"fixed_sym_D_0.4_ooo","fixed_asym_D_0.4_oog","fixed_asym_D_0.4_ogg","fixed_sym_D_0.4_ggg"
90.29347968195154,90.6360315381076,91.31997446942349,92.9516586389448
90.24639109061349,90.5928074520235,91.28168993333313,92.92783869000432
90.19917348195358,90.54949343224207,91.2433579290283,92.90407025805524
90.15182546211037,90.5060884544588,91.20497766713484,92.88035318161384
90.10434562747452,90.46259148920228,91.16654836009243,92.85668730226303
90.05673256435301,90.41900150159648,91.12806922198672,92.83307246460316
90.00898484863384,90.3753174511243,91.08953946838116,92.80950851620382
89.96110104545149,90.33153829139236,91.05095831614956,92.7859953075564
89.91307970885285,90.28766296989674,91.0123249833089,92.76253269202752
89.86491938146364,90.24369042779016,90.97363868885266,92.73912052581325
89.81661859415506,90.19961959964976,90.93489865258432,92.71575866789418
89.7681758657107,90.15544941324606,90.89610409495148,92.69244697999123
89.7195897024935,90.11117878931248,90.85725423688028,92.66918532652221
89.6708585981127,90.06680664131578,90.81834829961024,92.64597357455908
89.62198103309078,90.02233187522705,90.77938550452976,92.62281159378605
89.57295547452993,89.97775338929327,90.74036507301156,92.59969925645827
89.52378037577847,89.9330700738093,90.7012862262492,92.5766364373612
89.47445417609661,89.88828081089038,90.66214818509336,92.55362301377082
89.4249753003218,89.84338447424476,90.6229501698892,92.53065886541424
89.37534215853331,89.79837992894674,90.58369140031364,92.50774387443116
89.32555314571619,89.75326603120975,90.5443710952134,92.48487792533588
89.27560664142419,89.70804162815952,90.5049884724433,92.46206090497992
89.2255010094419,89.66270555760725,90.46554274870503,92.43929270251523
89.17523459744564,89.61725664782273,90.4260331393864,92.416573209358
89.12480573666328,89.57169371730716,90.38645885840091,92.39390231915311
89.0742127415327,89.52601557456587,90.34681911802777,92.37127992773898
89.02345390935893,89.48022101788071,90.3071131287522,92.34870593311317
88.97252751996974,89.43430883508185,90.26734009910646,92.32618023539835
88.92143183536962,89.38827780331935,90.2274992355107,92.30370273680892
88.8701650993921,89.34212668883403,90.18758974211468,92.28127334161803
88.81872553735025,89.29585424672773,90.1476108206395,92.25889195612525
88.76711135568524,89.24945922073289,90.10756167021984,92.2365584886246
88.71532074161294,89.20294034298134,90.06744148724646,92.21427284937313
88.66335186276832,89.15629633377219,90.02724946520887,92.19203495056001
88.61120286684775,89.10952590133888,89.98698479453854,92.16984470627601
88.55887188124885,89.06262774161512,89.94664666245214,92.14770203248347
88.50635701270805,89.01560053799979,89.9062342527951,92.12560684698674
88.45365634693556,88.96844296112073,89.86574674588543,92.10355906940309
88.40076794824772,88.92115366859727,89.82518331835765,92.08155862113391
88.34768985919665,88.8737313048014,89.78454314300699,92.05960542533653
88.29442010019709,88.82617450061764,89.74382538863367,92.0376994068963
88.24095666915032,88.77848187320149,89.70302921988736,92.01584049239915
88.18729754106508,88.73065202573623,89.66215379711174,91.99402861010456
88.13344066767534,88.68268354718829,89.62119827618913,91.97226368991889
88.07938397705493,88.6345750120608,89.58016180838518,91.95054566336908
88.02512537322882,88.58632498014553,89.5390435401936,91.92887446357682
87.97066273578103,88.53793199627299,89.49784261318086,91.90725002523295
87.91599391945907,88.48939459006058,89.45655816383096,91.88567228457238
87.86111675377477,88.44071127565891,89.41518932339007,91.86414117934926
87.80602904260144,88.39188055149597,89.37373521771107,91.84265664881255
87.75072856376731,88.34290090001936,89.3321949670981,91.82121863368194
87.69521306864505,88.29377078743619,89.29056768615088,91.79982707612405
87.6394802817374,88.24448866345091,89.24885248360884,91.77848191972906
87.58352790025879,88.19505296100073,89.20704846219519,91.75718310948761
87.52735359371275,88.14546209598869,89.16515471846061,91.73593059176805
87.47095500346522,88.09571446701435,89.12317034262679,91.71472431429395
87.41432974231353,88.04580845510188,89.08109441842961,91.693564226122
87.35747539405101,87.99574242342564,89.03892602296206,91.67245027762023
87.30038951302714,87.9455147170331,88.99666422651676,91.65138242044637
87.2430696237032,87.89512366256501,88.9543080924281,91.63036060752673
87.18551322020329,87.84456756797282,88.91185667691404,91.6093847930352
87.12771776586065,87.7938447222332,88.86930902891724,91.5884549323727
87.06968069275925,87.74295339505976,88.82666418994602,91.56757098214669
87.0113994012705,87.69189183661159,88.78392119391448,91.54673290015117
86.95287125958511,87.64065827719892,88.74107906698231,91.52594064534686
86.89409360323995,87.5892509269856,88.69813682739382,91.50519417784164
86.83506373463979,87.5376679756883,88.65509348531653,91.48449345887127
86.77577892257405,87.48590759227257,88.61194804267886,91.4638384507804
86.71623640172832,87.43396792464559,88.56869949300737,91.4432291170038
86.65643337219062,87.38184709934535,88.52534682126308,91.42266542204784
86.59636699895239,87.32954322122663,88.48188900367708,91.40214733147225
86.53603441140416,87.27705437314324,88.43832500758538,91.3816748118721
86.47543270282577,87.22437861562682,88.39465379126277,91.36124783086001
86.41455892987118,87.17151398656189,88.350874303756,91.34086635704863
86.35341011204773,87.11845850085726,88.30698548471585,91.32053036003333
86.29198323118996,87.06521015011363,88.26298626422832,91.30023981037516
86.23027523092772,87.01176690228733,88.2188755626448,91.27999467958392
86.16828301614876,86.95812670135021,88.17465229041126,91.2597949401016
86.10600345245565,86.9042874669455,88.13031534789627,91.23964056528594
86.043433365617,86.8502470940397,88.08586362521798,91.21953152939426
85.98056954101303,86.79600345257035,88.04129600206988,91.19946780756746
85.91740872307533,86.74155438708964,87.99661134754543,91.17944937581423
85.85394761472101,86.68689771640385,87.95180851996139,91.15947621099552
85.79018287678106,86.63203123320851,87.90688636667997,91.13954829080915
85.72611112742288,86.57695270371923,87.86184372392952,91.11966559377463
85.66172894156723,86.52165986729814,87.81667941662403,91.09982809921821
85.59703285029927,86.4661504360759,87.77139225818108,91.0800357872581
85.53201934027403,86.41042209456926,87.7259810503385,91.06028863878984
85.46668485311608,86.35447249929395,87.68044458296946,91.04058663547197
85.40102578481356,86.29829927837318,87.634781633896,91.02092975971173
85.33503848510652,86.24190003114128,87.58899096870117,91.0013179946511
85.2687192568698,86.18527232774277,87.54307134053938,90.98175132415285
85.20206435549015,86.1284137087266,87.49702148994527,90.96222973278694
85.135069988238,86.07132168463568,87.45084014464075,90.94275320581696
85.06773231363375,86.01399373559148,87.40452601934044,90.92332172918678
85.00004744080876,85.95642731087385,87.35807781555526,90.90393528950744
84.93201142886095,85.89861982849575,87.31149422139428,90.88459387404406
84.8636202862053,85.84056867477321,87.26477391136464,90.86529747070303
84.79486996991935,85.78227120389009,87.21791554616964,90.84604606801932
84.7257563850835,85.72372473745796,87.1709177725049,90.82683965514396
84.65627538411675,85.66492656407077,87.12377922285248,90.80767822183164
84.58642276610759,85.6058739388545,87.07649851527307,90.7885617584285
84.51619427614031,85.54656408301162,87.02907425319604,90.76949025586009
84.44558560461705,85.4869941833604,86.98150502520743,90.75046370561938
84.37459238657553,85.427161391869,86.93378940483575,90.73148209975503
84.3032102010028,85.36706282518448,86.88592595033568,90.71254543085973
84.2314345701452,85.30669556415631,86.83791320446942,90.69365369205875
84.15926095881464,85.24605665335493,86.78974969428587,90.67480687699849
84.08668477369164,85.18514310058484,86.74143393089744,90.65600497983536
84.01370136262514,85.12395187639255,86.69296440925451,90.63724799522467
83.94030601392953,85.06247991356919,86.64433960791746,90.61853591830965
83.86649395567915,85.00072410664788,86.59555798882633,90.59986874471065
83.79226035500048,84.93868131139581,86.54661799706791,90.58124647051446
83.71760031736251,84.87634834430112,86.49751806064036,90.56266909226372
83.64250888586542,84.81372198205447,86.44825659021521,90.54413660694648
83.56698104052816,84.75079896102541,86.3988319788968,90.52564901198593
83.49101169757515,84.68757597673353,86.34924260197899,90.50720630523016
83.4145957087226,84.62404968331448,86.29948681669927,90.48880848494207
83.33772786046492,84.56021669298084,86.24956296199004,90.47045554978946
83.2604028733616,84.49607357547782,86.1994693582271,90.45214749883516
83.18261540132502,84.43161685753397,86.14920430697545,90.43388433152728
83.1043600309099,84.3668430223069,86.09876609073204,90.41566604768964
83.0256312806047,84.30174850882403,86.04815297266575,90.39749264751222
82.94642360012571,84.23632971141849,85.99736319635436,90.37936413154179
82.86673136971437,84.17058297916014,85.94639498551855,90.36128050067259
82.78654889943842,84.10450461528202,85.89524654375288,90.34324175613718
82.70587042849763,84.03809087660204,85.84391605425363,90.3252478994973
82.62469012453485,83.97133797294023,85.79240167954366,90.30729893263495
82.54300208295287,83.90424206653152,85.74070156119404,90.28939485774349
82.46080032623823,83.83679927143429,85.68881381954246,90.27153567731882
82.3780788032925,83.76900565293462,85.63673655340851,90.25372139415079
82.29483138877204,83.70085722694671,85.58446783980561,90.2359520113145
82.2110518824371,83.6323499594092,85.53200573364971,90.21822753216186
82.12673400851114,83.56347976567794,85.4793482674646,90.20054796031324
82.04187141505143,83.49424250991513,85.42649345108389,90.18291329964907
81.95645767333198,83.4246340044751,85.37343927134954,90.16532355430168
81.87048627723973,83.35465000928697,85.32018369180699,90.14777872864715
81.78395064268531,83.28428623123435,85.26672465239679,90.1302788272973
81.69684410702938,83.21353832353225,85.21306006914274,90.11282385509169
81.60915992852588,83.14240188510156,85.15918783383644,90.09541381708979
81.52089128578349,83.07087245994137,85.10510581371834,90.07804871856317
81.43203127724648,82.99894553649918,85.05081185115516,90.06072856498781
81.34257292069651,82.92661654703954,84.99630376331363,90.04345336203649
81.25250915277681,82.8538808670114,84.94157934183069,90.02622311557121
81.16183282854007,82.7807338144142,84.88663635247985,90.00903783163578
81.07053672102194,82.70717064916357,84.83147253483399,89.99189751644839
80.97861352084142,82.63318657245641,84.77608560192432,89.97480217639432
80.88605583583015,82.55877672613623,84.72047323989565,89.95775181801872
80.79285619069215,82.48393619205886,84.66463310765786,89.94074644801944
80.69900702669604,82.40865999145907,84.60856283653355,89.92378607323995
80.60450070140142,82.33294308431853,84.55226002990193,89.90687070066231
80.50932948842173,82.25678036873555,84.49572226283884,89.89000033740027
80.41348557722525,82.18016668029715,84.43894708175293,89.87317499069233
80.31696107297678,82.103096791454,84.38193200401804,89.85639466789503
80.21974799642194,82.02556541089872,84.32467451760164,89.83965937647613
80.12183828381649,81.94756718294806,84.26717208068943,89.82296912400801
80.02322378690307,81.8690966869298,84.20942212130615,89.80632391816101
79.92389627293785,81.79014843657475,84.1514220369323,89.78972376669697
79.82384742476953,81.71071687941472,84.09316919411727,89.77316867746265
79.72306884097345,81.63079639618692,84.03466092808833,89.75665865838344
79.6215520360436,81.55038130024586,83.97589454235593,89.74019371745695
79.51928844064501,81.46946583698319,83.91686730831508,89.72377386274673
79.41626940193,81.38804418325647,83.85757646484285,89.70739910237604
79.31248618392074,81.30611044682769,83.79801921789213,89.69106944452176
79.20792996796163,81.22365866581238,83.7381927400815,89.67478489740817
79.10259185324448,81.1406828081402,83.67809417028131,89.658545469301
78.99646285740981,81.0571767710281,83.61772061319608,89.6423511685014
78.8895339172279,80.97313438046687,83.55706913894309,89.62620200334003
78.78179588936264,80.88854939072232,83.49613678262732,89.61009798217113
78.67323955122235,80.80341548385195,83.43492054391271,89.59403911336678
78.56385560190067,80.71772626923854,83.37341738658984,89.5780254053111
78.45363466321183,80.6314752831415,83.31162423813998,89.5620568663945
78.34256728082387,80.54465598826754,83.24953798929577,89.54613350500809
78.23064392549395,80.45726177336168,83.1871554935983,89.53025532953804
78.11785499440984,80.36928595282018,83.12447356695087,89.51442234836
78.00419081264174,80.28072176632648,83.06148898716951,89.49863456983364
77.88964163470874,80.19156237851195,82.99819849353017,89.48289200229719
77.77419764626443,80.1018008786426,82.93459878631279,89.467194654062
77.65784896590588,80.01143028033363,82.87068652634234,89.45154253340723
77.54058564711093,79.92044352129308,82.80645833452687,89.43593564857453
77.42239768030807,79.82883346309674,82.74191079139271,89.42037400776276
77.30327499508407,79.73659289099554,82.67704043661696,89.40485761912282
77.18320746253383,79.64371451375757,82.61184376855732,89.38938649075244
77.06218489775769,79.55019096354661,82.54631724377941,89.3739606306911
76.94019706251096,79.45601479583883,82.48045727658182,89.35858004691495
76.81723366801091,79.36117848937997,82.41426023851882,89.34324474733175
76.69328437790624,79.26567444618495,82.34772245792117,89.32795473977595
76.56833881141434,79.16949499158207,82.28084021941487,89.31271003200368
76.44238654663151,79.072632374304,82.21360976343836,89.29751063168791
76.31541712402151,78.975078766628,82.14602728575807,89.2823565464136
76.1874200500877,78.87682626456744,82.0780889369827,89.26724778367283
76.05838480123423,78.77786688811752,82.00979082207637,89.25218435086009
75.92830082782163,78.6781925815573,81.94112899987086,89.23716625526754
75.79715755842223,78.57779521381092,81.87209948257714,89.22219350408032
75.66494440428077,78.47666657887056,81.80269823529662,89.20726610437193
75.53165076398577,78.37479839628405,81.732921175532,89.19238406309955
75.39726602835668,78.27218231170976,81.66276417269845,89.17754738709961
75.26177958555265,78.16880989754202,81.59222304763506,89.16275608308314
75.12518082640777,78.06467265360985,81.52129357211703,89.14801015763135
74.98745914999829,77.95976200795214,81.44997146836886,89.13330961719116
74.84860396944684,77.85406931767261,81.37825240857886,89.11865446807083
74.70860471796875,77.74758586987772,81.30613201441543,89.10404471643554
74.56745085516543,77.64030288270084,81.23360585654531,89.08948036830309
74.42513187356958,77.53221150641625,81.16066945415436,89.0749614295396
74.28163730544692,77.42330282464646,81.08731827447116,89.06048790585527
74.13695672985888,77.31356785566639,81.01354773229387,89.0460598028001
73.99107977999063,77.20299755380827,80.93935318952083,89.03167712575978
73.84399615074837,77.09158281097078,80.86472995468534,89.0173398799515
73.69569560662988,76.97931445823657,80.78967328249513,89.00304807041987
73.54616798987183,76.86618326760195,80.7141783733769,88.98880170203276
73.39540322887696,76.75217995382272,80.63824037302673,88.97460077947738
73.2433913469244,76.63729517638033,80.56185437196665,88.9604453072562
73.09012247116549,76.52151954157254,80.48501540510797,88.94633528968295
72.93558684190738,76.4048436047326,80.40771845132227,88.93227073087877
72.77977482218631,76.2872578725816,80.32995843302017,88.91825163476825
72.62267690763188,76.16875280571796,80.2517302157391,88.90427800507557
72.46428373662332,76.04931882124875,80.17302860774028,88.89034984532063
72.30458610073804,75.92894629556717,80.09384835961589,88.87646715881533
72.14357495549257,75.80762556728078,80.01418416390715,88.86262994865972
71.98124143137508,75.68534694029485,79.93403065473389,88.8488382177383
71.81757684516819,75.56210068705572,79.85338240743673,88.83509196871633
71.65257271156027,75.43787705195848,79.77223393823239,88.82139120403612
71.4862207550427,75.31266625492377,79.6905797038832,88.80773592591342
71.31851292208965,75.18645849514834,79.6084141013817,88.7941261363338
71.14944139361667,75.05924395503399,79.52573146765106,88.78056183704909
70.97899859771299,74.93101280429944,79.44252607926265,88.76704302957383
70.80717722264227,74.80175520428004,79.35879215217145,88.75356971518174
