"fixed_sym_D_0.4_ooo","fixed_asym_D_0.4_oog","fixed_asym_D_0.4_ogg","fixed_sym_D_0.4_ggg"
83.38631931343625,59.146348489466014,35.07347133081872,4.360375062129642
84.26379089858527,59.75788395055383,35.36792446560735,4.357403799645605
85.14834806908853,60.37649091463145,35.66591608375904,4.354400344121751
86.03988811622874,61.00220691869095,35.96749227982183,4.351364856935223
86.93830117413239,61.63506727993874,36.27269955140138,4.348297499916419
87.84347008782032,62.27510497897258,36.58158479149761,4.345198435346856
88.7552702867733,62.92235054035495,36.894195280169136,4.34206782595697
89.67356966449184,63.57683191064566,37.21057867549748,4.33890583492385
90.59822846453528,64.23857433396584,37.530783003822606,4.335712625868914
91.52909917352906,64.90760022517526,37.85485664922047,4.332488362855516
92.46602642163236,65.58392904075464,38.18284834219253,4.3292332103864855
93.40884689095904,66.26757714749554,38.5148071475366,4.325947333401606
94.3573892324452,66.95855768911065,38.850782451367685,4.322630897275029
95.3114739916534,67.65688045088875,39.19082394725666,4.3192840678126165
96.27091354400102,68.36255172252994,39.53498162145421,4.315907011249228
97.23551203989403,69.07557415930837,39.8833057371666,4.312499894245932
98.20506536023932,69.79594664172188,40.23584681784944,4.309062883887155
99.17936108279994,70.52366413380001,40.59265562948471,4.305596147677768
100.15817845984616,71.25871754025448,40.95378316180618,4.302099853540102
101.14128840754071,72.0010935626688,41.31928060843733,4.298574169810901
102.12845350748204,72.75077455493654,41.68919934590589,4.295019265238208
103.1194280208108,73.50773837817061,42.0635909114981,4.291435308978183
104.11395791526596,74.27195825531903,42.44250697991608,4.287822470591857
105.11178090555389,75.0434026257356,42.825999338700456,4.28418092004182
106.11262650737044,75.82203499996686,43.21411986238096,4.28051082768884
107.11621610539068,76.60781381502984,43.606920485316856,4.276812364288418
108.12226303551093,77.40069229046752,44.00445317318904,4.273085700987279
109.13047268160032,78.20061828548192,44.40676989310559,4.269331009319792
110.14054258698498,79.00753415745696,44.813922582282494,4.265548461204328
111.15216258085572,79.82137662219506,45.22596311526107,4.261738228939547
