D=0.0,D=0.1,D=0.2,D=0.3,D=0.4,D=0.5,D=0.6,D=0.7,D=0.8,D=0.9,D=1.0
12.601247795158818,11.857567922197283,11.241601813465294,10.719532017006545,10.268032038987608,9.870822092367964,9.516389252719357,9.19646963190938,8.905032068067129,8.637593650291732,8.390755936808837
12.770734605785965,12.00569158068594,11.37298312617031,10.837346272558491,10.374525317206771,9.96763558882906,9.604764212502532,9.277377701245442,8.979258854720415,8.70579280119738,8.453484553528252
12.94305087369878,12.15608856289568,11.50623530707722,10.95672573564278,10.482341491670748,10.065573111623683,9.694095699782432,9.359098652444246,9.054173871122094,8.774571229770334,8.516696839232393
13.118256083163663,12.308803057885152,11.64139236847346,11.077697183158296,10.591501886083716,10.16465168794676,9.78439725536461,9.441643149025214,9.129785387764835,8.843935213296124,8.580397415520732
13.296411489449902,12.46388053248971,11.778489291191642,11.200288149432753,10.70202842684798,10.264888828607608,9.875682809412506,9.525022168301176,9.206101928172002,8.913891233365709,8.644591069466019
13.477580171546796,12.62136776683524,11.91756204996096,11.324526944919052,10.813943657031084,10.36630253845874,9.967966689159852,9.609247006986903,9.283132272878223,8.984445978604178,8.709282755388962
13.66182708657478,12.781312890933574,12.058647639500386,11.450442675419644,10.927270750712909,10.468911327096672,10.061263626814632,9.694329286939205,9.360885463497214,9.055606347454374,8.774477596664878
13.849219125951414,12.94376542239819,12.2017841013803,11.578065261857937,11.04203352772674,10.572734219844952,10.155588767662053,9.780280961033924,9.43937080688062,9.127379451018337,8.840180887564507
14.039825173375132,13.108776305319989,12.347010551680055,11.707425460616593,11.158256468808665,10.677790769029857,10.250957678374023,9.867114319185346,9.518597879372,9.199772615959464,8.90639809513116
14.233716164691554,13.276397950344217,12.494367209469743,11.838554884462956,11.275964731170005,10.784101065559446,10.347386355532986,9.95484199451356,9.598576531159845,9.272793387468354,8.973134861096383
14.430965149709218,13.446684275990876,12.643895426145388,11.97148602408254,11.395184164508054,10.891685750817024,10.44489123437791,10.043476969665502,9.67931689073382,9.34644953229526,9.040397003836368
14.631647356033612,13.619690751262192,12.79563771564753,12.106252270242113,11.515941327470603,11.00056602888022,10.543489197780666,10.133032583295464,9.760829369448343,9.420749041852195,9.10819052037126
14.835840254990485,13.795474439582076,12.949637785594206,12.242887936604497,11.638263504590372,11.110763679077294,10.643197585461024,10.223522536711007,9.843124666197754,9.495700135387724,9.176521588409646
15.043623629711536,13.97409404411386,13.105940569360143,12.381428283217932,11.762178723705764,11.222301068892564,10.744034203448775,10.314960900690322,9.926213772207324,9.57131126323746,9.245396568440414
15.25507964545776,14.155609954503928,13.26459225913502,12.5219095407034,11.88771577388491,11.335201167233082,10.846017333801711,10.4073621224772,10.010107975944535,9.647591110153474,9.31482200587425
15.470292922257896,14.340084295100295,13.4256403399945,12.66436893516411,12.014904223870412,11.449487558069132,10.949165744588328,10.500741032959938,10.094818868155048,9.724548598715655,9.38480463323702
15.689350609941611,14.527580974696614,13.589133625018928,12.808844713841948,12.143774441062686,11.565184454461315,11.053498700144402,10.59511285404058,10.180358347027829,9.80219289282828,9.455351372417313
15.9123424656494,14.718165737853498,13.75512229149534,12.955376171546508,12.27435761106027,11.682316712987465,11.159035971612806,10.690493206201095,10.266738623494126,9.88053340130499,9.526469336970456
16.139360933903287,14.91190621785064,13.923657918239734,13.104003677882943,12.40668575777608,11.800909848582844,11.265797847776064,10.786898116273193,10.353972226664911,9.95957978154544,9.59816583448126
16.37050122932483,15.108871991324534,14.094793524077405,13.254768705305745,12.540791764148995,11.920990049807576,11.37380514619153,10.884344025418596,10.442072009411554,10.039341943306932,9.67044836898787
16.60586142208912,15.309134634648329,14.26858360752036,13.407713858026248,12.67670939347077,12.042584194555488,11.483079224639171,10.982847797326883,10.531051154094612,10.119830052574416,9.743324643469018
16.84554252620577,15.512767782111691,14.44508418768188,13.562882901802537,12.814473311348848,12.16571986621905,11.593641992892302,11.082426726637902,10.620923178445656,10.2010545355322,9.816802562397076
17.089648590720195,15.719847185960322,14.624352846469414,13.720320794641118,12.954119108326156,12.290425370325377,11.705515924821752,11.183098547596227,10.711701941607156,10.28302608264089,9.890890234359249
17.33828679393073,15.930450778356091,14.806448772098184,13.88007371844071,13.09568332317959,12.416729751658746,11.81872407084435,11.28488144294504,10.803401650335584,10.36575565282302,9.965595974749348
17.59156754071934,16.144658735320622,14.991432803968994,14.042189111609195,13.239203466919497,12.544662811885432,11.933290070726724,11.387794053067129,10.896036865372956,10.44925447776094,10.04092830853253
17.849604563095916,16.362553542726495,15.179367478954935,14.20671570268577,13.384718047513042,12.674255127697098,12.049238166755815,11.491855485380803,10.989622507992092,10.533534066310551,10.116895973085487
18.11251502405835,16.584220064402015,15.370317079142913,14.373703545001144,13.532266595355065,12.80553806948943,12.16659321728773,11.597085323998757,11.084173866721114,10.618606209034589,10.19350792111452
18.380419624872573,16.809745612416965,15.564347681077065,14.54320405240955,13.681889689510532,12.938543820593123,12.285380710686834,11.703503639657995,11.179706604252656,10.70448298285914,10.270773323654026
18.65344271587889,17.03922001961845,15.761527206552456,14.71527003612727,13.833628984753494,13.073305397074796,12.405626779667342,11.8111309999293,11.276236764543452,10.791176755857188,10.348701573147899
18.93171241093279,17.272735714487396,15.961925475008616,14.88995574271329,13.987527239428031,13.209856668125829,12.527358216049896,11.91998847971466,11.373780780110083,10.87870019216305,10.427302286616408
19.215360705590328,17.510387798387956,16.165614257573715,15.067316893228655,14.143628344157408,13.348232377057682,12.650602485946,12.030097672041537,11.472355479526769,10.967066257021562,10.506585308911133
19.50452359914981,17.75227412528348,16.37266733281151,15.24741072361206,14.301977351428333,13.48846816292265,12.77538774538345,12.141480699162866,11.571978095131154,11.056288221976043,10.586560716060564
19.79934122066308,17.998495383994324,16.583160544224363,15.430296026310192,14.46262050607793,13.630600582779527,12.90174285638626,12.254160223971969,11.672666270944308,11.146379670199044,10.667238818709027
20.099957959031222,18.249155183074084,16.797171859566966,15.616033193202302,14.625605276711784,13.774667134624195,13.02969740352291,12.368159461741756,11.774438070811092,11.237354501969984,10.748630165651576
20.40652259730048,18.5043601383824,17.014781432026567,15.804684259859512,14.79098038808212,13.92070628100564,13.15928171093706,12.483502192197845,11.877311986767364,11.329226940303906,10.830745547467611
20.71918845127524,18.764219963433675,17.236071663326832,15.99631295118037,14.958795854455923,14.068757473348375,13.290526859875287,12.600212771935356,11.981306947640476,11.422011536735544,10.91359600025593
21.038113512565868,19.028847562602422,17.461127268813648,16.190984728445102,15.129103014003652,14.218861177002932,13.42346470672669,12.7183161471895,12.086442327889737,11.515723177263084,10.997192809474031
21.36346059618911,19.29835912726704,17.690035344582398,16.388766837832158,15.301954564239798,14.3710588970464,13.558127901589598,12.837837866970167,12.192737956693676,11.610377088456026,11.081547513884464
21.695397492839383,19.57287423497497,17.922885436707414,16.589728360441523,15.477404598547505,14.5253932048558,13.69454990738104,12.958804096571102,12.300214127290989,11.705988843731587,11.16667190961112
22.03409712594866,19.85251595171309,18.1597696126355,16.79394026387038,15.65550864382011,14.68190776547742,13.832765019504912,13.081241631464392,12.408891606582271,11.802574369804326,11.252578054308342
22.37973771365208,20.137410937368028,18.40078253480648,17.001475455387656,15.836323699253322,14.840647365815954,13.97280838609526,13.205177911591276,12.518791644999814,11.900149953313525,11.339278271445831
22.73250293577528,20.427689554461736,18.64602153656485,17.21240883675504,16.01990827632253,15.001657943667777,14.114716028851424,13.33064103606055,12.629935986652784,11.9987322476332,11.426785154712318
23.092582105957696,20.723485980248263,18.8955867004276,17.42681736074296,16.20632243998051,15.16498661762332,14.258524864482236,13.457659778266086,12.742346879755418,12.098338279869486,11.515111572541063
23.46017034902398,21.02493832225772,19.14958093877413,17.6447800893911,16.39562785111165,15.330681717864094,14.4042727267768,13.58626360143524,12.856047087345871,12.198985458050362,11.604270672760256
23.8354687837125,21.332188737373773,19.408110077025366,17.866378254063868,16.587887810279522,15.498792817880426,14.551998389319897,13.716482674620206,12.971059898303642,12.300691578512769,11.694275887371457
24.21868471086676,21.64538355453061,19.671282939379395,18.091695317352173,16.783167302805488,15.669370767136682,14.70174158887033,13.848347889144623,13.08740913867357,12.403474833492185,11.785140937459271
24.61003180719078,21.96467340111503,19.93921143717232,18.32081703687388,16.98153304521679,15.842467724711256,14.85354304942109,13.981890875518046,13.205119183304674,12.50735381891992,11.876879838235483
25.00973032466452,22.290213333158405,20.212010659933,18.55383153102591,17.183053533103298,16.018137193939236,15.007444506960509,14.117144020831113,13.324214967812154,12.612347542433444,11.969506904220955
25.418007295709163,22.62216296940228,20.489798969201104,18.790829346742058,17.38779909042293,16.196434058086243,15.163488734954104,14.25414048664462,13.444722000871147,12.718475431605146,12.063036754568625
25.83509674418501,22.960686629319746,20.7726980951782,19.031903529311013,17.59584192029642,16.377414617082536,15.321719570567147,14.392914227385868,13.56666637685098,12.825757342395066,12.157484318531015
26.261239902296143,23.305953475172974,21.060833236281464,19.27714969431009,17.80725615733284,16.561136625347032,15.482181941648486,14.533500009266056,13.690074788798793,12.934213567833243,12.252864841075697
26.6966854334668,23.658137658184817,21.35433316166992,19.526666101710497,18.022117921528046,16.74765933073153,15.644921894496507,14.675933429732696,13.814974541781698,13.043864846937408,12.349193888652243
27.141689661243223,24.01741846889944,21.653330316812458,19.78055373221068,18.24050537377872,16.937043514615898,15.809986622428646,14.820250937471355,13.941393566596686,13.154732373871834,12.446487355114227
27.59651680426241,24.383980491803708,21.95796093216677,20.038916365854583,18.46249877305548,17.129351533185652,15.97742449517614,14.96648985297133,14.069360433857788,13.2668378073534,12.54476146779993
28.06143921731526,24.75801376427674,22.268365135037243,20.30186066299218,18.688180535278995,17.324647359923787,16.14728508912627,15.114688389670086,14.198904368470156,13.380203280310818,12.644032793775422
28.536737638515625,25.139713939930463,22.58468706467904,20.56949624763951,18.917635293943547,17.5229966293493,16.319619218434646,15.264885675691678,14.330055264500858,13.494851409803312,12.74431824624381
29.02270144256944,25.529282456398445,22.907074990714257,20.8419357932959,19.15094996253308,17.724466682035352,16.494478967030535,15.417121776194575,14.462843700456496,13.610805307204975,12.845635091124462
29.51962890011799,25.92692670762399,23.235681434924214,21.119295111275697,19.38821379877499,17.929126610940422,16.67191772153866,15.571437716344636,14.59730095497778,13.72808858866129,12.948000953806105
30.027827443107565,26.332860220691344,23.570663296479967,21.401693241611703,19.62951847077755,18.137047309086324,16.851990205141195,15.727875504929266,14.733459022961556,13.846725385824268,13.051433826077737
30.547613936113407,26.74730283723565,23.91218198067072,21.689252546587035,19.87495812509661,18.348301518617305,17.034752512404133,15.886478158629052,14.871350632120816,13.966740356872938,13.155952073241414
31.07931495351861,27.170480899458227,24.26040353118668,21.9820988069515,20.124629456778,18.56296388127485,17.2202621450925,16.047289726963452,15.01100925999353,14.088158697825891,13.261574441410955
31.623267062418947,27.602627440763168,24.6154987660098,22.280361320877752,20.378631781421493,18.781110990323107,17.408578048999285,16.210355317927398,15.152469151411252,14.211006154152807,13.36832006500077
32.17981711109152,28.04398238102016,24.977643416961342,22.584173005711257,20.63706710931271,19.002821443960112,17.59976065181316,16.375721124335872,15.295765336438668,14.335309032691931,13.476208474408994
32.74932252282914,28.494792726444963,25.347018272951363,22.893670502566845,20.90004022166858,19.22817590025026,17.793871902050526,16.543434450893873,15.440933648795395,14.461094213880658,13.58525960389927
33.33215159490244,28.955312774075164,25.723809326969143,23.208994283822808,21.16765874904211,19.45725713361354,17.990975309077488,16.71354374200931,15.588010744771632,14.588389164306454,13.695493799685519
33.92868380236828,29.42580432080257,26.108207926848504,23.53028876356153,21.44003325193148,19.69015009290716,18.19113598424774,16.886098610366673,15.737034122649227,14.717221949585443,13.80693182822412
34.53931010639555,29.906536876906213,26.50041092983453,23.85770241100323,21.71727730363783,19.926941961135213,18.394420683182464,17.0611498662795,15.888042142640147,14.847621247576168,13.919594884718046
35.16443326672756,30.397787884010548,26.90062086097122,24.191387866976594,21.99950757541538,20.167722216821872,18.600897849218526,17.238749547839877,16.041074047354304,14.979616361936072,14.033504601837505
35.804468157843786,30.899842937371872,27.3090460753208,24.5315020634668,22.28684392395626,20.41258269708345,18.810637658051355,17.41895095188336,16.196169982808915,15.113237236028423,14.148683058661714
36.4598420883223,31.41299601237281,27.72590092401624,24.878206346277825,22.57940948125133,20.661617662434384,19.02371206359895,17.601808665787914,16.35337101999176,15.248514467187457,14.265152789846557
37.13099512283772,31.93754969507884,28.151405924137883,25.231666600841645,22.87733074686658,20.914923863361693,19.240194845113475,17.787378600125514,16.51271917699075,15.385479321349647,14.382936795022871
