D=0.0 mm/w,D=0.1 mm/w,D=0.2 mm/w,D=0.3 mm/w,D=0.4 mm/w,D=0.5 mm/w,D=0.6 mm/w,D=0.7 mm/w,D=0.8 mm/w,D=0.9 mm/w,D=1.0 mm/w
390.9803008243218,256.2113581388744,180.5337671871509,129.6664652784898,94.72224290350808,70.80052794155391,54.44122267464064,43.22796839254625,35.537991734992765,30.321121088696177,26.936170358252348
391.3962180800127,256.2970683205271,180.4568125841828,129.50750367820325,94.53429637337152,70.6126285347053,54.26582179613264,43.06808366212955,35.39190207452401,30.184833578193462,26.8043601935176
391.8180387423113,256.3861588966405,180.38191315756137,129.34994996856622,94.34749880985729,70.42579226671235,54.091457655926526,42.90922590424059,35.24683839903975,30.049585960844848,26.673630918187847
392.24577756195305,256.478633306522,180.30906546933647,129.19379801724446,94.16184359702793,70.24001261448218,53.918123739210486,42.75138841016891,35.10279362736628,29.915370605529624,26.54397411227888
392.6794495047798,256.5744951425038,180.238266167592,129.0390417498122,93.97732416965924,70.05528310398816,53.745813579959766,42.59456452121202,34.959760731526565,29.782179939721782,26.41538142238168
393.1190697516121,256.6737481502319,180.16951198626907,128.88567514937782,93.79393401283365,69.8715973098584,53.574520760519626,42.438747628248905,34.81773273629369,29.650006449006288,26.287844561119243
393.5646536981116,256.7763962289642,180.10279974499477,128.73369225621326,93.61166666153656,69.68894885496793,53.40423891119219,42.28393117131743,34.67670271874859,29.518842676599878,26.161355306608264
394.0162169546348,256.8824434318781,180.03812634891682,128.58308716738753,93.43051570025708,69.50733141003452,53.23496170982709,42.13010863919585,34.53666380784188,29.388681222876293,26.03590550192562
394.473775346078,256.99189396638803,179.97548878854442,128.43385403640374,93.25047476259172,69.32673869321812,53.06668288141595,41.97727356898829,34.397609183960014,29.259514744895952,25.911487054579588
394.93734491171136,257.1047521944725,179.91488413959493,128.2859870728402,93.07153753085169,69.14716446972388,52.89939619769055,41.82541954571404,34.25953207849535,29.1313359559399,25.788091935985793
395.40694190500346,257.2210226330105,179.85630956284643,128.13948054199514,92.89369773567374,68.96860255140876,52.73309547672476,41.674540201900925,34.12242577342047,29.004137625048138,25.665712180947786
395.8825827934349,257.34070995412776,179.7997623039965,127.99432876453513,92.71694915563457,68.79104679639164,52.56777458254011,41.52462921718235,33.98628360086643,28.87791257656219,25.54433988714223
396.3642842583008,257.4638189855526,179.74523969352663,127.85052611614736,92.54128561686824,68.61449110866688,52.40342742471506,41.37568031789827,33.85109894270504,28.75265368967188,25.423967214608645
396.8520631945018,257.5903547109813,179.69273914657293,127.70806702719555,92.36670099268748,68.43892943772141,52.24004795799782,41.22768727669989,33.71686523013504,28.62835389796629,25.304586385243667
397.3459367103229,257.7203222704529,179.64225816280248,127.56694598237948,92.19318920320784,68.26435577815519,52.07763018192276,41.08064391215811,33.583575943272294,28.50500618898888,25.18618968229976
397.8459221272001,257.85372696073426,179.59379432629584,127.42715752039813,92.02074421497558,68.0907641693051,51.91616814043042,40.934544088375695,33.451224610743715,28.382603603796618,25.068769449888336
398.3520369794737,257.9905742357138,179.54734530543544,127.28869623361663,91.84936004059855,67.91814869487217,51.75565592149098,40.789381714603074,33.31980480928511,28.26113923652324,24.95231809248728
398.8642990141289,258.1308697068055,179.50290885279986,127.15155676773662,91.67903073838058,67.74650348255219,51.59608765673115,40.6451507448578,33.1893101633428,28.140606233946453,24.836828074452747
399.3827261905212,258.27461914336254,179.46048280506415,127.01573382147018,91.50975041195876,67.57582270366952,51.43745752106466,40.5018451775476,33.05973434467897,28.02099779505915,24.722291919535294
399.907336680089,258.42182847309994,179.42006508290618,126.88122214621744,91.3415132099444,67.40610057281432,51.27975973232599,40.35945905509692,32.931071071980725,27.90230717064447,24.608702210400207
400.4381488660503,258.5725037825275,179.38165369091854,126.74801654574752,91.17431332556669,67.23733134748291,51.12298855090762,40.217986463577134,32.80331411047284,27.784527662854828,24.49605158815204
400.9751813430841,258.726651317392,179.345246717527,126.61611187588322,91.00814499631984,67.06950932772135,50.96713827940051,40.07742153234008,32.67645727153415,27.66765262479469,24.384332751863298
401.518452916996,258.88427748312887,179.31084233491438,126.4855030441889,90.84300250361316,66.90262885577232,50.81220326223797,39.93775843365516,32.550494412317484,27.55167546010724,24.273538458107236
402.0679826043677,259.0453888453239,179.27843879895076,126.356185009662,90.67888017242434,66.73668431572497,50.65817788534282,39.79899138234981,32.425419435373264,27.43658962256469,24.16366152049471
402.6237896321891,259.209992130184,179.24803444912934,126.22815278242796,90.51577237095576,66.5716701331681,50.50505657577774,39.661114635453366,32.301226288276496,27.32238861566244,24.054694809215054
403.1858934374727,259.378094225018,179.2196277085085,126.10140142343847,90.35367351029376,66.40758077484624,50.3528338013989,39.524122491844295,32.17790896325735,27.2090659922168,23.946631250580953
403.75431366685046,259.54970217872693,179.19321708365976,125.9759260441732,90.19257804407106,66.24441074831897,50.20150407051275,39.38800929190073,32.05546149683516,27.096615353966435,23.83946382657724
404.3290701761519,259.72482320230364,179.16880116462158,125.8517218063448,90.03248046813206,66.0821546016232,50.05106193153598,39.25276941715429,31.93387796945581,26.98503035117737,23.733185574413604
404.9101830299626,259.90346466934227,179.14637862485938,125.72878392160736,89.8733753202012,65.92080692293843,49.90150197265866,39.11839728994716,31.813152505132564,26.874304682251587,23.62778958608116
405.4976725011635,260.08563411655723,179.12594822123128,125.60710765126804,89.71525717955414,65.76036234025509,49.75281882151035,38.98488737309239,31.69327927109017,26.764432093339096,23.523269007912845
406.09155907044897,260.2713392443116,179.10750879396,125.48668830600216,89.55812066669192,65.60081552104576,49.60500714482948,38.852234169537375,31.574252477412312,26.6554063779536,23.419617040147582
406.6918634258251,260.4605879171553,179.09105926661076,125.3675212455714,89.401960443018,65.4421611719394,49.45806164813557,38.72043222203051,31.456066376692373,26.547221376591494,23.31682693649821
407.2986064620852,260.65338816437287,179.076598646075,125.2496018785454,89.24677121051813,65.28439403839839,49.311977075404606,38.58947611279096,31.33871526368737,26.43987097635442,23.214892003723108
407.911809280264,260.84974818054013,179.06412602256043,125.13292566202652,89.0925477114431,65.12750890439852,49.16674820874735,38.459360463181504,31.222193474975125,26.33334911057505,23.11380560120151
408.5314931870684,261.04967632609134,179.05364056958663,125.01748810137778,88.93928472799425,64.97150059211184,49.02236986809061,38.33007993338451,31.106495388614672,26.227649758446343,23.013561140512415
409.157679694285,261.25318112789523,179.0451415439872,124.90328474995418,88.78697708201173,64.81636396159224,48.87883691086146,38.20162922208085,30.991615423809705,26.12276694465409,22.914152085017147
409.7903905181635,261.4602712798407,179.03862828591747,124.79031120883695,88.63561963466569,64.66209391046401,48.7361442316743,38.07400306613188,30.87754804057522,26.018694739012695,22.815571949445424
410.42964757877553,261.670955643432,179.03410021886864,124.6785631265712,88.48520728614996,64.50868537361295,48.59428676202091,37.9471962402644,30.764287739407195,25.91542725610424,22.717814299484996
411.07547299934726,261.8852432483933,179.03155684968772,124.56803619890636,88.33573497537866,64.35613332288044,48.45325946996319,37.82120355675853,30.65182906095533,25.812958654920752,22.620872751374737
411.7278891055669,262.1031432932834,179.03099776860358,124.45872616854024,88.18719767968535,64.2044327667601,48.3130573598289,37.69601986513848,30.54016658569881,25.711283138509664,22.52474097150123
412.38691842486446,262.3246651461184,179.03242264925916,124.35062882486577,88.03959041452495,64.05357875009723,48.173675471910045,37.57164005186626,30.429294933625044,25.6103949536224,22.429412675998737
413.0525836856647,262.54981834500546,179.03583124874967,124.24374000372092,87.8929082331782,63.90356635379082,48.035108882164096,37.44805904003823,30.31920876391136,25.510288390366096,22.334881630352584
413.7249078166112,262.778612598785,179.04122340766702,124.13805558714196,87.74714622645882,63.75439069449836,47.89735270191795,37.32527178908445,30.209902774609617,25.410957781858382,22.241141649005886
414.40391394576216,263.01105778768243,179.0485990501501,124.03357150311926,87.60229952242322,63.60604692434316,47.76040207757461,37.20327329447084,30.101371702333736,25.312397503885254,22.148186594969598
415.0896253997556,263.24716396396946,179.0579581839415,123.9302837253566,87.45836328608281,63.45853023062431,47.62425219032248,37.08205858740417,29.993610321950065,25.214601974561912,22.05601037943585
415.7820657029451,263.4869413526346,179.06930090045017,123.82818827303323,87.31533271911883,63.311835835529216,47.48889825584748,36.96162273453969,29.8866134462706,25.117565653996618,21.96460696139454
416.4812585765034,263.7304003520631,179.08262737482025,123.727281210569,87.17320305959971,63.16595899584874,47.35433552404762,36.841960837691566,29.780375925748995,25.021283043957524,21.873970347253163
417.1872279374949,263.9775515347261,179.0979378660061,123.62755864739243,87.031969581701,63.020895002694765,47.22055927875031,36.72306803354597,29.674892648179373,24.92574868754241,21.784094590459798
417.89999789791466,264.22840564787896,179.11523271685363,123.52901673771188,86.89162759542768,62.876639181220376,47.08756483743221,36.60493949337684,29.57015853839785,24.830957168851292,21.694973791129296
418.6195927636944,264.4829736142692,179.1345123541875,123.43165168028936,86.752172446339,62.73318689034247,46.95534755094165,36.48757042276427,29.46616855798684,24.736903112662,21.606602095672578
419.3460370336737,264.7412665328532,179.15577728890483,123.33545971821766,86.61359951527577,62.59053352246685,46.82390280322361,36.37095606131552,29.362917704981925,24.643581184108434,21.518973696429025
420.0793553985368,265.00329567952247,179.17902811607505,123.2404371387001,86.47590421808998,62.44867450321573,46.69322601104716,36.2550916823886,29.260401013581586,24.550986088361796,21.432082831301962
420.8195727397122,265.2690725078387,179.20426551504602,123.14658027283328,86.33908200537695,62.30760529115772,46.56331262373547,36.13997259281842,29.158613553859382,24.45911257031448,21.345923783397154
421.5667141282368,265.5386086497784,179.23149024955634,123.05388549539276,86.20312836220977,62.16732137754013,46.43415812289822,36.02559413264549,29.057550431478848,24.367955414266795,21.26049088066433
422.3208048235814,265.8119159164861,179.26070316785405,122.96234922462148,86.06803880787606,62.02781828602371,46.30575802216649,35.91195167484709,28.957206787410936,24.27750944361637,21.175778495541692
423.0818702724381,266.0890062990371,179.29190520282145,122.87196792202116,85.93380889561723,61.88909157241972,46.17810786693007,35.79904062507095,28.857577797654027,24.187769520550276,21.091781044603348
423.8499361074684,266.36989196920894,179.32509737210648,122.78273809214645,85.80043421236982,61.7511368244293,46.051203234077136,35.68685642137139,28.75865867295647,24.098730545739787,21.008492988209706
424.62502814601055,266.6545852802616,179.36028077826032,122.69465628240197,85.66791037850935,61.613949661385256,45.92503973173635,35.575394533947865,28.66044465854163,24.010387458037854,20.925908830160747
425.4071723887466,266.94309876772724,179.39745660888133,122.60771908284204,85.53623304759633,61.47752573399596,45.79961299902126,35.46465046488596,28.562931033835383,23.922735234179125,20.844023117352155
426.1963950183263,267.2354451502083,179.4366261367654,122.52192312597344,85.40539790612452,61.341860724091696,45.674918705777074,35.35461974790076,28.46611311219613,23.835768888482573,20.762830439434314
426.9927223979489,267.5316373301847,179.47779072006273,122.4372650865606,85.27540067327153,61.20695034437313,45.55095255232974,35.24529794808252,28.36998624064717,23.74948347255672,20.68232542847409
427.7961810699008,267.8316883948296,179.52095180244106,122.35374168143392,85.1462371006515,61.072790338162086,45.42771026923726,35.13668066164481,28.27454579961152,23.663874075007367,20.602502758619426
428.60679775404793,268.135611616834,179.56611091325522,122.27134966930058,85.01790297207006,60.93937647915445,45.30518761704333,35.0287635156748,28.179787202649106,23.57893582114785,20.523357145766678
429.424599346283,268.44342045524,179.61326966772336,122.19008585055816,84.89039410328147,60.80670457117535,45.18338038603318,34.921542167885974,28.08570589619628,23.494663872711797,20.444883347230704
430.2496129169255,268.7551285562827,179.66242976710947,122.10994706711112,84.76370634174785,60.6747704479364,45.06228439599167,34.81501230637307,27.99229735930771,23.411053427568284,20.36707616141764
431.0818657090742,269.07074975424075,179.7135929989126,122.03093020218974,84.63783556640065,60.543569972795225,44.94189549596355,34.70916964936924,27.89955710340057,23.32809971943955,20.289930427500376
431.92138513691066,269.39029807229497,179.76676123706244,121.95303218017204,84.51277768740418,60.41309903851695,44.82220956401593,34.60400994500545,27.807480672000988,23.245798017621,20.21344102509669
432.76819878395344,269.71378772339574,179.8219364421218,121.87624996640812,84.38852864592124,60.28335356703791,44.70322250700288,34.49952897107213,27.71606364049274,23.164143626703677,20.13760287395
433.6223344012613,270.04123311113887,179.87912066149522,121.80058056704743,84.26508441388084,60.154329509231424,44.58493026033222,34.3957225347829,27.625301615868263,23.083131886299064,20.062410933612753
434.4838199055843,270.3726488306493,179.93831602964465,121.72602102886847,84.14244099374802,60.02602284467564,44.46732878773434,34.292586472540535,27.535190236481785,23.002758170766263,19.987860203132357
435.3526833774632,270.7080496694735,179.99952476831152,121.65256843911136,84.0205944182957,59.89842958142337,44.35041408103318,34.19011664970506,27.44572517180471,22.923017888941448,19.913945720739708
436.2289530592736,271.04745060847944,180.06274918674555,121.5802199253128,83.89954075037852,59.77154575577407,44.2341821599193,34.08830896036394,27.35690212218315,22.84390648386965,19.840662563540242
437.1126573532163,271.3908668227652,180.1279916819404,121.508972655144,83.77927608270878,59.64536743204771,44.11862907172496,33.98715932710433,27.2687168185976,22.765419432538803,19.7680058472075
438.003824819251,271.7383136825751,180.1952547388759,121.43882383625083,83.65979653763428,59.51989070236073,44.003750891201264,33.88666370078749,27.18116502242474,22.687552245616043,19.69597072567918
438.9024841729735,272.089806754224,180.26454093076703,121.369770716097,83.54109826691823,59.39511168640393,43.8895437202973,33.786818060325146,27.09424252520137,22.61030046718624,19.62455239085566
439.8086642834344,272.44536180102915,180.3358529193199,121.30181058180936,83.42317745152103,59.2710265312223,43.77600368794135,33.68761841245799,27.00794514839038,22.533659674492725,19.55374607230095
440.7223941708985,272.80499478425,180.40919345499444,121.23494076002628,83.3060303013841,59.14763141099685,43.66312694982393,33.589060791536056,26.922268743148816,22.45762547768022,19.483547036946106
441.6437030045443,273.1687218640353,180.48456537727387,121.16915861674826,83.18965305521554,59.0249225268283,43.550909688183,33.49114125930125,26.837209190097973,22.38219351953992,19.413950588794993
442.5726201001016,273.5365594003779,180.5619716149412,121.10446155719124,83.07404198027778,58.902896106522725,43.439348111590895,33.39385590467172,26.75276239909551,22.307359475256717,19.344952068632452
443.5091749174263,273.9085239540769,180.64141518636265,121.0408470256424,82.95919337217703,58.78154840437903,43.328438454743385,33.29720084352822,26.66892430900957,22.233119052158557,19.276546853734832
444.45339705801234,274.28463228770715,180.7228991997779,120.97831250531868,82.84510355465473,58.66087570097835,43.21817697825046,33.20117221850245,26.58569088749488,22.15946798946789,19.208730357582827
445.4053162624376,274.66490136659576,180.8064268535976,120.9168555182276,82.73176887938077,58.54087430297527,43.10855996842916,33.10576619876721,26.503058130770786,22.086402058055203,19.141498029576656
446.3649624077444,275.0493483598058,180.8920014367075,120.85647362503076,82.6191857257486,58.42154054289088,42.99958373709811,33.010978979828586,26.42102206340126,22.01391706019461,19.07484535475352
447.3323655047528,275.4379906411268,180.97962632878009,120.79716442490984,82.50735050067213,58.30287077890768,42.89124462137411,32.91680678331986,26.339578738076835,21.942008829321495,19.008767853507333
448.30755569530487,275.8308457900724,181.0693050005931,120.73892555543506,82.39625963838455,58.18486139466626,42.783538983470336,32.823245856797406,26.258724235398383,21.87067322979216,18.9432610813107
449.2905632494396,276.22793159288403,181.16104101435508,120.68175469243624,82.28590960023875,58.06750879906374,42.67646321049653,32.73029247353832,26.17845466366283,21.79990615664546,18.878320628439134
450.2814185624973,276.629266043542,181.2548380240384,120.6256495498762,82.17629687450977,57.95080942605406,42.5700137142609,32.637942932339946,26.09876615865073,21.72970353536649,18.813942119697494
451.28015215215135,277.034867344782,181.3506997757192,120.57060787972688,82.06741797619883,57.83475973444994,42.46418693107384,32.54619355732118,26.01965488341564,21.660061321652147,18.750121214148578
452.28679465536686,277.4447539091189,181.44863010792463,120.51662747184766,81.95926944683917,57.71935620772661,42.35897932155339,32.45504069772553,25.94111702807536,21.590975501178686,18.68685360484393
453.3013768252848,277.85894435987586,181.5486329519877,120.46370615386635,81.85184785430368,57.604595353827285,42.25438737043246,32.36448072772597,25.863148809605008,21.522442089371182,18.624135018556768
454.3239295280305,278.2774575322197,181.6507123324092,120.41184179106268,81.7451497926142,57.4904737049703,42.15040758636778,32.27451004623155,25.78574647163178,21.454457131174937,18.561961215517073
455.3544837394444,278.7003124742023,181.7548723672264,120.36103228625396,81.6391718817525,57.37698781745796,42.04703650175057,32.185125076695705,25.708906284231592,21.387016700828696,18.500327989148765
456.3930705417356,279.12752844780704,181.8611172683908,120.3112755796836,81.53391076747307,57.26413427148708,41.94427067251888,32.0963222669263,25.632624543727424,21.32011690163982,18.439231165808994
457.4397211200548,279.5591249300015,181.96945134215125,120.26256964891166,81.42936312111746,57.15190967096114,41.84210667797166,32.00809808889738,25.5568975724894,21.253753865761272,18.378666604529503
458.49446675898673,279.9951216137946,182.0798789894464,120.21491250870822,81.32552563943034,57.04031064330413,41.74054112058447,31.920449038562552,25.481721718736583,21.18792375397042,18.31863019676004
459.55733883896056,280.43553840929974,182.19240470630328,120.1683022109489,81.22239504437725,56.92933383927599,41.63957062582683,31.83337163567011,25.40709335634053,21.122622755449697,18.259117866113836
460.6283688325767,280.880395444802,182.30703308424447,120.12273684451289,81.11996808296392,56.81897593278969,41.53919184198122,31.746862423579728,25.33300888463043,21.057847087569037,18.200125568115077
461.7075883008489,281.32971306783065,182.4237688107025,120.07821453518342,81.01824152705724,56.70923362072988,41.4394014399637,31.660917969080813,25.25946472819999,20.993592995670085,18.141649289948404
462.7950288893601,281.78351184623614,182.5426166694414,120.03473344555076,80.91721217320789,56.600103622773176,41.34019611314612,31.575534862212496,25.18645733671594,20.92985675285222,18.083685050210388
463.890722324331,282.2418125692712,182.66358154098685,119.9922917749173,80.81687684247444,56.491582681209934,41.24157257717993,31.490709716085185,25.11398318472819,20.866634659760265,18.026228898662986
464.9947004086003,282.70463624867614,182.7866684030637,119.95088775920544,80.71723238024919,56.38366756076767,41.14352756982156,31.40643916670372,25.04203877148159,20.803923044373978,17.969276915988935
466.106995017514,283.17200411976813,182.91188233104128,119.91051967086749,80.61827565608544,56.27635504843595,41.04605785075934,31.32271987279207,24.97062062072929,20.74171826179923,17.912825213549105
467.22763809472434,283.6439376425342,183.03922849838625,119.87118581879824,80.52000356352644,56.16964195329288,40.94916020144202,31.239548515619635,24.899725280547703,20.68001669406092,17.85686993314176
468.3566616478953,284.1204585027274,183.16871217712395,119.83288454824996,80.42241301993576,56.06352510633299,40.85283142490874,31.15692179882901,24.829349323153053,20.618814749897517,17.801407246763706
469.4940977443144,284.6015886129665,183.3003387383073,119.79561424074932,80.32550096632927,55.95800136029679,40.75706834562058,31.074836448265327,24.75948934471941,20.558108864557337,17.74643335637337
470.6399785064091,285.0873501138385,183.4341136524937,119.75937331401738,80.22926436720861,55.85306758950166,40.66186780929355,30.99328921180708,24.69014196519835,20.49789549959644,17.691944493655704
471.7943361071663,285.57776537500376,183.57004249023035,119.72416022189132,80.13370021039621,55.74872068967428,40.56722668273311,30.91227685919841,24.6213038281401,20.438171142678144,17.637936919788974
472.957202765454,286.0728569963038,183.7081309225468,119.689973454249,80.0388055068717,55.6449575777845,40.47314185367017,30.83179618188298,24.55297160051618,20.37893230737421,17.584406925213372
474.1286107412431,286.57264780887107,183.84838472145665,119.65681153693566,79.94457729060989,55.541775191880696,40.37961023059851,30.75184399283912,24.485141972543573,20.320175532967603,17.531350829401465
475.3085923307291,287.07716087624067,183.99080976046693,119.62467303169296,79.8510126184202,55.4391704909265,40.28662874261363,30.672417126416587,24.41781165751036,20.26189738425685,17.47876498063044
476.49717986135073,287.5864194954638,184.1354120150956,119.59355653609052,79.7581085697875,55.337140454639,40.1941943392531,30.59351243817472,24.3509773916028,20.204094451362,17.42664575575615
477.69440568670615,288.10044719822235,184.2821975633976,119.56346068345984,79.66586224671443,55.23568208332829,40.10230399033826,30.515126804721906,24.28463593373389,20.146763349532087,17.374989559988943
478.9003021813633,288.61926775194456,184.4311725864991,119.53438414283032,79.57427077356516,55.13479239773851,40.01095468581733,30.437257123556627,24.218784065373413,20.08990071895424,17.323792826671227
480.11490173556473,289.14290516092154,184.5823433691405,119.50632561886796,79.48333129691054,55.03446843889012,39.920143435609965,30.359900312909733,24.15341859037925,20.03350322456422,17.273052017056816
481.3382367498245,289.67138366742404,184.73571630022715,119.47928385181608,79.39304098537465,54.93470726792373,39.829867269453096,30.2830533115882,24.08853633483028,19.977567555858577,17.222763620092
482.5703396294164,290.2047277528191,184.89129787338936,119.45325761743888,79.30339702948278,54.83550596594509,39.74012323674822,30.20671307882017,24.024134146860582,19.92209042670823,17.172924152198313
483.8112427787519,290.7429621386869,185.0490946875504,119.4282457269667,79.21439664151076,54.73686163387158,39.65090840640997,30.130876594101444,23.960208896495025,19.867068575173597,17.12353015705704
485.0609785956462,291.28611178793665,185.2091134475036,119.40424702704416,79.12603705533567,54.63877139227995,39.56221986671607,30.0555408570432,23.896757475486258,19.812498763321177,17.07457820539538
486.319579465472,291.83420190592113,185.37136096449743,119.38126039968049,79.03831552628795,54.541232381255405,39.4740547251586,29.980702887221103,23.83377679715302,19.758377777041627,17.02606489477431
487.5870777551981,292.38725794155084,185.53584415683045,119.35928476220197,78.95122933100474,54.44424176024199,39.386410108296566,29.90635972402569,23.77126379621983,19.70470242586925,16.9779868493781
488.8635058073135,292.9453055884056,185.7025700504536,119.33831906720717,78.86477576728474,54.34779670789426,39.29928316160974,29.832508426514085,23.709215428657973,19.651469542802964,16.930340719805475
490.1488959336335,293.50837078584425,185.87154577958256,119.318362302524,78.77895215394422,54.25189442193028,39.212671049353865,29.75914607326297,23.647628671527823,19.598675984128665,16.88312318286242
491.4432804089886,294.076479720112,186.0427785873184,119.2994134911697,78.69375583067446,54.15653211898584,39.126570954417055,29.686269762222835,23.586500522822465,19.54631862924303,16.836330941356596
492.7466914647932,294.64965882544465,186.2162758262772,119.28147169131256,78.60918415790043,54.06170703446995,39.0409800781775,29.6138766105735,23.5258280013126,19.494394380478703,16.78996072389338
494.0591612824936,295.2279347851696,186.39204495922905,119.2645359962364,78.52523451664081,53.967416422421614,38.95589564036241,29.541963754580856,23.46560814639275,19.44290016293089,16.74400928467347
495.3807219868944,295.8113345328028,186.5700935597458,119.2486055343073,78.44190430836925,53.8736575553678,38.87131487890819,29.47052834945488,23.40583801792872,19.391832924285307,16.698473403292112
496.71140563936086,296.399885253142,186.750429312858,119.23367946894264,78.35919095487694,53.78042772418264,38.78723504982186,29.399567569208816,23.34651469610628,19.341189634647503,16.653349884539853
498.0512442308972,296.9936143833548,186.93306001572105,119.21975699858234,78.27709189813642,53.687724237947904,38.70365342704367,29.32907860651965,23.287635281281165,19.290967286373544,16.60863555820489
499.40026967509897,297.59254961406185,187.1179935782909,119.20683735666285,78.19560460016665,53.59554442381458,38.62056730231093,29.259058672589703,23.22919689383024,19.24116289390201,16.56432727887693
500.7585138009779,298.1967188904142,187.30523802400864,119.19491981159294,78.11472654289932,53.50388562686575,38.53797398502302,29.18950499700942,23.17119667400389,19.19177349358737,16.52042192575259
502.1260083456591,298.8061504131648,187.4948014904946,119.1840036667324,78.0344552280464,53.41274520998054,38.4558708021076,29.1204148276214,23.11363178177969,19.14279614353459,16.476916402442335
503.5027849469486,299.4208726397331,187.6866922302524,119.17408826037264,77.95478817696886,53.32212055369938,38.37425509788796,29.051785430385515,23.056499396717147,19.09422792343516,16.433807636778887
504.88887513577,300.0409142852626,187.8809186113814,119.1651729657198,77.8757229305467,53.23200905609027,38.29312423395159,28.98361408924524,22.999796717813727,19.04606593440429,16.391092580627156
506.2843103284693,300.66630432367094,188.0774891183003,119.15725719088034,77.79725704905009,53.14240813261634,38.21247558901978,28.915898105995065,22.94352096336204,18.998307298819483,16.34876820969563
507.6891218189875,301.29707198869136,188.2764123524788,119.15034037884888,77.71938811201176,53.05331521600442,38.132306558818506,28.848634800149085,22.887669370808133,18.950949160160345,16.306831523349267
509.1033407708981,301.9332467749056,188.47769703318,119.14442200749824,77.6421137181005,52.96472775611486,38.05261455595031,28.78182150881069,22.83223919661101,18.903988682849636,16.265279544423798
510.5269982093105,302.5748584387674,188.68135199821225,119.1395015895722,77.56543148499595,52.87664321981238,37.97339700976736,28.715455586543364,22.77722771610322,18.85742305209558,16.224109319041517
511.9601250126362,303.2219369996164,188.88738620469093,119.1355786726802,77.48933904926444,52.78905909083807,37.89465136624565,28.649534405242584,22.72263222335263,18.811249473735444,16.183317916428482
513.4027519042187,303.8745127406805,189.09580872981,119.13265283929482,77.41383406623605,52.7019728696825,37.816375087860166,28.5840553540088,22.668450031025284,18.76546517408029,16.142902428733155
514.8549094438246,304.5326162100683,189.30662877162345,119.13072370675134,77.33891420988276,52.61538207345987,37.73856565346129,28.51901583902148,22.61467847024939,18.720067399761,16.10285997084644
516.3166280189954,305.1962782217488,189.51985564983733,119.12979092724976,77.2645771726978,52.52928423578332,37.66122055815217,28.454413283414294,22.5613148904804,18.675053417575427,16.06318768022311
517.7879378362597,305.8655298565192,189.73549880661125,119.12985418785928,77.19082066557608,52.4436769066412,37.58433731316718,28.39024512715121,22.50835665936714,18.63042051433684,16.023882716704666
519.2688689122035,306.54040246295904,189.95356780737032,119.13091321052497,77.11764241769579,52.35855765227452,37.50791344575147,28.32650882690379,22.45580116261912,18.586165996723476,15.984942262343527
520.7594510643991,307.22092765837124,190.1740723416275,119.13296775207704,77.045040176401,52.27392405505537,37.43194649904149,28.26320185592941,22.403645803874763,18.542287191129283,15.946363521228605
522.2597139021908,307.90713732970795,190.397022223816,119.13601760424248,76.97301170708549,52.18977371336639,37.356434031946606,28.20032170395056,22.35188800457084,18.49878144351587,15.908143719312248
523.7696868173376,308.5990636344815,190.6224273941324,119.14006259365884,76.90155479307757,52.10610424148133,37.28137361903174,28.137865877035136,22.30052520381285,18.455646119265545,15.870280104238505
525.2893989745103,309.2967390016597,190.8502979193896,119.14510258189068,76.83066723552605,52.02291326944653,37.20676285040096,28.075831897477773,22.24955485824645,18.412878603035537,15.83276994517274
526.8188793016443,310.00019613254364,191.08064399388127,119.1511374654484,76.76034685328727,51.94019844296353,37.13259933158215,28.014217303682106,22.19897444193002,18.370476298613355,15.795610532632574
528.3581564801466,310.7094680016288,191.31347594025632,119.1581671758094,76.69059148281313,51.857957423272566,37.05888068341261,27.95301965004408,22.148781446208048,18.328436628773243,15.758799178320121
529.9072589349552,311.4245878574477,191.5488042104033,119.16619167944164,76.62139897804028,51.7761878870372,36.9856045419257,27.89223650683621,22.09897337958573,18.28675703513378,15.722333214955547
531.4662148244527,312.1455892233931,191.78663938634745,119.1752109778297,76.55276721028027,51.69488752622978,36.91276855823843,27.831865460092807,22.04954776760444,18.24543497801656,15.686209996111913
533.0350520302312,312.8725058985217,192.02699218115671,119.18522510750324,76.4846940681108,51.614054048018,36.84037039844,27.77190411149617,22.00050215271821,18.204467936306006,15.650426896051298
534.6137981467093,313.60537195833723,192.26987343985968,119.19623414006786,76.41717745726798,51.533685174652376,36.76840774348131,27.712350078263714,21.95183409417128,18.163853407310203,15.614981309562204
536.2024804706004,314.3442217555516,192.51529414037407,119.20823818223856,76.35021530053962,51.45377864335468,36.69687828906546,27.65320099303606,21.90354116787646,18.12358890662288,15.57987065179821
537.8011259902318,315.08908992082354,192.7632653944468,119.2212373758754,76.28380553765948,51.37433220620735,36.62577974553912,27.594454503766016,21.85562096629462,18.083671967986422,15.545092358117893
539.4097613747138,315.84001136347445,193.0137984486037,119.2352318980218,76.21794612520264,51.2953436300438,36.55510983778488,27.536108273608534,21.80807109831501,18.044100143155955,15.510643883925981
541.02841296296,316.59702127217923,193.266904685113,119.25022196094532,76.1526350364818,51.216810696339714,36.48486630511448,27.478159980811515,21.76088918913662,18.004871001764446,15.476522704515743
542.657106752557,317.3601551156323,193.52259562295697,119.26620781218077,76.08787026144451,51.13873120110525,36.41504690116303,27.420607318607583,21.714072880150404,17.965982131188913,15.442726314912601
