fixed_asym_D=0.1 mm^2/w,fixed_sym_D=0.1 mm^2/w
50989.77008372904,49661.77078073489
50681.74967467715,49359.48653898046
50375.14054162805,49058.66038139492
50069.95136738879,48759.298645561736
49766.19032021122,48461.40722000756
49463.86506869261,48164.991557454276
49162.98279629193,47870.056687724085
48863.55021547082,47576.60723030594
48565.573581467965,47284.64740659155
48269.05870571551,46994.18105178903
47974.01096890606,46705.21162652206
47680.43533371858,46417.74222812231
47388.33635721131,46131.775601622736
47097.718202889846,45847.314150459104
46808.58465245824,45564.35994688713
46520.93911726078,45282.914742122266
46234.784649422174,45002.979976209106
45950.12395269341,44724.55678762731
45666.95939301072,44447.64602264064
45385.293008774686,44172.24824439565
45105.12652085649,43898.36374177641
44826.46134233817,43625.99253802154
44549.29858799354,43355.13439910955
44273.63908351634,43085.78884191849
43999.48337450196,42817.95514216578
43726.83173518904,42551.63234213377
43455.68417696709,42286.819258186675
43186.04045665602,42023.51448808422
42917.90008456344,41761.716418097356
42651.262332325525,41501.423229931126
42386.12624053688,41242.63290745974
42122.490626174906,40985.343243278774
41860.354089824046,40729.55184507926
41599.71502270492,40475.256141848324
41340.5716135136,40222.45338990098
41082.92185507583,39971.14067874741
40826.76355082105,39721.31493680022
40572.09432108096,39472.972936925675
40318.91160921713,39226.11130184325
40067.2126875822,38980.726509377346
39816.99466331896,38736.814897565135
39568.25448400167,38494.37266962433
39320.9889431236,38253.39589878462
39075.194685435,38013.880532986324
38830.86821213535,37775.82239944983
38588.00588592369,37539.21720911926
38346.60393591089,37304.060560983635
38106.65846239742,37070.34794627887
37868.16544152015,36838.07475257372
37631.12072977176,36607.23626774281
37395.52006839597,36377.82768382969
37161.35908766207,36149.844100802875
36928.6333110217,35923.280530207776
36697.3381591513,35698.1318987172
36467.46895388298,35474.39305158316
36239.020922026975,35252.05875599271
36011.98919908841,35031.12370433018
35786.36883288137,34811.58251734853
35562.15478704278,34593.42974725204
35339.34194444891,34376.659880692896
35117.925110537086,34161.26734168378
34897.89901653505,33947.24649442888
34679.25832260049,33734.59164607538
34461.99762087313,33523.2970493876
34246.11143844164,33313.35690534584
34031.59424022774,33104.76536567197
33818.44043178961,32897.51653528368
33606.64436204679,32691.604474679276
33396.200325928694,32487.023202255
33187.10256694868,32283.7666965565
32979.345279705776,32081.828898466352
32772.922612315895,31881.20371332926
32567.828668774466,31681.885013016647
32364.057511252264,31483.86663793221
32161.603162326308,31287.14239896006
31960.459607147423,31091.706079356933
31760.620795546267,30897.551436590016
31562.080644079422,30704.672204121798
31364.83303801712,30513.062093143366
31168.87183327417,30322.714794257547
30974.19085828566,30133.623979113203
30780.783915828782,29945.783301991996
30588.64478479235,29759.1864013489
30397.767221895247,29573.826901307657
30208.14496335536,29389.698413112434
30019.771726510116,29206.79453653678
29832.64121139002,29025.108861251105
29646.747102246467,28844.634968149676
29462.083069034936,28665.36643063833
29278.64276885485,28487.296815883852
29096.419847347217,28310.419686026093
28915.407940051165,28134.728599353795
28735.60067372048,27960.217111445105
28556.991667601185,27786.8787762737
28379.574534671265,27614.707147281464
28203.34288284341,27443.695778418565
28028.290316131915,27273.83822515185
27854.410435784557,27105.128045442354
27681.69684138045,26937.558800692783
27510.14313189478,26771.124056665736
27339.74290673127,26605.817384373455
27170.48976672322,26441.632360939886
27002.377315104022,26278.56257043574
26835.399158447875,26116.601604687305
26669.548907581557,25955.743064059687
26504.82017846797,25795.980558215186
26341.20659306227,25637.307706847434
26178.701780141237,25479.71814039196
26017.299376106606,25323.2055007138
25856.99302576315,25167.763441772768
25697.776383072003,25013.385630266966
25539.64311188005,24860.065746255146
25382.586886625915,24707.797483758426
25226.601393023207,24556.57455134198
25071.680328721628,24406.390672677164
24917.81740394649,24257.23958708466
24765.006342117285,24109.115050059092
24613.24088044577,23962.01083377564
24462.514770514204,23815.920727579105
24312.8217788342,23670.838538455926
24164.155687386705,23526.758091489544
24016.51029414367,23383.67323029963
23869.879413571813,23241.57781746554
23724.256877119,23100.46573493445
23579.636533683704,22960.330884414583
23436.01225006796,22821.1671877539
23293.37791141429,22682.968587304666
23151.727421627,22545.729046274235
23011.054703778274,22409.442549062478
22871.35370049944,22274.10310158615
22732.618374357862,22139.704731590577
22594.84270821978,22006.241488948966
22458.020705599494,21873.707445949756
22322.14639099528,21742.096697572208
22187.21381021229,21611.403361750632
22053.21703067301,21481.621579627543
21920.150141715258,21352.745515796
21788.007254878405,21224.76935853149
21656.782504177914,21097.68732001354
21526.470046368577,20971.49363653746
21397.06406119676,20846.182568716322
21268.558751641904,20721.748401673598
21140.94834414765,20598.1854452266
21014.22708884279,20475.488034061014
20888.3892597523,20353.650527896734
20763.429154998863,20232.6673116453
20639.341096994936,20112.53279555907
20516.11943262577,19993.241415372446
20393.75853342356,19874.787632435287
20272.25279573296,19757.165933838776
20151.59664086823,19640.37083253392
20031.784515262207,19524.396867442894
19912.810890607336,19409.238603563408
19794.670263988963,19294.890632066323
19677.357158011127,19181.34757038664
19560.86612091502,19068.604062308113
19445.191726690333,18956.654778041604
19330.32857517968,18845.49441429738
19216.27129217628,18735.117694351517
19103.01452951509,18625.51936810656
18990.55296515757,18516.694212146616
18878.881303270224,18408.637029787016
18767.994274297125,18301.342651118706
18657.886635026596,18194.805933047515
18548.55316865213,18089.021759328436
18439.988684827847,17983.985040595064
18332.18801971845,17879.690714384324
18225.146036044047,17776.133745156625
18118.85762311977,17673.30912431156
18013.31769689051,17571.21187019929
17908.521199960822,17469.837028127728
17804.46310162009,17369.179670365622
17701.138397863204,17269.23489614171
17598.54211140677,17169.997831639976
17496.669291701022,17071.463629991216
17395.515014937577,16973.627471260923
17295.0743840531,16876.484562433674
17195.34252872903,16780.030137394075
17096.31460538748,16684.25945690438
16997.985797183395,16589.16780857888
16900.35131399311,16494.750506855173
16803.40639239937,16401.002892962348
16707.146295672977,16307.920334886263
16611.566313751067,16215.49822733193
16516.661763212225,16123.731991683124
16422.427987248433,16032.617075959299
16328.86035563402,15942.148954769882
16235.95426469164,15852.323129266038
16143.705137255423,15763.135127089967
16052.108422631336,15674.580502321822
15961.159596554857,15586.654835424313
15870.854161146048,15499.35373318508
15781.187644862115,15412.672828656883
15692.155602447485,15326.6077810957
15603.753614881529,15241.154275896784
15515.977289323975,15156.308024528762
15428.8222590581,15072.064764465806
15342.284183431722,14988.420259117975
15256.358747796156,14905.370297759766
15171.041663443091,14822.910695456934
15086.328667539516,14741.037292991648
15002.215523060766,14659.745956786022
14918.698018721683,14579.032578824099
14835.771968906054,14498.89307657231
14753.43321359426,14419.323392898497
14671.67761828931,14340.31949598951
14590.501073941248,14261.877379267462
14509.899496869995,14183.993061304664
14429.868828686687,14106.662585737304
14350.40503621358,14029.88202117791
14271.50411140252,13953.64746112663
14193.162071252082,13877.955023881394
14115.3749577234,13802.800852446979
14038.13883765473,13728.181114443038
13961.449802674788,13654.092002011108
13885.303969114946,13580.52973172067
13809.69747792027,13507.490544474256
13734.626494559488,13434.97070541169
13660.087208933912,13362.96650381345
13586.075835285346,13291.474253003222
13512.588612103036,13220.490290249669
13439.62180202969,13150.010976667441
13367.171691766602,13080.03269711747
13295.234591977927,13010.551860106576
13223.806837194135,12941.564897686412
13152.884785714674,12873.068265351796
13082.464819509882,12805.05844193843
13012.543344122185,12737.531929520064
12943.116788566604,12670.485253305114
12874.181605230602,12603.914961532773
12805.734269773311,12537.817625368629
12737.771281024156,12472.189838799834
12670.289160880911,12407.028218529833
12603.284454207233,12342.329403872687
12536.753728729638,12278.090056647008
12470.69357493405,12214.306861069539
12405.100605961848,12150.976523648393
12339.97145750549,12088.095773075975
12275.302787703737,12025.661360121616
12211.091277036476,11963.670057523925
12147.333628219192,11902.118659882904
12084.026566097098,11841.00398355182
12021.166837538944,11780.32286652887
11958.751211330537,11720.072168348654
11896.776478067984,11660.248769973477
11835.239450050689,11600.849573684492
11774.136961174105,11541.871502972712
11713.465866822276,11483.311502429891
11653.223043760208,11425.166537639318
11593.405390026024,11367.43359506651
11534.009824822995,11310.109681949849
11475.033288411423,11253.191826191149
11416.472742000402,11196.6770762462
11358.325167639465,11140.562501015278
11300.587568110152,11084.845189733645
11243.256966817527,11029.522251862061
11186.330407681586,10974.590816977303
11129.80495502867,10920.048034662728
11073.67769348284,10865.891074398876
11017.945727857224,10812.117125454124
10962.606183045396,10758.723396775422
10907.656203912731,10705.707116879097
10853.092955187838,10653.065533741768
10798.913621353988,10600.79591469135
10745.115406540632,10548.895546298185
10691.695534414965,10497.361734266291
10638.651248073584,10446.19180332476
10585.979809934226,10395.383097119297
10533.67850162762,10344.932978103914
10481.74462388944,10294.838827432806
10430.175496452395,10245.098044852386
10378.96845793844,10195.708048593518
10328.120865751156,10146.666275263946
10277.630095968256,10097.970179740916
10227.493543234275,10049.61723506403
10177.708620653437,10001.604932328299
10128.272759682684,9953.930780577444
10079.183410024936,9906.592306697423
10030.438039522507,9859.587055310203
9982.034134050766,9812.912588667788
9933.969197411998,9766.566486546506
9886.2407512295,9720.546346141555
9838.846334841906,9674.84978196183
9791.78350519776,9629.474425725024
9745.049836750322,9584.417926253016
9698.642921352654,9539.677949367553
9652.560368152946,9495.252177786228
9606.79980349013,9451.138311018754
9561.358870789758,9407.334065263565
9516.235230460165,9363.837173304715
9471.42655978892,9320.645384409105
9426.930552839583,9277.756464224029
9382.744920348756,9235.168194675063
9338.867389623416,9192.878373864274
9295.295704438604,9150.884815968775
9252.0276249354,9109.18535113963
9209.060927519224,9067.777825401094
9166.39340475848,9026.66010055022
9124.022865283509,8985.830054056813
9081.94713368589,8945.285578963749
9040.164050418096,8905.024583787661
8998.67147169346,8865.044992419987
8957.467269386529,8825.344744028394
8916.549330933742,8785.921792958577
8875.915559234485,8746.774108636439
8835.563872552502,8707.899675470646
8795.492204417666,8669.296492755575
8755.698503528118,8630.962574574649
8716.180733652793,8592.895949704052
8676.936873534301,8555.094661516854
