time,value_M
11.44,1537.0476854891242
11.45,1533.0916143449083
11.46,1529.1610298515577
11.47,1525.2557645705676
11.48,1521.3756523237475
11.49,1517.5205281826002
11.5,1513.6902284577993
11.51,1509.8845906887634
11.52,1506.1034536333243
11.53,1502.3466572574912
11.54,1498.6140427253076
11.55,1494.9054523888021
11.56,1491.22072977803
11.57,1487.5597195912073
11.58,1483.922267684933
11.59,1480.3082210645034
11.6,1476.717427874312
11.61,1473.1497373883396
11.62,1469.6050000007297
11.63,1466.08306721645
11.64,1462.5837916420408
11.65,1459.107026976445
11.66,1455.6526280019243
11.67,1452.2204505750567
11.68,1448.8103516178167
11.69,1445.4221891087361
11.7,1442.0558220741461
11.71,1438.7111105794986
11.72,1435.3879157207666
11.73,1432.0860996159224
11.74,1428.8055253964942
11.75,1425.5460571991987
11.76,1422.3075601576495
11.77,1419.0899003941413
11.78,1415.892945011509
11.79,1412.7165620850596
11.8,1409.5606206545779
11.81,1406.4249907164042
11.82,1403.309543215585
11.83,1400.2141500380937
11.84,1397.138684003121
11.85,1394.0830188554366
11.86,1391.0470292578198
11.87,1388.0305907835568
11.88,1385.0335799090083
11.89,1382.055874006242
11.9,1379.097351335733
11.91,1376.157891039129
11.92,1373.237373132082
11.93,1370.335678497143
11.94,1367.452688876722
11.95,1364.5882868661115
11.96,1361.7423559065708
11.97,1358.9147802784748
11.98,1356.1054450945237
11.99,1353.314236293012
12.0,1350.5410406311612
12.01,1347.7857456785089
12.02,1345.0482398103595
12.03,1342.328412201293
12.04,1339.6261528187313
12.05,1336.9413524165625
12.06,1334.2739025288226
12.07,1331.6236954634337
12.08,1328.9906242959971
12.09,1326.374582863643
12.1,1323.7754657589344
12.11,1321.1931683238267
12.12,1318.6275866436783
12.13,1316.0786175413182
12.14,1313.5461585711628
12.15,1311.0301080133884
12.16,1308.530364868153
12.17,1306.0468288498705
12.18,1303.5794003815363
12.19,1301.1279805891015
12.2,1298.692471295899
12.21,1296.2727750171175
12.22,1293.8687949543255
12.23,1291.4804349900432
12.24,1289.1075996823624
12.25,1286.750194259614
12.26,1284.4081246150831
12.27,1282.0812973017698
12.28,1279.7696195271974
12.29,1277.472999148265
12.3,1275.1913446661472
12.31,1272.9245652212367
12.32,1270.6725705881329
12.33,1268.4352711706738
12.34,1266.2125779970122
12.35,1264.004402714734
12.36,1261.8106575860209
12.37,1259.6312554828537
12.38,1257.4661098822594
12.39,1255.3151348615986
12.4,1253.1782450938945
12.41,1251.055355843203
12.42,1248.9463829600227
12.43,1246.8512428767458
12.44,1244.769852603148
12.45,1242.7021297219173
12.46,1240.6479923842232
12.47,1238.607359305323
12.48,1236.5801497602063
12.49,1234.5662835792791
12.5,1232.565681144083
12.51,1230.5782633830538
12.52,1228.6039517673144
12.53,1226.6426683065063
12.54,1224.6943355446563
12.55,1222.7588765560786
12.56,1220.8362149413128
12.57,1218.9262748230972
12.58,1217.0289808423756
12.59,1215.1442581543406
12.6,1213.2720324245083
12.61,1211.4122298248294
12.62,1209.5647770298322
12.63,1207.7296012127983
12.64,1205.9066300419734
12.65,1204.0957916768077
12.66,1202.2970147642309
12.67,1200.5102284349573
12.68,1198.7353622998241
12.69,1196.9723464461597
12.7,1195.2211114341833
12.71,1193.481588293436
12.72,1191.753708519242
12.73,1190.0374040691986
12.74,1188.3326073596982
12.75,1186.6392512624784
12.76,1184.957269101202
12.77,1183.2865946480658
12.78,1181.6271621204385
12.79,1179.9789061775266
12.8,1178.3417619170689
12.81,1176.7156648720588
12.82,1175.1005510074942
12.83,1173.4963567171553
12.84,1171.9030188204092
12.85,1170.320474559041
12.86,1168.748661594113
12.87,1167.1875180028485
12.88,1165.6369822755435
12.89,1164.0969933125027
12.9,1162.567490421003
12.91,1161.0484133122807
12.92,1159.5397020985454
12.93,1158.0412972900176
12.94,1156.5531397919924
12.95,1155.0751709019266
12.96,1153.6073323065505
12.97,1152.149566079004
12.98,1150.7018146759967
12.99,1149.2640209349906
13.0,1147.8361280714075
13.01,1146.418079675859
13.02,1145.0098197113991
13.03,1143.6112925108005
13.04,1142.222442773853
13.05,1140.8432155646838
13.06,1139.4735563091008
13.07,1138.1134107919572
13.08,1136.7627251545384
13.09,1135.4214458919698
13.1,1134.0895198506464
13.11,1132.7668942256837
13.12,1131.4535165583889
13.13,1130.1493347337534
13.14,1128.8542969779662
13.15,1127.5683518559465
13.16,1126.291448268898
13.17,1125.023535451882
13.18,1123.764562971411
13.19,1122.5144807230613
13.2,1121.2732389291066
13.21,1120.0407881361687
13.22,1118.8170792128892
13.23,1117.6020633476194
13.24,1116.3956920461285
13.25,1115.1979171293312
13.26,1114.0086907310338
13.27,1112.8279652956974
13.28,1111.6556935762208
13.29,1110.4918286317402
13.3,1109.3363238254472
13.31,1108.189132822424
13.32,1107.0502095874967
13.33,1105.9195083831053
13.34,1104.796983767191
13.35,1103.682590591101
13.36,1102.5762839975089
13.37,1101.4780194183536
13.38,1100.387752572793
13.39,1099.3054394651751
13.4,1098.2310363830252
13.41,1097.1644998950483
13.42,1096.1057868491496
13.43,1095.054854370468
13.44,1094.011659859428
13.45,1092.9761609898042
13.46,1091.9483157068048
13.47,1090.9280822251667
13.48,1089.9154190272682
13.49,1088.9102848612556
13.5,1087.9126387391852
13.51,1086.9224399351795
13.52,1085.939647983598
13.53,1084.9642226772232
13.54,1083.9961240654602
13.55,1083.0353124525504
13.56,1082.0817483958
13.57,1081.1353927038217
13.58,1080.1962064347908
13.59,1079.2641508947147
13.6,1078.3391876357161
13.61,1077.4212784543295
13.62,1076.510385389811
13.63,1075.6064707224625
13.64,1074.7094969719662
13.65,1073.819426895736
13.66,1072.9362234872776
13.67,1072.0598499745656
13.68,1071.1902698184292
13.69,1070.3274467109536
13.7,1069.4713445738923
13.71,1068.621927557092
13.72,1067.7791600369294
13.73,1066.9430066147613
13.74,1066.1134321153854
13.75,1065.2904015855136
13.76,1064.4738802922566
13.77,1063.6638337216216
13.78,1062.8602275770195
13.79,1062.0630277777857
13.8,1061.2722004577106
13.81,1060.4877119635826
13.82,1059.7095288537414
13.83,1058.9376178966431
13.84,1058.1719460694362
13.85,1057.4124805565477
13.86,1056.6591887482816
13.87,1055.9120382394267
13.88,1055.1709968278753
13.89,1054.4360325132532
13.9,1053.7071134955595
13.91,1052.984208173817
13.92,1052.2672851447326
13.93,1051.556313201368
13.94,1050.8512613318212
13.95,1050.1520987179167
13.96,1049.4587947339069
13.97,1048.7713189451822
13.98,1048.089641106992
13.99,1047.413731163175
14.0,1046.7435592448983
14.01,1046.079095669407
14.02,1045.420310938783
14.03,1044.7671757387127
14.04,1044.119660937265
14.05,1043.477737583677
14.06,1042.8413769071503
14.07,1042.2105503156556
14.08,1041.585229394746
14.09,1040.9653859063799
14.1,1040.3509917877525
14.11,1039.7420191501358
14.12,1039.1384402777273
14.13,1038.5402276265077
14.14,1037.9473538231061
14.15,1037.3597916636757
14.16,1036.7775141127754
14.17,1036.2004943022616
14.18,1035.6287055301873
14.19,1035.0621212597093
14.2,1034.500715118005
14.21,1033.9444608951947
14.22,1033.3933325432738
14.23,1032.8473041750528
14.24,1032.3063500631042
14.25,1031.7704446387181
14.26,1031.239562490865
14.27,1030.7136783651658
14.28,1030.1927671628712
14.29,1029.6768039398462
14.3,1029.165763905564
14.31,1028.6596224221064
14.32,1028.1583550031714
14.33,1027.661937313089
14.34,1027.1703451658434
14.35,1026.683554524102
14.36,1026.2015414982532
14.37,1025.7242823454492
14.38,1025.2517534686572
14.39,1024.7839314157172
14.4,1024.3207928784063
14.41,1023.8623146915103
14.42,1023.4084738319013
14.43,1022.9592474176236
14.44,1022.5146127069842
14.45,1022.0745470976516
14.46,1021.6390281257601
14.47,1021.2080334650213
14.48,1020.7815409258416
14.49,1020.3595284544459
14.5,1019.9419741320088
14.51,1019.5288561737904
14.52,1019.1201529282795
14.53,1018.7158428763431
14.54,1018.315904630381
14.55,1017.9203169334878
14.56,1017.5290586586195
14.57,1017.1421088077676
14.58,1016.7594465111382
14.59,1016.381051026337
14.6,1016.0069017375605
14.61,1015.6369781547933
14.62,1015.2712599130101
14.63,1014.9097267713846
14.64,1014.5523586125033
14.65,1014.1991354415852
14.66,1013.8500373857072
14.67,1013.5050446930345
14.68,1013.1641377320574
14.69,1012.8272969908328
14.7,1012.4945030762312
14.71,1012.1657367131897
14.72,1011.8409787439692
14.73,1011.5202101274181
14.74,1011.2034119382402
14.75,1010.8905653662686
14.76,1010.5816517157443
14.77,1010.2766524046002
14.78,1009.9755489637497
14.79,1009.6783230363808
14.8,1009.3849563772553
14.81,1009.0954308520124
14.82,1008.8097284364779
14.83,1008.5278312159776
14.84,1008.2497213846559
14.85,1007.9753812447997
14.86,1007.7047932061657
14.87,1007.4379397853143
14.88,1007.1748036049462
14.89,1006.9153673932457
14.9,1006.6596139832266
14.91,1006.4075263120844
14.92,1006.1590874205523
14.93,1005.9142804522611
14.94,1005.6730886531052
14.95,1005.4354953706113
14.96,1005.2014840533129
14.97,1004.9710382501283
14.98,1004.7441416097435
14.99,1004.5207778799987
15.0,1004.3009309072803
15.01,1004.0845846359158
15.02,1003.8717231075738
15.03,1003.662330460668
15.04,1003.4563909297653
15.05,1003.2538888449978
15.06,1003.0548086314794
15.07,1002.8591348087259
15.08,1002.6668519900795
15.09,1002.4779448821374
15.1,1002.2923982841841
15.11,1002.1101970876275
15.12,1001.9313262754396
15.13,1001.7557709216
15.14,1001.5835161905445
15.15,1001.4145473366168
15.16,1001.2488497035238
15.17,1001.086408723795
15.18,1000.927209918246
15.19,1000.7712388954451
15.2,1000.6184813511837
15.21,1000.4689230679509
15.22,1000.3225499144106
15.23,1000.1793478448838
15.24,1000.0393028988326
15.25,999.9024012003498
15.26,999.7686289576501
15.27,999.6379724625662
15.28,999.5104180900474
15.29,999.3859522976628
15.3,999.2645616251064
15.31,999.1462326937067
15.32,999.0309522059397
15.33,998.9187069449445
15.34,998.8094837740429
15.35,998.7032696362619
15.36,998.6000515538598
15.37,998.4998166278551
15.38,998.4025520375594
15.39,998.3082450401123
15.4,998.2168829700207
15.41,998.1284532387007
15.42,998.0429433340223
15.43,997.9603408198582
15.44,997.8806333356345
15.45,997.8038085958854
15.46,997.7298543898104
15.47,997.6587585808348
15.48,997.5905091061732
15.49,997.5250939763954
15.5,997.4625012749965
15.51,997.4027191579686
15.52,997.3457358533763
15.53,997.2915396609345
15.54,997.2401189515897
15.55,997.1914621671035
15.56,997.1455578196396
15.57,997.1023944913529
15.58,997.061960833982
15.59,997.0242455684439
15.6,996.9892374844322
15.61,996.9569254400176
15.62,996.9272983612505
15.63,996.9003452417676
15.64,996.8760551424002
15.65,996.8544171907855
15.66,996.8354205809806
15.67,996.8190545730783
15.68,996.8053084928276
15.69,996.7941717312539
15.7,996.785633744284
15.71,996.7796840523731
15.72,996.7763122401335
15.73,996.7755079559668
15.74,996.7772609116981
15.75,996.7815608822131
15.76,996.7883977050967
15.77,996.7977612802755
15.78,996.8096415696612
15.79,996.8240285967975
15.8,996.8409124465089
15.81,996.8602832645522
15.82,996.8821312572699
15.83,996.906446691246
15.84,996.9332198929648
15.85,996.9624412484711
15.86,996.9941012030336
15.87,997.0281902608091
15.88,997.0646989845112
15.89,997.1036179950789
15.9,997.1449379713493
15.91,997.1886496497312
15.92,997.2347438238817
15.93,997.2832113443843
15.94,997.3340431184304
15.95,997.3872301095012
15.96,997.4427633370533
15.97,997.5006338762056
15.98,997.5608328574283
15.99,997.6233514662345
16.0,997.6881809428733
16.01,997.7553125820256
16.02,997.824737732501
16.03,997.8964477969382
16.04,997.9704342315058
16.05,998.046688545606
16.06,998.1252023015804
16.07,998.2059671144177
16.08,998.2889746514626
16.09,998.3742166321276
16.1,998.4616848276069
16.11,998.5513710605909
16.12,998.643267204984
16.13,998.7373651856237
16.14,998.8336569780016
16.15,998.9321346079863
16.16,999.0327901515484
16.17,999.1356157344868
16.18,999.2406035321577
16.19,999.3477457692045
16.2,999.4570347192903
16.21,999.5684627048315
16.22,999.682022096734
16.23,999.7977053141303
16.24,999.915504824119
16.25,1000.035413141506
16.26,1000.1574228285469
16.27,1000.2815264946922
16.28,1000.4077167963329
16.29,1000.5359864365487
16.3,1000.6663281648579
16.31,1000.7987347769684
16.32,1000.9331991145314
16.33,1001.069714064895
16.34,1001.2082725608619
16.35,1001.3488675804463
16.36,1001.4914921466341
16.37,1001.6361393271441
16.38,1001.7828022341909
16.39,1001.9314740242493
16.4,1002.0821478978205
16.41,1002.2348170991997
16.42,1002.3894749162454
16.43,1002.5461146801498
16.44,1002.7047297652119
16.45,1002.865313588611
16.46,1003.0278596101817
16.47,1003.1923613321917
16.48,1003.3588122991194
16.49,1003.5272060974347
16.5,1003.6975363553797
16.51,1003.8697967427522
16.52,1004.0439809706897
16.53,1004.2200827914555
16.54,1004.398095998226
16.55,1004.5780144248795
16.56,1004.7598319457861
16.57,1004.9435424756
16.58,1005.1291399690518
16.59,1005.3166184207435
16.6,1005.5059718649441
16.61,1005.6971943753869
16.62,1005.8902800650682
16.63,1006.0852230860473
16.64,1006.282017629248
16.65,1006.4806579242608
16.66,1006.6811382391476
16.67,1006.883452880247
16.68,1007.0875961919808
16.69,1007.293562556662
16.7,1007.5013463943047
16.71,1007.7109421624345
16.72,1007.9223443559003
16.73,1008.1355475066879
16.74,1008.3505461837341
16.75,1008.5673349927432
16.76,1008.7859085760037
16.77,1009.0062616122068
16.78,1009.2283888162657
16.79,1009.4522849391368
16.8,1009.6779447676416
16.81,1009.9053631242904
16.82,1010.1345348671061
16.83,1010.3654548894509
16.84,1010.5981181198523
16.85,1010.8325195218318
16.86,1011.0686540937343
16.87,1011.3065168685582
16.88,1011.5461029137878
16.89,1011.7874073312252
16.9,1012.0304252568252
16.91,1012.2751518605302
16.92,1012.5215823461062
16.93,1012.769711950981
16.94,1013.019535946082
16.95,1013.2710496356765
16.96,1013.5242483572123
16.97,1013.7791274811599
16.98,1014.0356824108552
16.99,1014.2939085823442
17.0,1014.5538014642277
17.01,1014.8153565575082
17.02,1015.0785693954367
17.03,1015.343435543362
17.04,1015.6099505985799
17.05,1015.8781101901833
17.06,1016.1479099789151
17.07,1016.4193456570198
17.08,1016.6924129480981
17.09,1016.9671076069611
17.1,1017.2434254194868
17.11,1017.5213622024764
17.12,1017.8009138035127
17.13,1018.0820761008184
17.14,1018.3648450031169
17.15,1018.6492164494924
17.16,1018.9351864092523
17.17,1019.22275088179
17.18,1019.5119058964488
17.19,1019.8026475123863
17.2,1020.0949718184415
17.21,1020.3888749330002
17.22,1020.6843530038637
17.23,1020.9814022081172
17.24,1021.2800187519994
17.25,1021.5801988707733
17.26,1021.8819388285978
17.27,1022.1852349184
17.28,1022.4900834617491
17.29,1022.79648080873
17.3,1023.1044233378193
17.31,1023.4139074557611
17.32,1023.7249295974443
17.33,1024.0374862257804
17.34,1024.3515738315825
17.35,1024.6671889334455
17.36,1024.9843280776258
17.37,1025.3029878379243
17.38,1025.6231648155672
17.39,1025.9448556390907
17.4,1026.2680569642246
17.41,1026.5927654737773
17.42,1026.918977877522
17.43,1027.246690912083
17.44,1027.5759013408244
17.45,1027.9066059537372
17.46,1028.2388015673293
17.47,1028.572485024516
17.48,1028.9076531945102
17.49,1029.2443029727146
17.5,1029.5824312806149
17.51,1029.9220350656722
17.52,1030.263111301218
17.53,1030.605656986349
17.54,1030.9496691458232
17.55,1031.2951448299564
17.56,1031.6420811145194
17.57,1031.9904751006372
17.58,1032.3403239146874
17.59,1032.6916247082
17.6,1033.0443746577582
17.61,1033.3985709649003
17.62,1033.7542108560208
17.63,1034.1112915822744
17.64,1034.4698104194792
17.65,1034.8297646680217
17.66,1035.1911516527612
17.67,1035.5539687229364
17.68,1035.9182132520723
17.69,1036.2838826378875
17.7,1036.650974302202
17.71,1037.019485690847
17.72,1037.389414273574
17.73,1037.7607575439654
17.74,1038.1335130193459
17.75,1038.507678240694
17.76,1038.8832507725556
17.77,1039.2602282029557
17.78,1039.6386081433138
17.79,1040.0183882283586
17.8,1040.3995661160427
17.81,1040.782139487459
17.82,1041.1661060467586
17.83,1041.5514635210668
17.84,1041.9382096604024
17.85,1042.3263422375967
17.86,1042.7158590482127
17.87,1043.1067579104654
17.88,1043.4990366651432
17.89,1043.8926931755295
17.9,1044.287725327325
17.91,1044.6841310285704
17.92,1045.0819082095709
17.93,1045.4810548228197
17.94,1045.881568842924
17.95,1046.2834482665296
17.96,1046.6866911122481
17.97,1047.0912954205837
17.98,1047.4972592538606
17.99,1047.9045806961515
18.0,1048.3132578532066
18.01,1048.7232888523831
18.02,1049.1346718425755
18.03,1049.5474049941463
18.04,1049.961486498858
18.05,1050.3769145698045
18.06,1050.7936874413444
18.07,1051.2118033690342
18.08,1051.6312606295623
18.09,1052.052057520684
18.1,1052.474192361156
18.11,1052.8976634906726
18.12,1053.3224692698027
18.13,1053.7486080799263
18.14,1054.1760783231723
18.15,1054.604878422357
18.16,1055.0350068209225
18.17,1055.4664619828768
18.18,1055.8992423927339
18.19,1056.333346555454
18.2,1056.768772996385
18.21,1057.2055202612046
18.22,1057.6435869158624
18.23,1058.0829715465236
18.24,1058.5236727595118
18.25,1058.965689181254
18.26,1059.4090194582245
18.27,1059.8536622568915
18.28,1060.299616263662
18.29,1060.7468801848288
18.3,1061.1954527465173
18.31,1061.6453326946335
18.32,1062.0965187948125
18.33,1062.5490098323664
18.34,1063.0028046122347
18.35,1063.4579019589332
18.36,1063.9143007165053
18.37,1064.371999748473
18.38,1064.8309979377875
18.39,1065.2912941867828
18.4,1065.7528874171276
18.41,1066.2157765697782
18.42,1066.6799606049335
18.43,1067.1454385019879
18.44,1067.6122092594871
18.45,1068.0802718950838
18.46,1068.5496254454924
18.47,1069.020268966447
18.48,1069.4922015326574
18.49,1069.9654222377671
18.5,1070.4399301943117
18.51,1070.9157245336767
18.52,1071.3928044060572
18.53,1071.871168980418
18.54,1072.3508174444532
18.55,1072.8317490045476
18.56,1073.313962885737
18.57,1073.7974583316711
18.58,1074.282234604575
18.59,1074.7682909852124
18.6,1075.2556267728494
18.61,1075.7442412852174
18.62,1076.2341338584786
18.63,1076.7253038471897
18.64,1077.2177506242688
18.65,1077.71147358096
18.66,1078.2064721268005
18.67,1078.7027456895876
18.68,1079.2002937153459
18.69,1079.6991156682955
18.7,1080.1992110308204
18.71,1080.7005793034373
18.72,1081.2032200047656
18.73,1081.7071326714968
18.74,1082.212316858365
18.75,1082.7187721381188
18.76,1083.2264981014914
18.77,1083.7354943571738
18.78,1084.2457605317866
18.79,1084.757296269853
18.8,1085.2701012337727
18.81,1085.7841751037954
18.82,1086.2995175779956
18.83,1086.8161283722475
18.84,1087.3340072201997
18.85,1087.8531538732525
