D=1.0 (mm^2/w),D=1.5 (mm^2/w),D=2.0 (mm^2/w)
5.327539707385163,5.2586622004740935,7.248097576407653
5.314755782998036,5.238562021536406,7.210504607209466
5.302180815206893,5.218882955529044,7.173274839509564
5.289811605949917,5.199616575818057,7.136408136528674
5.277645007874344,5.180754615141196,7.099904278359318
5.26567792351499,5.162288962991192,7.063762963225349
5.253907304487299,5.144211663032377,7.027983808764465
5.242330150694594,5.126514910550229,6.9925663533326325
5.230943509549186,5.109191049933444,6.957510057329319
5.219744475207062,5.09223257218815,6.922814304542434
5.208730187815821,5.07563211248391,6.888478403511879
5.197897832775588,5.059382447731157,6.854501588910598
5.187244640012615,5.04347649418975,6.820883022941997
5.176767883265286,5.027907305108311,6.787621796752643
5.166464879382274,5.012668068394076,6.754716931859103
5.156332987632588,4.997752104312941,6.722167381587813
5.146369609027249,4.983152863219448,6.689972032526867
5.136572185652361,4.968863923316439,6.658129705988604
5.126938200013343,4.954878988444118,6.626639159481889
5.117465174390081,4.941191885898286,6.5954990881929785
5.108150670202791,4.927796564277503,6.564708126473878
5.098992287388367,4.9146870913589416,6.534264849337098
5.089987663787005,4.901857652002725,6.504167773955724
5.081134474538905,4.889302546084514,6.474415361167729
5.072430431490848,4.877016186456133,6.44500601698347
5.063873282612454,4.864993096934037,6.415938094095309
5.055460811421936,4.853227910315402,6.3872098933883334
5.047190836421168,4.841715366421648,6.358819665451139
5.039061210539889,4.830450310169181,6.330765612085679
5.031069820588876,4.819427689667181,6.303045887815171
5.023214586721903,4.808642554342218,6.275658601389105
5.015493461906344,4.798090053089514,6.2486018172843725
5.007904431402245,4.787765432450664,6.221873557201594
5.000445512249719,4.7776640348176125,6.1954718015557075
4.993114752764506,4.767781296662705,6.169394490959934
4.985910232041563,4.758112746794617,6.143639527702219
4.978830059466531,4.748654004639966,6.118204777213314
4.971872374234938,4.739400778550429,6.093088069525636
4.965035344879022,4.730348864135157,6.068287200722111
4.958317168802004,4.721494142618296,6.043799934374197
4.951716071819729,4.712832579221425,6.019624002968326
4.9452303077095126,4.704360221570714,5.995757109320019
4.938858157766081,4.696073198128594,5.972196927974948
4.932597930364492,4.68796771664975,5.9489411065962665
4.926447960529911,4.680040062661232,5.9259872673375265
4.920406609514135,4.672286597966479,5.903333008200543
4.914472264378739,4.66470375917305,5.880975904377594
4.908643337584757,4.657288056243862,5.858913509577354
4.902918266588768,4.650036071071714,5.837143357334006
4.897295513445301,4.642944456076894,5.815662962298997
4.891773564415447,4.636009932827658,5.794469821514906
4.886350929581579,4.629229290683355,5.7735614156709705
4.88102614246808,4.622599385459988,5.752935210339776
4.875797759667999,4.6161171381179935,5.732588657194712
4.870664360475513,4.609779533472015,5.712519195207765
4.86562454652413,4.603583618922444,5.692724251827283
4.860676941430531,4.597526503208512,5.673201244135345
4.8558201904439535,4.591605355182696,5.653947579984431
4.851052960101059,4.58581740260622,5.634960659113063
4.846373937886163,4.580159930965416,5.616237874240175
4.84178183189677,4.574630282308715,5.5977766121379275
4.837275370514328,4.569225854104031,5.579574254682769
4.8328533020801085,4.563944098116312,5.561628179884535
4.828514394576158,4.558782519305013,5.543935762893404
4.824257435311213,4.553738674741265,5.526494376984569
4.8200812306115335,4.548810172544487,5.509301394520486
4.815984605516555,4.543994670838222,5.4923541878906015
4.811966403479307,4.539289876724941,5.475650130428478
4.808025486071507,4.53469354527958,5.459186597306251
4.804160732693279,4.530203478561576,5.442960966406387
4.800371040287404,4.525817524645155,5.426970619170714
4.796655323058057,4.521533576667623,5.411212941426741
4.793012512193952,4.517349571895436,5.3956853241912865
4.789441555595825,4.513263490807795,5.3803851644514475
4.785941417608202,4.509273356197524,5.365309865922988
4.782511078755372,4.505377232288997,5.350456839786219
4.7791495354815225,4.501573223872865,5.335823505399462
4.775855799894959,4.497859475457342,5.32140729099023
4.77262889951635,4.494234170435824,5.307205634324233
4.769467877030947,4.490695530270576,5.293215983352376
4.7663717900447065,4.4872418136922665,5.279435796835907
4.763339710844271,4.483871315915112,5.265862544949882
4.760370726160736,4.480582367867376,5.252493709865157
4.757463936937161,4.477373335437004,5.239326786309098
4.754618458099757,4.4742426187321565,5.226359282105229
4.751833418332702,4.471188651356386,5.213588718692058
4.749107959856532,4.46820989969826,5.201012631621309
4.746441238210045,4.46530486223516,5.18862857103582
4.743832422035682,4.462472068851059,5.176434102127373
4.74128069286831,4.459710080168022,5.164426805574717
4.73878524492738,4.457017486891219,5.152604277962078
4.736345284912392,4.4543929091672245,5.14096413217844
4.733960031801628,4.451834995955363,5.129503997797891
4.7316287166541,4.449342424411904,5.118221521441351
4.729350582414663,4.446913899286858,5.107114367119981
4.727124883722245,4.444548152333184,5.096180216560598
4.724950886721155,4.4422439417281625,5.085416769513422
4.7228278688754175,4.4400000515067495,5.074821744042474
4.720755118786081,4.437815291006671,5.064392876798969
4.718731936011468,4.43568849432507,5.0541279232780365
4.7167576308903145,4.433618519786487,5.044024658059107
4.714831524367756,4.431604249421969,5.034080875030314
4.712952947824118,4.429644588459107,5.024294387597252
4.711121242906475,4.427738464822795,5.014663028876445
4.709335761362913,4.425884828646522,5.005184651873868
4.70759586487949,4.42408265179399,4.995857129648881
4.705900924919819,4.422330927390867,4.986678355463923
4.704250322567256,4.420628669366488,4.977646242920317
4.702643448369642,4.418974912005309,4.968758726080541
4.701079702186565,4.417368709507929,4.9600137595773175
4.6995584930391,4.415809135561496,4.951409318709871
4.698079238961991,4.41429528291932,4.9429433995277
4.696641366858238,4.412826262989504,4.934614018902226
4.695244312356043,4.411401205432423,4.926419214586641
4.693887519668103,4.410019257766875,4.918357045264327
4.6925704414531735,4.408679584984734,4.9104255905861685
4.691292538679912,4.407381369173935,4.902622951197106
4.690053280492929,4.406123809149619,4.89494724875227
4.688852144081036,4.404906120093286,4.887396625923017
4.687688614547644,4.40372753319978,4.879969246393217
4.686562184783281,4.402587295331962,4.872663294846096
4.685472355340204,4.4014846686828974,4.8654769769419755
4.684418634309057,4.400418930445422,4.858408519287217
4.683400537197553,4.399389372488921,4.851456169394687
4.682417586811152,4.398395301043179,4.844618195636061
4.68146931313569,4.397436036389153,4.837892887186252
4.68055525322194,4.396510912556525,4.83127855396029
4.679674951072073,4.3956192770278895,4.8247735265429315
4.678827957527975,4.394760490449441,4.818376156111287
4.678013830161416,4.393933926348024,4.812084814350772
4.677232133166018,4.393138970854407,4.80589789336464
4.676482437251003,4.392375022432656,4.799813805577386
4.675764319536696,4.391641491615469,4.793830983632288
4.675077363451743,4.390937800745355,4.787947880283355
4.674421158632037,4.39026338372152,4.782162968281925
4.673795300821295,4.389617685752353,4.7764747402581955
4.673199391773292,4.389000163113372,4.770881708597904
4.6726330391556985,4.388410282910531,4.765382405314426
4.672095856455511,4.387847522848765,4.759975381916514
4.671587462886046,4.387311371005651,4.754659209271912
4.671107483295469,4.386801325610088,4.749432477467074
4.670655548076838,4.386316894825876,4.74429379566321
4.670231293079634,4.385857596540094,4.739241791948864
4.669834359522752,4.385422958156168,4.734275113189245
4.66946439390894,4.38501251639152,4.729392424872509
4.669121047940646,4.384625817079717,4.7245924109531945
4.6688039784372615,4.384262414976996,4.719873773692991
4.668512847253735,4.383921873573085,4.715235233499055
4.668247321200536,4.383603764906218,4.710675528760025
4.6680070719649365,4.383307669382261,4.706193415679937
4.66779177603361,4.383033175597834,4.701787668110193
4.667601114616497,4.382779880167373,4.697457077379764
4.667434773571944,4.382547387554014,4.693200452123778
4.667292443333079,4.382335309904234,4.689016618110655
4.667173818835402,4.382143266886154,4.684904418067936
4.667078599445588,4.381970885531429,4.680862711506957
4.667006488891452,4.381817800080638,4.676890374546497
4.66695719519309,4.3816836518321,4.672986299735557
4.666930430595157,4.381568088994039,4.6691493958753805
4.666925911500257,4.381470766540017,4.66537858784085
4.666943358403452,4.381391346067576,4.661672816401389
4.6669824958278445,4.38132949565999,4.658031038041475
4.667043052261232,4.381284889751092,4.654452224780881
4.6671247600938095,4.381257208993071,4.650935363994761
4.667227355556903,4.381246140127198,4.647479458233673
4.667350578662717,4.381251375857406,4.644083525043647
4.667494173145082,4.381272614726654,4.640746596786393
4.667657886401178,4.381309560996014,4.637467720459738
4.6678414694342285,4.381361924526433,4.634245957518387
4.668044676797134,4.381429420663088,4.631080383695085
4.668267266537046,4.381511770122287,4.6279700888222655
4.668509000140852,4.381608698880858,4.6249141766542605
4.668769642481563,4.38171993806797,4.621911764690148
4.669048961765588,4.381845223859323,4.618961983997307
4.6693467294808775,4.381984297373663,4.61606397903574
4.669662720345922,4.382136904571562,4.613216907483237
4.669996712259598,4.382302796156416,4.610419940061439
4.670348486251835,4.382481727477608,4.607672260362842
4.670717826435099,4.382673458435789,4.6049730646788305
4.671104519956674,4.382877753390222,4.60232156182875
4.671508356951736,4.383094381068152,4.599716972990098
4.671929130497189,4.383323114476152,4.597158531529872
4.672366636566271,4.383563730813395,4.5946454828371
4.672820673983904,4.383816011386815,4.592177084156625
4.673291044382772,4.384079741528105,4.589752604424152
4.673777552160132,4.384354710512532,4.587371324102612
4.674280004435327,4.384640711479489,4.585032535019866
4.674798211007997,4.384937541354792,4.582735540207782
4.675331984316979,4.385245000774637,4.580479653742723
4.6758811393998805,4.385562894011212,4.578264200587452
4.676445493853312,4.385891028899913,4.576088516434504
4.677024867793777,4.386229216768123,4.573951947551022
4.677619083819195,4.386577272365532,4.571853850625097
4.678227966971064,4.38693501379595,4.569793592613626
4.67885134469723,4.387302262450589,4.567770550591692
4.6794890468152746,4.387678842942771,4.5657841116035
4.680140905476495,4.388064583044038,4.563833672514875
4.680806755130476,4.388459313621631,4.561918639867328
4.6814864324902326,4.3888628685773,4.56003842973371
4.68217977649793,4.389275084787424,4.558192467575455
4.682886628291154,4.389695802044407,4.556380188101424
4.683606831169738,4.390124862999318,4.554601035128362
4.684340230563119,4.390562113105759,4.552854461442958
4.685086673998237,4.3910074005649085,4.551139928665524
4.68584601106794,4.391460576271752,4.549456907115297
4.686618093399919,4.391921493762429,4.5478048756773495
4.6874027746261335,4.392390009162712,4.5461833216711325
4.688199910352735,4.392865981137558,4.544591740720628
4.689009358130485,4.393349270841735,4.543029636626126
4.689830977425637,4.393839741871483,4.541496521237612
4.690664629591306,4.394337260217189,4.539991914329771
4.691510177839286,4.394841694217062,4.538515343478595
4.692367487212328,4.395352914511773,4.537066343939597
4.693236424556869,4.39587079400005,4.535644458527617
4.694116858496192,4.396395207795197,4.534249237498225
4.695008659404021,4.396926033182522,4.532880238430698
4.695911699378544,4.397463149577654,4.531537026112585
4.69682585221685,4.398006438485726,4.530219172425826
4.697750993389773,4.398555783461403,4.528926256234437
4.6986870000171495,4.39911107006975,4.527657863273737
4.699633750843458,4.399672185847898,4.526413586041124
4.700591126213863,4.4002390202675095,4.525193023688363
4.701559008050628,4.400811464698022,4.523995781915406
4.7025372798299205,4.401389412370645,4.522821472865708
4.7035258265589714,4.4019727583431,4.5216697150230365
4.70452453475361,4.402561399465086,4.520540133109767
4.7055332924161535,4.403155234344456,4.519432357986647
4.706551989013644,4.403754163314081,4.518346026554007
4.707580515456438,4.4043580883994,4.51728078165443
4.7086187640771335,4.40496691328663,4.516236271976832
4.709666628609828,4.405580543291623,4.515212151961978
4.71072400416971,4.406198885329358,4.5142080817093815
4.711790787232972,4.406821847884061,4.513223726885605
4.712866875617038,4.40744934097992,4.5122587586339264
4.7139521684611125,4.408081276152402,4.511312853485372
4.715046566207022,4.4087175664201546,4.510385693271088
4.716149970580372,4.409358126257462,4.509476965036043
4.717262284571997,4.410002871567272,4.508586360954052
4.718383412419695,4.410651719654758,4.50771357824409
4.719513259590262,4.411304589201415,4.506858319087904
4.720651732761797,4.411961400239682,4.506020290548885
4.72179873980629,4.412622074128063,4.505199204492201
4.722954189772482,4.413286533526754,4.504394777506169
4.724117992868996,4.413954702373757,4.503606730824852
4.725290060447725,4.41462650586147,4.502834790251866
4.726470304987486,4.415301870413744,4.502078686085383
4.727658640077925,4.415980723663395,4.5013381530443155
