D=1.0 (mm/w),D=1.5 (mm/w),D=2.0 (mm/w)
0.7945779114530166,0.884185923604275,1.626373250343091
0.7947523447679745,0.8826975534147448,1.6220736432329217
0.7949304893522078,0.8812288700038616,1.617779378976319
0.7951123874125005,0.8797799511923787,1.6134907676383716
0.7952980798474737,0.8783508699894413,1.6092081195351593
0.7954876062411349,0.8769416945495235,1.604931745149815
0.7956810048574947,0.8755524881351554,1.600661955047359
0.7958783126362274,0.8741833090853395,1.596399059788354
0.7960795651893499,0.8728342107895509,1.5921433698414371
0.7962847967988943,0.8715052416672124,1.587895195494784
0.7964940404155495,0.8701964451525306,1.5836548467665592
0.7967073276582455,0.8689078596845783,1.579422633314415
0.7969246888146564,0.8676395187025033,1.5751988643440966
0.7971461528425969,0.8663914506457415,1.5709838485172194
0.7973717473722866,0.8651636789591093,1.5667778938582788
0.7976014987094562,0.8639562221026481,1.5625813076609618
0.7978354318392731,0.8627690935660915,1.5583943963938238
0.798073570431058,0.8616023018878228,1.5542174656054037
0.7983159368437698,0.86045585067819,1.5500508198288432
0.7985625521322334,0.8593297386470424,1.5458947624860842
0.7988134360540851,0.858223959635353,1.541749595791716
0.7990686070774111,0.857138502650788,1.5376156206565461
0.7993280823890556,0.8560733519070849,1.5334931365909683
0.799591877903572,0.8550284868671004,1.5293824416082058
0.7998600082727958,0.8540038822893864,1.5252838321275024
0.800132486896013,0.8529995082781544,1.5211976028773424
0.8004093259307015,0.8520153303364877,1.5171240467987746
0.8006905363038213,0.8510513094226598,1.5130634549489186
0.8009761277236309,0.8501074020094196,1.5090161164047335
0.8012661086920064,0.8491835601461012,1.504982318167127
0.8015604865172409,0.8482797315234214,1.5009623450654823
0.8018592673273007,0.8473958595408232,1.4969564796626869
0.8021624560835188,0.8465318833762289,1.4929650021607364
0.8024700565946998,0.8456877380580649,1.4889881903069961
0.8027820715316191,0.8448633545394235,1.4850263193011992
0.8030985024418908,0.8440586597742259,1.4810796617032576
0.8034193497651877,0.843273576795254,1.4771484873419658
0.8037446128487887,0.8425080247939202,1.4732330632246746
0.8040742899634372,0.8417619192016444,1.4693336534480097
0.8044083783194873,0.8410351717727126,1.4654505191097134
0.8047468740833209,0.8403276906684883,1.4615839182216834
0.8050897723940151,0.8396393805428568,1.4577341056242825
0.8054370673802419,0.8389701426287782,1.4539013329019923
0.8057887521773806,0.8383198748258318,1.450085848300483
0.8061448189448269,0.8376884717886343,1.4462878966451687
0.8065052588834799,0.8370758250160187,1.4425077192613185
0.8068700622533884,0.8364818229408622,1.4387455538957896
0.8072392183915436,0.8359063510204524,1.4350016346404488
0.8076127157297968,0.8353492918272898,1.4312761918573467
0.8079905418128908,0.8348105251402187,1.4275694521057058
0.8083726833165857,0.8342899280357889,1.4238816380707855
0.8087591260658662,0.83378737497975,1.420212968494679
0.8091498550532137,0.8333027379185823,1.4165636581091012
0.8095448544569314,0.8328358863709748,1.4129339175702222
0.8099441076595051,0.8323866875191589,1.409323953395595
0.8103475972659892,0.8319550063000143,1.4057339679032321
0.8107553051224018,0.8315407054958628,1.402164159152875
0.8111672123341191,0.8311436458248708,1.3986147208895034
0.8115832992842539,0.8307636860309835,1.3950858424891261
0.8120035456520074,0.8304006829733176,1.391577708906895
0.8124279304309838,0.8300544917149412,1.3880905006275783
0.812856431947454,0.8297249656109736,1.3846243936184293
0.8132890278785594,0.8294119563959403,1.3811795592844822
0.8137256952704447,0.8291153142703213,1.3777561644263072
0.8141664105563099,0.8288348879862342,1.374354371200248
0.8146111495743712,0.8285705249321965,1.3709743370811693
0.8150598875857221,0.8283220712169141,1.3676162148277364
0.8155125992920856,0.8280893717520454,1.3642801524502424
0.8159692588534485,0.8278722703338952,1.360966293181003
0.8164298399055698,0.827670609723993,1.3576747754473304
0.8168943155773559,0.8274842317285143,1.354405732847097
0.817362658508094,0.8273129772765069,1.3511592941268977
0.8178348408645372,0.8271566864968848,1.3479355831628148
0.8183108343578345,0.8270151987941567,1.3447347189437895
0.8187906102602988,0.8268883529228587,1.3415568155575974
0.8192741394220071,0.8267759870606616,1.3384019821794277
0.819761392287227,0.826677938880128,1.3352703230630585
0.8202523389106631,0.8265940456190946,1.3321619375346194
0.8207469489735199,0.8265241441496586,1.3290769199889338
0.8212451917993744,0.8264680710457502,1.3260153598884228
0.8217470363698551,0.8264256626492732,1.322977341764557
0.8222524513401225,0.8263967551347998,1.3199629452218389
0.8227614050541464,0.8263811845728065,1.3169722449442924
0.8232738655597783,0.8263787869914417,1.314005310704437
0.8237898006236131,0.8263893984368157,1.3110622073747207
0.8243091777456378,0.8264128550318057,1.308142994941385
0.8248319641736658,0.8264489930333739,1.3052477285207293
0.8253581269175503,0.8264976488883918,1.3023764583777449
0.825887632763179,0.8265586592879726,1.299529229947081
0.8264204482862443,0.8266318612203104,1.296706083856311
0.8269565398657883,0.8267170920220294,1.2939070559514534
0.8274958736975221,0.8268141894280443,1.2911321773247169
0.8280384158069148,0.8269229916199399,1.2883814743444169
0.8285841320620548,0.8270433372728733,1.285654968687028
0.8291329881862787,0.8271750656010085,1.2829526773713227
0.8296849497705693,0.8273180164014907,1.2802746127945503
0.8302399822857214,0.8274720300969713,1.2776207827706088
0.8307980510942738,0.8276369477766946,1.2749911905701576
0.8313591214622096,0.8278126112361579,1.272385834962622
0.8319231585704212,0.8279988630153597,1.2698047102600358
0.832490127525944,0.8281955464356486,1.26724780636267
0.8330599933729558,0.8284025056351891,1.2647151088063906
0.8336327211035438,0.8286195856030601,1.262206598811693
0.8342082756682395,0.8288466322120029,1.2597222533343544
0.8347866219863218,0.8290834922498364,1.2572620451176482
0.8353677249558897,0.8293300134495567,1.2548259427460615
0.8359515494637051,0.8295860445181428,1.252413910700459
0.8365380603948065,0.8298514351640836,1.2500259094146324
0.8371272226418958,0.8301260361236503,1.2476618953331773
0.8377190011144983,0.8304096991859328,1.2453218209706363
0.8383133607478984,0.8307022772166601,1.2430056349718506
0.8389102665118521,0.8310036241808288,1.240713282173457
0.8395096834190771,0.8313135951641591,1.2384447036664714
0.8401115765335241,0.8316320463934009,1.236199836859899
0.8407159109784296,0.8319588352555135,1.233978615545309
0.8413226519441522,0.8322938203157396,1.2317809699623146
0.841931764695796,0.8326368613345984,1.2296068268648985
0.8425432145806205,0.8329878192838189,1.2274561095885226
0.8431569670352423,0.8333465563612382,1.2253287381179638
0.8437729875926276,0.8337129360046864,1.2232246291558158
0.8443912418888806,0.834086822904883,1.2211436961915982
0.8450116956698286,0.8344680830173667,1.2190858495714154
0.8456343147974065,0.8348565835734835,1.2170509965681064
0.8462590652558432,0.8352521930904541,1.2150390414518297
0.8468859131576528,0.835654781380547,1.2130498855610263
0.8475148247494331,0.8360642195593782,1.2110834273737048
0.8481457664174723,0.8364803800533605,1.2091395625789945
0.8487787046931703,0.8369031366063279,1.2072181841489131
0.8494136062582731,0.8373323642853553,1.2053191824102933
0.8500504379499259,0.8377679394857978,1.2034424451168195
0.8506891667655462,0.8382097399355715,1.2015878575211207
0.8513297598675209,0.8386576446986991,1.199755302446871
0.8519721845877283,0.8391115341781409,1.1979446603608477
0.8526164084318897,0.839571290117935,1.1961558094448994
0.8532623990837528,0.8400367956046673,1.1943886256677771
0.8539101244091091,0.8405079350682928,1.1926429828567817
0.8545595524596488,0.8409845942823303,1.1909187527691842
0.8552106514766562,0.8414666603634505,1.189215805163375
0.8558633898945481,0.8419540217704786,1.1875340078696996
0.8565177363442578,0.8424465683028317,1.1858732268609393
0.8571736596564682,0.8429441910984112,1.184233326322398
0.8578311288646969,0.84344678263097,1.182614168721557
0.8584901132082352,0.8439542367069733,1.1810156148772577
0.8591505821349451,0.8444664484619736,1.1794375240283805
0.8598125053039162,0.8449833143565163,1.1778797539019814
0.8604758525879858,0.8455047321715972,1.1763421607808542
0.861140594076125,0.8460306010036874,1.174824599570488
0.8618067000756937,0.8465608212593455,1.1733269238653858
0.8624741411145668,0.8470952946494323,1.1718489860147174
0.8631428879431349,0.8476339241829478,1.1703906371872776
0.8638129115361821,0.8481766141605042,1.168951727435722
0.8644841830946441,0.8487232701674534,1.1675321057600558
0.8651566740472482,0.8492737990666847,1.1661316201703513
0.8658303560520386,0.8498281089911066,1.1647501177486697
0.8665052009977907,0.8503861093358308,1.163387444710167
0.8671811810053149,0.8509477107500704,1.1620434464633635
0.8678582684286542,0.8515128251287691,1.1607179676695552
0.8685364358561776,0.8520813656039748,1.1594108523013518
0.8692156561115721,0.8526532465359702,1.158121943700324
0.8698959022547358,0.8532283835041762,1.1568510846337425
0.870577147582574,0.8538066932978398,1.155598117350396
0.8712593656297022,0.8543880939065187,1.154362883635475
0.8719425301690571,0.8549725045103772,1.153145224864508
0.8726266152124186,0.855559845470303,1.1519449820563397
0.8733115950108452,0.8561500383178582,1.1507619959251414
0.8739974440550257,0.8567430057450758,1.1495961069314444
0.8746841370755478,0.8573386715941121,1.1484471553321884
0.8753716490430886,0.8579369608467663,1.147314981229779
0.8760599551685264,0.8585377996138773,1.1461994246201463
0.8767490309029783,0.8591411151246088,1.1451003254398036
0.8774388519377647,0.8597468357156309,1.1440175236118977
0.878129394204303,0.8603548908202092,1.1429508590912514
0.878820633873933,0.8609652109572098,1.1419001719083945
0.8795125473576755,0.8615777277200287,1.1408653022125834
0.8802051113059268,0.8621923737654557,1.1398460903138061
0.880898302608091,0.8628090828024789,1.1388423767237772
0.8815920983921514,0.8634277895810404,1.1378540021959214
0.8822864760241843,0.8640484298807478,1.1368808077643477
0.882981413107816,0.8646709404995524,1.1359226347818192
0.8836768874836248,0.8652952592423981,1.1349793249567186
0.8843728772284916,0.8659213249098505,1.1340507203890173
0.8850693606548978,0.8665490772867106,1.1331366636052511
0.8857663163101764,0.8671784571306217,1.132236997592507
0.8864637229757139,0.8678094061606739,1.13135156583143
0.8871615596661073,0.8684418670460128,1.1304802123282542
0.887859805628278,0.869075783394458,1.1296227816458675
0.8885584403405422,0.8697110997411378,1.1287791189339147
0.8892574435116414,0.8703477615371428,1.1279490699579513
0.8899567950797339,0.8709857151382064,1.1271324811276537
0.8906564752113489,0.871624907793415,1.126329199524097
0.8913564643003044,0.8722652876339526,1.1255390729261074
0.8920567429665904,0.872906803661886,1.1247619498357047
0.8927572920552204,0.8735494057389916,1.1239976795026374
0.8934580926350495,0.8741930445756313,1.1232461119480297
0.8941591259975638,0.8748376717196776,1.1225070979871454
0.8948603736556401,0.8754832395454957,1.1217804892512837
0.8955618173422789,0.8761297012429817,1.121066138208816
0.8962634390093105,0.8767770108066636,1.1203638981853792
0.8969652208260764,0.8774251230248659,1.1196736233832343
0.8976671451780873,0.8780739934689421,1.1189951688998054
0.8983691946656579,0.8787235784825773,1.1183283907454107
0.8990713521025214,0.8793738351711633,1.117673145860199
0.899773600514423,0.8800247213912491,1.117029292130304
0.9004759231376948,0.8806761957400688,1.1163966884032308
0.9011783034178122,0.8813282175451495,1.1157751945024874
0.9018807250079346,0.8819807468540001,1.1151646712414751
0.9025831717674284,0.8826337444238849,1.1145649804366509
0.9032856277603768,0.8832871717116814,1.113975984919976
0.9039880772540752,0.8839409908638259,1.1133975485506649
0.9046905047175128,0.8845951647063475,1.1128295362262477
0.9053928948198442,0.8852496567349915,1.11227181389296
0.9060952324288468,0.8859044311054349,1.1117242485554748
0.9067975026093716,0.8865594526235939,1.11118670828599
0.9074996906217816,0.8872146867360251,1.1106590622326857
0.9082017819203836,0.8878700995204208,1.1101411806275643
0.9089037621518508,0.8885256576762008,1.1096329347936882
0.90960561715364,0.8891813285151992,1.1091341971518298
0.9103073329524008,0.8898370799524487,1.1086448412265457
0.9110088957623806,0.890492880497063,1.1081647416516898
0.9117102919838246,0.8911486992432166,1.1076937741753792
0.9124115082013712,0.8918045058612233,1.1072318156644267
0.9131125311824442,0.8924602705887141,1.1067787441082528
0.9138133478756432,0.8931159642219141,1.1063344386222906
0.9145139454091296,0.8937715581070189,1.1058987794508983
0.9152143110890136,0.8944270241316711,1.1054716479697901
0.9159144323977386,0.895082334716536,1.1050529266880016
0.9166142969924652,0.8957374628069783,1.1046424992493997
0.9173138927034568,0.8963923818648375,1.104240250433752
0.9180132075324638,0.8970470658603039,1.1038460661573681
0.9187122296511108,0.8977014892638943,1.1034598334733239
0.9194109473992844,0.8983556270385264,1.103081440571283
0.9201093492835234,0.8990094546316946,1.1027107767769273
0.9208074239754124,0.899662947967742,1.1023477325510074
0.9215051603099764,0.900316083440234,1.1019921994880264
0.9222025472840822,0.900968837904428,1.101644070314569
0.9228995740548396,0.9016211886698432,1.101303238887285
0.92359622993801,0.9022731134929268,1.1009696001905425
0.9242925044064192,0.9029245905698168,1.1006430503337583
0.9249883870883736,0.9035755985292034,1.1003234865484195
0.925683867766084,0.9042261164252848,1.1000108071848052
0.9263789363740924,0.9048761237308196,1.0997049117084199
0.927073582997708,0.9055256003302726,1.0994057006961497
0.9277677978714473,0.906174526513058,1.0991130758321503
0.9284615713774808,0.9068228829668727,1.0988269399034776
0.9291548940440888,0.907470650771126,1.098547196795471
0.9298477565441212,0.908117811390458,1.0982737514868994
0.9305401496934677,0.9087643466683544,1.0980065100448788
0.931232064449534,0.9094102388208468,1.0977453796195715
0.931923491909726,0.9100554704303088,1.0974902684386756
0.9326144233099436,0.9107000244393352,1.0972410858017139
0.9333048500230796,0.9113438841447172,1.096997742074132
0.933994763557532,0.9119870331914984,1.0967601486812122
0.9346841555557208,0.912629455567122,1.0965282181018148
0.9353730177926156,0.913271135595664,1.0963018638619504
0.936061342174272,0.9139120579321496,1.096081000528197
0.936749120736378,0.9145522075569562,1.0958655437009635
0.937436345642808,0.9151915697702988,1.0956554100076143
0.9381230091841888,0.9158301301867994,1.095450517095456
0.9388091037764736,0.916467874730137,1.0952507836245968
0.9394946219595258,0.91710478962778,1.095056129260686
0.9401795563957142,0.9177408614057968,1.0948664746675394
0.9408638998685166,0.9183760768837488,1.0946817414996584
0.9415476452811348,0.919010423169659,1.0945018523946473
0.9422307856551196,0.9196438876550586,1.0943267309655391
0.9429133141290054,0.9202764580101116,1.0941563017930314
0.9435952239569562,0.9209081221788143,1.0939904904176423
0.9442765085074216,0.9215388683742692,1.0938292233317903
0.9449571612618046,0.9221686850740324,1.0936724279718049
