D=1.0 (mm/w),D=1.5 (mm/w),D=2.0 (mm/w)
29.04361056445771,13.915227977112254,9.846380367859508
29.04316084723,13.915139838677314,9.846330204157741
29.04271110816197,13.915051722643769,9.846280053056319
29.04226134746407,13.914963629003264,9.846229914550596
29.04181156534713,13.914875557747443,9.84617978863593
29.04136176202237,13.914787508867963,9.84612967530768
29.040911937701367,13.91469948235648,9.846079574561207
29.04046209259608,13.914611478204652,9.846029486391876
29.040012226918822,13.914523496404142,9.845979410795055
29.03956234088228,13.91443553694662,9.845929347766111
29.039112434699497,13.914347599823758,9.845879297300415
29.038662508583872,13.914259685027234,9.84582925939334
29.03821256274916,13.914171792548728,9.845779234040263
29.037762597409458,13.914083922379923,9.84572922123656
29.037312612779218,13.913996074512513,9.845679220977612
29.036862609073232,13.913908248938183,9.845629233258801
29.036412586506632,13.91382044564864,9.845579258075512
29.035962545294893,13.913732664635576,9.84552929542313
29.03551248565381,13.913644905890704,9.845479345297047
29.035062407799536,13.913557169405726,9.84542940769265
29.03461231194852,13.91346945517236,9.845379482605336
29.034162198317546,13.913381763182326,9.8453295700305
29.03371206712373,13.91329409342734,9.84527966996354
29.033261918584497,13.91320644589913,9.845229782399855
29.032811752917585,13.913118820589428,9.845179907334847
29.03236157034105,13.913031217489962,9.845130044763923
29.03191137107325,13.912943636592477,9.845080194682488
29.031461155332856,13.912856077888708,9.845030357085953
29.03101092333884,13.912768541370408,9.844980531969728
29.03056067531045,13.912681027029322,9.844930719329227
29.03011041146728,13.912593534857209,9.844880919159865
29.02966013202917,13.91250606484582,9.84483113145706
29.02920983721627,13.912418616986924,9.844781356216233
29.02875952724901,13.912331191272282,9.844731593432808
29.02830920234812,13.912243787693669,9.844681843102208
29.0278588627346,13.912156406242858,9.84463210521986
29.0274085086297,13.912069046911624,9.844582379781194
29.026958140255,13.911981709691757,9.844532666781639
29.02650775783232,13.911894394575038,9.844482966216631
29.026057361583725,13.911807101553258,9.844433278081606
29.0256069517316,13.911719830618212,9.844383602372002
29.02515652849855,13.9116325817617,9.844333939083256
29.02470609210745,13.91154535497552,9.844284288210815
29.02425564278146,13.911458150251487,9.84423464975012
29.023805180743945,13.911370967581403,9.844185023696621
29.023354706218544,13.91128380695709,9.844135410045766
29.022904219429154,13.911196668370364,9.844085808793006
29.022453720599906,13.911109551813048,9.844036219933793
29.02200320995516,13.911022457276964,9.843986643463586
29.021552687719545,13.910935384753948,9.84393707937784
29.02110215411789,13.910848334235837,9.843887527672017
29.0206516093753,13.910761305714464,9.84383798834158
29.02020105371706,13.910674299181672,9.843788461381992
29.01975048736872,13.910587314629314,9.84373894678872
29.01929991055604,13.910500352049237,9.843689444557233
29.018849323504988,13.910413411433291,9.843639954683002
29.01839872644178,13.910326492773343,9.8435904771615
29.01794811959283,13.910239596061253,9.843541011988204
29.017497503184764,13.910152721288885,9.84349155915859
29.01704687744441,13.910065868448113,9.843442118668138
29.01659624259884,13.90997903753081,9.843392690512331
29.01614559887528,13.909892228528856,9.843343274686655
29.015694946501178,13.909805441434132,9.843293871186594
29.015244285704192,13.909718676238528,9.843244480007638
29.01479361671216,13.909631932933932,9.843195101145275
29.014342939753124,13.909545211512238,9.843145734595002
29.013892255055303,13.909458511965347,9.84309638035231
29.01344156284712,13.90937183428516,9.843047038412701
29.01299086335716,13.909285178463584,9.842997708771671
29.0125401568142,13.90919854449253,9.842948391424725
29.0120894434472,13.90911193236391,9.842899086367364
29.011638723485305,13.909025342069643,9.842849793595096
29.01118799715781,13.908938773601658,9.842800513103429
29.01073726469419,13.908852226951874,9.842751244887872
29.01028652632409,13.908765702112223,9.842701988943938
29.009835782277328,13.90867919907464,9.842652745267143
29.009385032783864,13.908592717831064,9.842603513853003
29.00893427807384,13.908506258373434,9.842554294697038
29.008483518377524,13.908419820693698,9.842505087794768
29.008032753925374,13.908333404783807,9.842455893141718
29.007581984947976,13.908247010635714,9.842406710733412
29.00713121167607,13.908160638241377,9.842357540565379
29.00668043434055,13.908074287592756,9.84230838263315
29.00622965317244,13.90798795868182,9.842259236932254
29.00577886840291,13.907901651500534,9.842210103458228
29.005328080263272,13.907815366040875,9.842160982206607
29.00487728898497,13.907729102294825,9.84211187317293
29.00442649479958,13.907642860254356,9.842062776352739
29.003975697938813,13.90755663991146,9.842013691741574
29.0035248986345,13.907470441258122,9.841964619334982
29.0030740971186,13.907384264286335,9.84191555912851
29.002623293623188,13.907298108988105,9.84186651111771
29.00217248838048,13.90721197535542,9.841817475298129
29.001721681622776,13.907125863380294,9.841768451665322
29.001270873582524,13.907039773054732,9.841719440214845
29.00082006449226,13.90695370437075,9.841670440942258
29.00036925458464,13.906867657320362,9.841621453843118
28.999918444092422,13.906781631895589,9.841572478912989
28.999467633248475,13.906695628088451,9.841523516147433
28.99901682228576,13.906609645890985,9.84147456554202
28.998566011437344,13.906523685295216,9.841425627092317
28.99811520093639,13.906437746293184,9.841376700793894
28.99766439101615,13.906351828876929,9.841327786642326
28.99721358190997,13.90626593303849,9.841278884633185
28.9967627738513,13.90618005876992,9.84122999476205
28.996311967073648,13.906094206063267,9.841181117024501
28.995861161810627,13.90600837491059,9.841132251416118
28.99541035829592,13.905922565303946,9.841083397932486
28.994959556763305,13.9058367772354,9.84103455656919
28.99450875744661,13.905751010697015,9.840985727321817
28.994057960579767,13.905665265680868,9.840936910185958
28.99360716639676,13.905579542179026,9.840888105157205
28.99315637513165,13.905493840183574,9.840839312231152
28.99270558701857,13.905408159686592,9.840790531403394
28.992254802291693,13.905322500680168,9.840741762669532
28.99180402118529,13.905236863156391,9.840693006025166
28.99135324393366,13.905151247107357,9.840644261465897
28.99090247077118,13.905065652525158,9.84059552898733
28.99045170193227,13.904980079401902,9.840546808585074
28.99000093765141,13.904894527729692,9.840498100254736
28.98955017816312,13.904808997500638,9.840449403991927
28.989099423701976,13.904723488706852,9.840400719792262
28.988648674502603,13.904638001340452,9.840352047651354
28.98819793079966,13.90455253539356,9.840303387564823
28.98774719282785,13.9044670908583,9.840254739528287
28.98729646082192,13.9043816677268,9.840206103537367
28.98684573501664,13.904296265991194,9.840157479587688
28.986395015646817,13.904210885643616,9.840108867674877
28.985944302947303,13.904125526676207,9.84006026779456
28.985493597152963,13.904040189081114,9.840011679942368
28.985042898498698,13.90395487285048,9.839963104113933
28.98459220721943,13.90386957797646,9.839914540304889
28.9841415235501,13.903784304451206,9.839865988510873
28.98369084772568,13.903699052266878,9.839817448727523
28.98324017998113,13.90361382141564,9.83976892095048
28.98278952055148,13.903528611889662,9.839720405175385
28.98233886967172,13.903443423681107,9.839671901397884
28.981888227576867,13.90335825678216,9.839623409613624
28.98143759450196,13.903273111184989,9.839574929818255
28.980986970682032,13.90318798688178,9.839526462007425
28.98053635635212,13.903102883864715,9.83947800617679
28.98008575174727,13.903017802125992,9.839429562322005
28.97963515710252,13.9029327416578,9.839381130438726
28.979184572652912,13.902847702452334,9.839332710522612
28.97873399863348,13.902762684501797,9.839284302569325
28.97828343527924,13.902677687798391,9.83923590657453
28.97783288282523,13.902592712334332,9.83918752253389
28.97738234150644,13.902507758101825,9.839139150443076
28.976931811557872,13.902422825093089,9.839090790297755
28.9764812932145,13.90233791330034,9.8390424420936
28.976030786711288,13.902253022715806,9.838994105826284
28.975580292283173,13.902168153331717,9.838945781491484
28.975129810165075,13.902083305140296,9.838897469084877
28.974679340591887,13.901998478133782,9.838849168602145
28.97422888379848,13.901913672304415,9.838800880038969
28.97377844001969,13.901828887644436,9.838752603391033
28.973328009490327,13.901744124146092,9.838704338654024
28.97287759244517,13.901659381801634,9.83865608582363
28.97242718911896,13.901574660603313,9.838607844895542
28.9719767997464,13.901489960543389,9.838559615865451
28.97152642456216,13.901405281614116,9.838511398729054
28.97107606380085,13.90132062380777,9.838463193482045
28.97062571769709,13.901235987116614,9.838415000120126
28.970175386485383,13.90115137153292,9.838366818638994
28.96972507040024,13.901066777048966,9.838318649034354
28.969274769676083,13.900982203657032,9.83827049130191
28.96882448454732,13.9008976513494,9.838222345437371
28.96837421524829,13.900813120118356,9.838174211436444
28.96792396201326,13.900728609956197,9.83812608929484
28.96747372507647,13.900644120855212,9.838077979008274
28.96702350467208,13.900559652807702,9.838029880572458
28.9665733010342,13.90047520580597,9.837981793983111
28.96612311439687,13.90039077984232,9.837933719235954
28.965672944994065,13.900306374909064,9.837885656326705
28.9652227930597,13.900221990998512,9.837837605251089
28.964772658827613,13.900137628102984,9.837789566004831
28.964322542531576,13.9000532862148,9.83774153858366
28.96387244440529,13.899968965326288,9.837693522983304
28.96342236468237,13.899884665429772,9.837645519199494
28.96297230359637,13.899800386517583,9.837597527227965
28.962522261380755,13.899716128582062,9.837549547064452
28.96207223826891,13.899631891615543,9.83750157870469
28.96162223449414,13.899547675610371,9.837453622144425
28.961172250289668,13.899463480558898,9.837405677379392
28.960722285888625,13.899379306453469,9.837357744405338
28.96027234152406,13.899295153286436,9.837309823218009
28.959822417428928,13.899211021050162,9.837261913813153
28.95937251383609,13.899126909737006,9.837214016186518
28.95892263097832,13.899042819339336,9.837166130333857
28.95847276908829,13.898958749849518,9.837118256250925
28.958022928398577,13.898874701259926,9.837070393933475
28.95757310914166,13.898790673562935,9.837022543377268
28.95712331154991,13.898706666750927,9.836974704578061
28.956673535855607,13.898622680816285,9.836926877531619
28.95622378229092,13.898538715751394,9.836879062233704
28.955774051087907,13.898454771548648,9.836831258680082
28.955324342478523,13.89837084820044,9.836783466866521
28.95487465669461,13.898286945699171,9.836735686788792
28.9544249939679,13.898203064037244,9.836687918442667
28.95397535453001,13.89811920320706,9.836640161823919
28.95352573861245,13.898035363201029,9.836592416928324
28.95307614644659,13.897951544011566,9.836544683751663
28.952626578263708,13.897867745631087,9.836496962289713
28.95217703429494,13.897783968052012,9.836449252538259
28.95172751477132,13.897700211266766,9.836401554493081
28.95127801992372,13.897616475267776,9.836353868149969
28.950828549982933,13.897532760047474,9.83630619350471
28.9503791051796,13.897449065598291,9.836258530553094
28.94992968574423,13.897365391912674,9.836210879290912
28.949480291907207,13.897281738983056,9.83616323971396
28.949030923898786,13.89719810680189,9.836115611818032
28.948581581949067,13.89711449536162,9.83606799559893
28.948132266288045,13.897030904654702,9.83602039105245
28.94768297714555,13.896947334673593,9.835972798174396
28.947233714751288,13.896863785410751,9.835925216960572
28.946784479334816,13.896780256858646,9.835877647406784
28.946335271125548,13.896696749009738,9.83583008950884
28.94588609035276,13.896613261856505,9.835782543262553
28.945436937245567,13.896529795391414,9.835735008663733
28.94498781203296,13.89644634960695,9.835687485708192
28.94453871494375,13.896362924495596,9.835639974391748
28.944089646206628,13.89627952004983,9.83559247471022
28.943640606050103,13.896196136262148,9.835544986659427
28.94319159470256,13.896112773125042,9.835497510235191
28.94274261239219,13.896029430631009,9.835450045433337
28.94229365934706,13.895946108772543,9.83540259224969
28.941844735795065,13.895862807542157,9.835355150680078
28.94139584196393,13.895779526932351,9.835307720720332
28.940946978081243,13.895696266935644,9.835260302366283
28.940498144374395,13.895613027544542,9.835212895613767
28.94004934107063,13.895529808751569,9.835165500458617
28.939600568397022,13.89544661054924,9.835118116896673
28.939151826580485,13.89536343293009,9.835070744923774
28.93870311584774,13.89528027588664,9.835023384535763
28.93825443642536,13.895197139411428,9.834976035728483
28.937805788539727,13.895114023496983,9.834928698497778
28.93735717241706,13.895030928135856,9.8348813728395
28.936908588283394,13.89494785332058,9.834834058749497
28.93646003636459,13.894864799043704,9.83478675622362
28.936011516886328,13.89478176529778,9.834739465257723
28.935563030074107,13.894698752075364,9.834692185847661
28.935114576153246,13.89461575936901,9.834644917989293
28.934666155348875,13.89453278717128,9.834597661678478
28.93421776788594,13.894449835474742,9.834550416911076
28.9337694139892,13.89436690427196,9.834503183682955
28.93332109388323,13.894283993555508,9.834455961989976
28.932872807792407,13.89420110331796,9.834408751828008
28.932424555940926,13.894118233551897,9.83436155319292
28.93197633855278,13.8940353842499,9.834314366080585
28.931528155851773,13.893952555404557,9.834267190486877
28.93108000806152,13.893869747008452,9.834220026407667
28.93063189540541,13.893786959054184,9.834172873838837
28.93018381810668,13.893704191534349,9.834125732776263
28.929735776388323,13.893621444441546,9.834078603215827
28.92928777047316,13.89353871776838,9.834031485153412
28.92883980058379,13.893456011507457,9.833984378584903
28.928391866942626,13.893373325651387,9.833937283506188
28.927943969771857,13.893290660192786,9.833890199913155
28.927496109293475,13.893208015124271,9.833843127801696
28.927048285729263,13.893125390438469,9.833796067167702
28.9266004993008,13.893042786127998,9.833749018007069
28.92615275022944,13.892960202185488,9.833701980315695
28.92570503873632,13.892877638603572,9.833654954089477
28.9252573650424,13.892795095374886,9.833607939324315
28.924809729368384,13.89271257249207,9.833560936016113
28.92436213193477,13.892630069947764,9.833513944160774
28.92391457296187,13.892547587734615,9.833466963754207
28.923467052669725,13.892465125845275,9.833419994792317
28.92301957127819,13.892382684272397,9.833373037271016
28.922572129006888,13.892300263008632,9.833326091186217
28.92212472607522,13.892217862046648,9.833279156533832
28.92167736270237,13.892135481379103,9.83323223330978
28.921230039107275,13.89205312099867,9.833185321509976
28.920782755508668,13.891970780898014,9.833138421130343
28.92033551212505,13.891888461069811,9.8330915321668
28.91988830917468,13.89180616150674,9.833044654615273
28.919441146875585,13.891723882201484,9.832997788471687
28.918994025445585,13.891641623146723,9.832950933731968
28.918546945102243,13.89155938433515,9.832904090392049
28.91809990606289,13.891477165759452,9.832857258447858
28.917652908544635,13.891394967412328,9.83281043789533
28.917205952764338,13.891312789286475,9.832763628730401
28.916759038938626,13.891230631374595,9.832716830949007
28.91631216728387,13.891148493669398,9.832670044547088
28.91586533801623,13.891066376163588,9.832623269520585
28.915418551351603,13.890984278849878,9.832576505865442
28.914971807505648,13.890902201720984,9.832529753577601
28.91452510669378,13.89082014476963,9.832483012653011
28.91407844913117,13.890738107988534,9.83243628308762
28.913631835032746,13.890656091370426,9.83238956487738
28.91318526461317,13.890574094908034,9.832342858018242
28.91273873808687,13.890492118594093,9.832296162506161
28.91229225566803,13.890410162421338,9.832249478337094
28.911845817570573,13.890328226382511,9.832202805506999
28.911399424008167,13.890246310470356,9.832156144011835
28.91095307519423,13.890164414677615,9.832109493847565
28.910506771341925,13.89008253899705,9.832062855010154
28.910060512664163,13.890000683421404,9.832016227495567
28.90961429937359,13.889918847943443,9.83196961129977
28.9091681316826,13.889837032555924,9.831923006418737
28.90872200980332,13.889755237251611,9.831876412848436
28.90827593394763,13.889673462023277,9.83182983058484
28.907829904327134,13.889591706863683,9.83178325962393
28.907383921153183,13.889509971765616,9.831736699961676
28.90693798463686,13.889428256721848,9.831690151594062
28.90649209498898,13.88934656172516,9.831643614517066
28.906046252420104,13.88926488676834,9.831597088726674
28.905600457140512,13.889183231844177,9.83155057421887
28.905154709360225,13.88910159694546,9.83150407098964
28.90470900928899,13.889019982064989,9.831457579034971
28.904263357136283,13.88893838719556,9.831411098350857
28.90381775311132,13.888856812329974,9.831364628933288
28.90337219742302,13.88877525746104,9.83131817077826
28.90292669028006,13.888693722581566,9.831271723881768
28.90248123189082,13.888612207684364,9.83122528823981
28.90203582246341,13.888530712762252,9.831178863848386
28.901590462205675,13.888449237808048,9.831132450703498
28.901145151325164,13.888367782814576,9.83108604880115
28.90069989002916,13.88828634777466,9.831039658137348
28.900254678524654,13.88820493268113,9.830993278708098
28.89980951701837,13.888123537526823,9.830946910509411
28.89936440571676,13.888042162304572,9.830900553537298
28.89891934482595,13.887960807007218,9.83085420778777
28.898474334551832,13.887879471627604,9.830807873256843
28.89802937509999,13.887798156158578,9.830761549940535
28.897584466675728,13.887716860592988,9.830715237834864
28.897139609484054,13.88763558492369,9.83066893693585
28.8966948037297,13.88755432914354,9.830622647239517
28.89625004961711,13.887473093245395,9.83057636874189
28.895805347350425,13.887391877222123,9.830530101438992
28.89536069713351,13.887310681066593,9.830483845326853
28.894916099169933,13.887229504771671,9.830437600401503
28.89447155366297,13.887148348330232,9.830391366658972
28.89402706081561,13.887067211735154,9.830345144095295
28.893582620830536,13.886986094979315,9.830298932706508
28.893138233910147,13.886904998055606,9.830252732488649
28.892693900256543,13.886823920956903,9.830206543437756
28.892249620071524,13.886742863676108,9.830160365549869
28.8918053935566,13.88666182620611,9.830114198821033
28.89136122091297,13.886580808539806,9.83006804324729
28.890917102341547,13.8864998106701,9.83002189882469
28.890473038042938,13.886418832589891,9.829975765549278
28.890029028217445,13.886337874292092,9.829929643417108
28.889585073065074,13.886256935769612,9.82988353242423
28.88914117278553,13.886176017015366,9.829837432566698
28.888697327578203,13.88609511802227,9.82979134384057
28.8882535376422,13.886014238783243,9.829745266241902
28.887809803176285,13.885933379291217,9.829699199766754
28.88736612437896,13.885852539539114,9.829653144411187
28.886922501448392,13.885771719519866,9.829607100171264
28.88647893458245,13.885690919226407,9.829561067043052
28.886035423978687,13.885610138651677,9.829515045022616
28.88559196983435,13.885529377788616,9.829469034106024
28.885148572346385,13.885448636630166,9.82942303428935
28.884705231711408,13.885367915169276,9.829377045568664
28.88426194812574,13.885287213398898,9.829331067940041
28.88381872178538,13.885206531311988,9.829285101399558
28.88337555288602,13.885125868901502,9.82923914594329
28.882932441623023,13.885045226160402,9.829193201567321
28.882489388191463,13.884964603081652,9.82914726826773
28.88204639278608,13.88488399965822,9.829101346040602
28.88160345560128,13.88480341588308,9.82905543488202
28.881160576831192,13.8847228517492,9.829009534788074
28.8807177566696,13.884642307249564,9.828963645754852
28.88027499530997,13.88456178237715,9.828917767778444
28.879832292945466,13.884481277124944,9.828871900854944
28.879389649768907,13.88440079148593,9.828826044980445
28.87894706597281,13.884320325453103,9.828780200151044
28.87850454174935,13.884239879019455,9.82873436636284
28.87806207729041,13.88415945217799,9.82868854361193
28.87761967278752,13.8840790449217,9.82864273189442
28.87717732843189,13.883998657243596,9.82859693120641
28.876735044414435,13.88391828913668,9.828551141544008
28.876292820925705,13.883837940593969,9.82850536290332
28.875850658155944,13.88375761160847,9.828459595280455
28.875408556295067,13.883677302173206,9.828413838671525
28.87496651553266,13.883597012281196,9.82836809307264
28.874524536057976,13.883516741925469,9.828322358479918
28.874082618059948,13.883436491099044,9.828276634889473
28.873640761727174,13.883356259794956,9.828230922297424
28.87319896724792,13.88327604800624,9.82818522069989
28.872757234810123,13.88319585572593,9.828139530092994
28.8723155646014,13.88311568294707,9.82809385047286
28.871873956809,13.8830355296627,9.82804818183561
28.871432411619885,13.882955395865872,9.828002524177377
28.870990929220653,13.882875281549634,9.827956877494286
28.870549509797577,13.88279518670704,9.827911241782468
28.870108153536595,13.882715111331144,9.827865617038055
28.86966686062331,13.88263505541501,9.827820003257184
28.86922563124298,13.8825550189517,9.827774400435988
28.86878446558054,13.882475001934282,9.827728808570608
28.86834336382057,13.882395004355825,9.827683227657182
28.86790232614734,13.882315026209405,9.827637657691852
28.86746135274475,13.882235067488091,9.827592098670763
28.86702044379638,13.882155128184973,9.827546550590059
28.866579599485465,13.882075208293124,9.827501013445886
28.86613881999489,13.881995307805637,9.827455487234394
28.86569810550723,13.8819154267156,9.827409971951731
28.86525745620468,13.881835565016107,9.827364467594052
28.864816872269103,13.881755722700252,9.82731897415751
28.864376353882044,13.881675899761138,9.827273491638262
28.86393590122467,13.881596096191863,9.827228020032466
28.86349551447783,13.881516311985536,9.827182559336283
28.86305519382201,13.881436547135264,9.82713710954587
28.862614939437364,13.88135680163416,9.827091670657394
28.86217475150369,13.88127707547534,9.827046242667018
28.861734630200463,13.881197368651923,9.82700082557091
28.86129457570678,13.881117681157033,9.826955419365236
28.8608545882014,13.881038012983792,9.826910024046168
28.860414667862745,13.880958364125329,9.826864639609877
28.85997481486888,13.880878734574775,9.826819266052539
28.859535029397527,13.880799124325272,9.826773903370327
28.859095311626053,13.880719533369948,9.826728551559421
28.85865566173148,13.88063996170195,9.826683210615998
28.85821607989047,13.880560409314423,9.826637880536241
28.85777656627935,13.880480876200512,9.82659256131633
28.857337121074085,13.880401362353371,9.826547252952452
28.856897744450283,13.880321867766156,9.826501955440792
28.85645843658321,13.88024239243202,9.826456668777537
28.85601919764778,13.880162936344126,9.826411392958878
28.855580027818544,13.88008349949564,9.826366127981007
28.855140927269705,13.880004081879724,9.826320873840118
28.85470189617511,13.879924683489552,9.826275630532404
28.85426293470826,13.879845304318298,9.826230398054063
28.853824043042284,13.879765944359136,9.826185176401294
28.85338522134997,13.87968660360525,9.826139965570297
28.852946469803744,13.879607282049822,9.826094765557274
28.852507788575675,13.879527979686037,9.826049576358429
28.852069177837475,13.879448696507083,9.826004397969967
28.8516306377605,13.87936943250616,9.825959230388097
28.851192168515748,13.879290187676457,9.825914073609027
28.85075377027385,13.879210962011172,9.825868927628969
28.850315443205112,13.879131755503511,9.825823792444135
28.849877187479432,13.879052568146683,9.82577866805074
28.84943900326638,13.878973399933892,9.825733554445
28.849000890735155,13.878894250858352,9.825688451623133
28.8485628500546,13.878815120913275,9.825643359581358
28.8481248813932,13.878736010091886,9.825598278315898
28.84768698491906,13.8786569183874,9.825553207822974
28.84724916079996,13.878577845793044,9.825508148098812
28.84681140920328,13.878498792302045,9.825463099139641
28.84637373029605,13.878419757907636,9.825418060941688
28.845936124244968,13.87834074260305,9.825373033501183
28.84549859121632,13.878261746381526,9.825328016814357
28.845061131376045,13.878182769236302,9.825283010877445
28.84462374488973,13.878103811160624,9.825238015686683
28.84418643192261,13.878024872147734,9.825193031238307
28.84374919263951,13.877945952190888,9.825148057528557
28.843312027204927,13.877867051283337,9.825103094553672
28.842874935782984,13.877788169418334,9.825058142309896
28.842437918537435,13.877709306589145,9.825013200793473
28.84200097563168,13.877630462789028,9.82496827000065
28.84156410722872,13.877551638011251,9.824923349927673
28.841127313491235,13.877472832249085,9.82487844057079
28.840690594581503,13.877394045495798,9.824833541926257
28.840253950661456,13.877315277744668,9.824788653990323
28.83981738189264,13.877236528988972,9.824743776759243
28.83938088843625,13.87715779922199,9.824698910229275
28.838944470453093,13.87707908843701,9.824654054396674
28.83850812810364,13.87700039662732,9.824609209257703
28.838071861547945,13.876921723786207,9.824564374808624
28.837635670945744,13.87684306990697,9.824519551045698
28.837199556456373,13.876764434982904,9.824474737965192
28.836763518238804,13.876685819007308,9.82442993556337
28.836327556451643,13.876607221973485,9.824385143836501
28.83589167125312,13.876528643874746,9.824340362780857
28.835455862801098,13.876450084704398,9.82429559239271
28.835020131253067,13.876371544455754,9.824250832668332
28.83458447676615,13.87629302312213,9.824206083603999
28.83414889949709,13.876214520696848,9.824161345195987
28.83371339960228,13.876136037173223,9.824116617440577
28.83327797723772,13.87605757254459,9.824071900334049
28.832842632559025,13.875979126804271,9.824027193872684
28.83240736572148,13.875900699945602,9.823982498052768
28.831972176879955,13.875822291961914,9.823937812870584
28.83153706618897,13.875743902846546,9.823893138322422
28.831102033802683,13.87566553259284,9.823848474404569
28.830667079874843,13.875587181194136,9.823803821113318
28.83023220455885,13.875508848643786,9.82375917844496
28.82979740800773,13.87543053493514,9.823714546395788
28.829362690374136,13.875352240061549,9.8236699249621
28.82892805181033,13.87527396401637,9.823625314140193
28.828493492468205,13.875195706792963,9.823580713926367
28.82805901249929,13.875117468384694,9.823536124316922
28.82762461205475,13.875039248784924,9.82349154530816
28.827190291285337,13.874961047987023,9.823446976896388
28.82675605034146,13.874882865984366,9.82340241907791
28.826321889373137,13.874804702770325,9.823357871849035
28.82588780853002,13.874726558338278,9.823313335206073
28.82545380796137,13.874648432681608,9.823268809145334
28.8250198878161,13.874570325793698,9.823224293663133
28.824586048242715,13.874492237667935,9.823179788755782
28.82415228938936,13.874414168297712,9.823135294419599
28.823718611403795,13.874336117676425,9.823090810650902
28.82328501443342,13.87425808579746,9.823046337446009
28.82285149862524,13.874180072654228,9.823001874801243
28.82241806412589,13.874102078240124,9.822957422712928
28.82198471108164,13.874024102548558,9.822912981177389
28.82155143963835,13.87394614557294,9.82286855019095
28.82111824994153,13.873868207306678,9.822824129749943
28.82068514213631,13.87379028774319,9.822779719850695
28.820252116367428,13.873712386875894,9.822735320489539
28.81981917277926,13.873634504698211,9.822690931662807
28.819386311515792,13.873556641203566,9.822646553366834
28.81895353272064,13.873478796385385,9.822602185597958
28.81852083653704,13.873400970237096,9.822557828352517
28.818088223107843,13.873323162752136,9.822513481626851
28.817655692575524,13.87324537392394,9.822469145417303
28.817223245082182,13.873167603745951,9.822424819720213
28.816790880769545,13.873089852211608,9.82238050453193
28.81635859977894,13.873012119314357,9.822336199848799
28.815926402251336,13.872934405047646,9.822291905667168
28.81549428832731,13.872856709404928,9.822247621983387
28.81506225814707,13.87277903237966,9.822203348793808
28.81463031185044,13.872701373965295,9.822159086094786
28.814198449576843,13.872623734155296,9.822114833882676
28.81376667146537,13.87254611294313,9.822070592153834
28.813334977654687,13.87246851032226,9.822026360904617
28.81290336828311,13.872390926286158,9.82198214013139
28.81247184348856,13.872313360828295,9.82193792983051
28.812040403408574,13.872235813942153,9.821893729998342
28.81160904818033,13.872158285621204,9.821849540631252
28.8111777779406,13.872080775858931,9.821805361725605
28.81074659282579,13.87200328464882,9.821761193277771
28.81031549297193,13.871925811984363,9.82171703528412
28.809884478514665,13.871848357859047,9.821672887741025
28.80945354958925,13.871770922266368,9.821628750644859
28.809022706330577,13.871693505199822,9.821584623991995
28.808591948873143,13.87161610665291,9.821540507778813
28.808161277351072,13.871538726619136,9.82149640200169
28.807730691898108,13.871461365092005,9.821452306657006
28.80730019264761,13.871384022065026,9.821408221741144
28.80686977973256,13.871306697531711,9.821364147250486
28.806439453285552,13.87122939148558,9.82132008318142
28.806009213438813,13.871152103920144,9.82127602953033
28.80557906032418,13.87107483482893,9.821231986293604
28.80514899407311,13.870997584205458,9.821187953467636
28.804719014816683,13.870920352043258,9.821143931048814
28.804289122685592,13.87084313833586,9.821099919033534
28.803859317810154,13.8707659430768,9.821055917418189
28.803429600320307,13.87068876625961,9.821011926199176
28.802999970345603,13.87061160787783,9.820967945372896
28.80257042801521,13.870534467925005,9.820923974935747
28.80214097345793,13.870457346394678,9.82088001488413
28.801711606802183,13.870380243280398,9.82083606521445
28.801282328175983,13.870303158575716,9.820792125923113
28.800853137706987,13.870226092274187,9.820748197006521
28.800424035522465,13.870149044369366,9.820704278461086
28.799995021749307,13.870072014854816,9.82066037028322
28.79956609651402,13.8699950037241,9.820616472469329
28.799137259942736,13.869918010970782,9.82057258501583
28.7987085121612,13.869841036588433,9.820528707919138
28.798279853294776,13.869764080570626,9.820484841175668
28.797851283468457,13.869687142910934,9.82044098478184
28.79742280280684,13.869610223602937,9.820397138734071
28.796994411434163,13.869533322640212,9.820353303028785
28.79656610947426,13.869456440016348,9.820309477662404
28.796137897050595,13.869379575724931,9.820265662631353
28.79570977428626,13.86930272975955,9.82022185793206
28.79528174130395,13.869225902113795,9.820178063560949
28.794853798226,13.869149092781267,9.820134279514452
28.79442594517433,13.869072301755564,9.820090505789
28.79399818227053,13.868995529030288,9.820046742381027
28.79357050963577,13.86891877459904,9.820002989286968
28.793142927390857,13.86884203845543,9.819959246503256
28.79271543565621,13.868765320593068,9.81991551402633
28.79228803455188,13.86868862100557,9.819871791852632
28.791860724197512,13.86861193968655,9.8198280799786
28.79143350471241,13.868535276629627,9.819784378400678
28.791006376215467,13.86845863182843,9.81974068711531
28.79057933882521,13.868382005276576,9.819697006118941
28.790152392659785,13.8683053969677,9.81965333540802
28.78972553783696,13.868228806895427,9.819609674978995
28.78929877447412,13.868152235053396,9.819566024828317
28.788872102688263,13.868075681435242,9.819522384952439
28.788445522596028,13.867999146034606,9.819478755347815
28.78801903431366,13.86792262884513,9.8194351360109
28.78759263795703,13.867846129860464,9.819391526938153
28.78716633364163,13.867769649074251,9.81934792812603
28.78674012148257,13.86769318648015,9.819304339570994
28.786314001594587,13.867616742071808,9.819260761269506
28.785887974092034,13.867540315842888,9.81921719321803
