fixed_sym_D_0.4_ooo,fixed_asym_D_0.4_oor,fixed_asym_D_0.4_orr,fixed_sym_D_0.4_rrr
10138.08052295836,43700.68382485079,17058.21984038829,11676.151910609733
10238.73889524078,43412.89057277971,16898.6714918327,11596.52612881746
10340.66592213637,43124.43336542964,16740.705592619368,11517.95561990096
10443.876266957566,42835.401790569085,16584.30939236675,11440.428140517972
10548.38457877816,42545.88304955655,16429.470146890584,11363.931592882785
10654.205481934632,42255.96198550483,16276.175121815728,11288.45402351037
10761.353565036206,41965.72111263356,16124.411596049686,11213.983621956431
10869.843369471786,41675.24064669738,15974.166865121942,11140.508719553938
10979.689377402226,41384.59853638297,15825.428244393182,11068.017788146706
11090.905999226608,41093.87049557295,15678.1830721383,10996.499438820534
11203.507560511514,40803.13003638026,15532.418712507057,10925.942420632426
11317.508288372695,40512.44850286104,15388.122558366067,10856.335619338368
11432.922297298932,40221.89510531921,15245.282034025777,10787.668056120143
11549.763574408336,39931.536955120486,15103.884597855887,10719.928886311624
11668.04596412797,39641.43909993806,14963.917744792714,10653.10739812499
11787.783152288132,39351.66455935648,14825.369008741733,10587.193011377272
11908.988649623429,39062.27436076458,14688.225964878588,10522.175276217626
12031.675774673404,38773.32757547228,14552.47623185167,10458.043871855722
12155.857636076398,38484.88135498999,14418.107473889342,10394.788605291618
12281.547114251003,38196.99096741316,14285.107402814738,10332.399410047461
12408.756842460642,37909.70983385792,14153.463779971044,10270.86634490136
12537.49918725761,37623.08956489759,14023.164418060043,10210.17959262376
12667.786228304203,37337.17999695261,13894.19718289665,10150.329458716604
12799.629737569576,37052.02922859025,13766.549995082049,10091.306370155618
12933.041157902322,36767.68365669289,13640.210831598042,10033.10087413596
13068.031580980129,36484.18801245696,13515.167727325068,9975.703636821534
13204.611724639197,36201.58539718719,13391.408776486309,9919.105442098224
13342.791909587728,35919.91731785363,13268.922134020258,9863.297190331281
13482.58203550932,35639.22372238113,13147.696016884009,9808.269897127122
13623.99155656385,35359.54303464371,13027.71870528948,9754.01469209975
13767.029456295142,35080.9121891382,12908.97854387477,9700.522817642019
