D=1.0,D=1.5,D=2.0
16.246291992800266,13.550093898023189,12.905834179261284
16.24614651689376,13.55003235433605,12.905781223208859
16.246001127663302,13.549970827760154,12.905728281801318
16.24585582487033,13.54990931828848,12.905675355032683
16.245710608276738,13.549847825914007,12.905622442896975
16.245565477644888,13.549786350629722,12.905569545388222
16.245420432737593,13.549724892428614,12.905516662500453
16.245275473318134,13.549663451303676,12.905463794227703
16.24513059915025,13.549602027247904,12.905410940564007
16.24498580999815,13.549540620254302,12.905358101503406
16.244841105626485,13.54947923031587,12.905305277039941
16.24469648580039,13.54941785742562,12.90525246716766
16.244551950285445,13.54935650157656,12.905199671880613
16.2444074988477,13.549295162761709,12.905146891172851
16.244263131253668,13.549233840974088,12.905094125038431
16.244118847270318,13.54917253620672,12.905041373471411
16.243974646665084,13.549111248452627,12.904988636465854
16.243830529205862,13.549049977704849,12.904935914015825
16.243686494661013,13.548988723956413,12.904883206115395
16.243542542799354,13.548927487200364,12.904830512758634
16.243398673390168,13.54886626742974,12.904777833939619
16.2432548862032,13.54880506463759,12.904725169652426
16.24311118100866,13.548743878816962,12.904672519891138
16.242967557577217,13.548682709960913,12.90461988464984
16.24282401568,13.548621558062498,12.904567263922619
16.242680555088608,13.54856042311478,12.904514657703569
16.242537175575094,13.548499305110823,12.904462065986781
16.242393876911983,13.5484382040437,12.904409488766355
16.242250658872255,13.548377119906478,12.90435692603639
16.242107521229354,13.548316052692236,12.904304377790993
16.241964463757192,13.548255002394056,12.90425184402427
16.241821486230137,13.54819396900502,12.90419932473033
16.241678588423024,13.548132952518216,12.90414681990329
16.241535770111152,13.548071952926737,12.904094329537262
16.241393031070277,13.54801097022368,12.90404185362637
16.24125037107662,13.54795000440214,12.903989392164737
16.24110778990687,13.54788905545522,12.903936945146489
16.240965287338174,13.54782812337603,12.903884512565755
16.240822863148143,13.54776720815768,12.903832094416666
16.24068051711485,13.547706309793282,12.90377969069336
16.24053824901683,13.547645428275956,12.903727301389978
16.240396058633085,13.547584563598823,12.903674926500658
16.240253945743074,13.547523715755007,12.903622566019548
16.240111910126725,13.54746288473764,12.903570219940796
16.239969951564422,13.547402070539851,12.903517888258556
16.23982806983702,13.54734127315478,12.90346557096698
16.239686264725833,13.547280492575563,12.903413268060225
16.239544536012634,13.547219728795351,12.903360979532456
16.23940288347966,13.547158981807286,12.903308705377835
16.239261306909615,13.54709825160452,12.903256445590532
16.239119806085665,13.54703753818021,12.903204200164716
16.238978380791433,13.546976841527512,12.90315196909456
16.23883703081101,13.546916161639594,12.903099752374242
16.238695755928944,13.546855498509617,12.903047549997943
16.238554555930254,13.546794852130754,12.902995361959844
16.238413430600414,13.546734222496177,12.902943188254135
16.238272379725363,13.546673609599065,12.902891028875002
16.238131403091504,13.546613013432598,12.90283888381664
16.237990500485697,13.54655243398996,12.902786753073244
16.23784967169527,13.546491871264342,12.902734636639012
16.23770891650801,13.546431325248934,12.902682534508148
16.237568234712164,13.546370795936934,12.902630446674856
16.237427626096444,13.54631028332154,12.902578373133345
16.237287090450025,13.546249787395954,12.902526313877825
16.23714662756254,13.546189308153386,12.902474268902512
16.23700623722409,13.546128845587043,12.902422238201625
16.236865919225227,13.546068399690146,12.902370221769383
16.236725673356972,13.546007970455904,12.90231821960001
16.236585499410808,13.545947557877549,12.902266231687735
16.236445397178677,13.545887161948292,12.902214258026785
16.23630536645298,13.545826782661376,12.902162298611396
16.236165407026586,13.545766420010024,12.902110353435804
16.236025518692816,13.54570607398748,12.902058422494246
16.235885701245458,13.54564574458698,12.902006505780967
16.23574595447876,13.545585431801769,12.901954603290214
16.23560627818743,13.54552513562509,12.901902715016233
16.235466672166634,13.545464856050195,12.901850840953276
16.235327136212003,13.545404593070346,12.9017989810956
16.235187670119625,13.545344346678794,12.901747135437462
16.23504827368605,13.545284116868803,12.901695303973124
16.234908946708288,13.545223903633635,12.90164348669685
16.234769688983803,13.545163706966568,12.901591683602906
16.234630500310526,13.545103526860863,12.901539894685563
16.234491380486848,13.545043363309809,12.901488119939096
16.234352329311616,13.544983216306676,12.90143635935778
16.234213346584134,13.544923085844752,12.901384612935894
16.23407443210417,13.544862971917324,12.901332880667724
16.233935585671947,13.544802874517682,12.901281162547553
16.233796807088154,13.544742793639122,12.90122945856967
16.23365809615393,13.54468272927494,12.901177768728369
16.23351945267088,13.54462268141844,12.901126093017943
16.23338087644106,13.544562650062929,12.901074431432692
16.23324236726699,13.544502635201708,12.901022783966914
16.233103924951642,13.544442636828098,12.900971150614916
16.232965549298452,13.544382654935411,12.900919531371004
16.232827240111313,13.544322689516967,12.90086792622949
16.232688997194572,13.544262740566094,12.900816335184684
16.232550820353037,13.544202808076111,12.900764758230906
16.23241270939197,13.54414289204036,12.900713195362474
16.23227466411709,13.544082992452164,12.900661646573711
16.232136684334577,13.544023109304865,12.900610111858942
16.231998769851064,13.543963242591806,12.900558591212496
16.23186092047364,13.54390339230633,12.900507084628705
16.23172313600985,13.543843558441786,12.900455592101904
16.2315854162677,13.543783740991527,12.90040411362643
16.231447761055644,13.543723939948908,12.900352649196623
16.2313101701826,13.543664155307289,12.90030119880683
16.23117264345793,13.543604387060032,12.900249762451393
16.231035180691467,13.543544635200504,12.900198340124666
16.230897781693486,13.543484899722076,12.900146931821
16.23076044627472,13.54342518061812,12.900095537534751
16.230623174246354,13.543365477882013,12.900044157260279
16.230485965420037,13.543305791507134,12.899992790991945
16.230348819607862,13.543246121486872,12.899941438724115
16.23021173662238,13.543186467814612,12.899890100451156
16.230074716276597,13.543126830483748,12.899838776167439
16.22993775838397,13.54306720948767,12.89978746586734
16.229800862758406,13.54300760481978,12.899736169545232
16.229664029214273,13.542948016473485,12.8996848871955
16.229527257566385,13.54288844444218,12.899633618812524
16.22939054763001,13.54282888871928,12.89958236439069
16.229253899220872,13.542769349298196,12.89953112392439
16.22911731215514,13.542709826172349,12.899479897408014
16.22898078624944,13.542650319335152,12.899428684835957
16.22884432132085,13.542590828780034,12.899377486202617
16.228707917186895,13.542531354500415,12.899326301502395
16.228571573665555,13.542471896489737,12.899275130729695
16.228435290575256,13.54241245474142,12.899223973878925
16.228299067734877,13.542353029248911,12.899172830944496
16.22816290496375,13.542293620005648,12.899121701920818
16.228026802081654,13.542234227005077,12.899070586802308
16.227890758908817,13.54217485024064,12.899019485583388
16.227754775265915,13.542115489705797,12.898968398258477
16.22761885097408,13.542056145393994,12.898917324822001
16.22748298585488,13.541996817298696,12.898866265268389
16.227347179730348,13.541937505413369,12.898815219592068
16.22721143242295,13.541878209731466,12.898764187787476
16.227075743755613,13.541818930246468,12.898713169849048
16.226940113551702,13.54175966695184,12.898662165771224
16.226804541635033,13.541700419841062,12.898611175548448
16.226669027829868,13.541641188907612,12.898560199175165
16.226533571960914,13.541581974144972,12.898509236645824
16.22639817385333,13.541522775546634,12.898458287954876
16.22626283333272,13.541463593106082,12.898407353096776
16.22612755022513,13.541404426816811,12.898356432065981
16.22599232435705,13.54134527667232,12.898305524856953
16.225857155555428,13.541286142666104,12.898254631464155
16.22572204364764,13.541227024791674,12.898203751882054
16.22558698846152,13.541167923042533,12.89815288610512
16.225451989825334,13.541108837412194,12.898102034127822
16.225317047567806,13.54104976789417,12.898051195944639
16.225182161518095,13.54099071448198,12.898000371550047
16.225047331505802,13.540931677169146,12.89794956093853
16.224912557360977,13.54087265594919,12.89789876410457
16.22477783891411,13.540813650815643,12.897847981042654
16.224643175996135,13.540754661762035,12.897797211747271
16.224508568438424,13.540695688781902,12.897746456212916
16.224374016072794,13.540636731868783,12.897695714434084
16.2242395187315,13.54057779101622,12.897644986405275
16.22410507624725,13.540518866217758,12.89759427212099
16.22397068845317,13.540459957466943,12.897543571575735
16.22383635518285,13.540401064757337,12.897492884764015
16.22370207627031,13.540342188082484,12.89744221168034
16.22356785155001,13.540283327435953,12.897391552319228
16.223433680856843,13.5402244828113,12.897340906675192
16.223299564026153,13.540165654202095,12.897290274742751
16.223165500893717,13.540106841601906,12.89723965651643
16.223031491295753,13.540048045004308,12.89718905199075
16.22289753506891,13.539989264402877,12.897138461160242
16.22276363205028,13.539930499791188,12.897087884019438
16.222629782077398,13.539871751162831,12.89703732056287
16.22249598498822,13.53981301851139,12.896986770785073
16.222362240621155,13.539754301830456,12.89693623468059
16.22222854881504,13.539695601113625,12.89688571224396
16.222094909409147,13.539636916354487,12.896835203469733
16.221961322243192,13.539578247546649,12.896784708352454
16.221827787157316,13.539519594683712,12.896734226886675
16.2216943039921,13.539460957759283,12.896683759066951
16.221560872588555,13.539402336766978,12.896633304887839
16.22142749278813,13.539343731700404,12.896582864343898
16.22129416443271,13.53928514255318,12.896532437429691
16.221160887364608,13.53922656931893,12.896482024139784
16.22102766142657,13.539168011991276,12.896431624468745
16.22089448646178,13.539109470563847,12.896381238411145
16.22076136231385,13.539050945030274,12.89633086596156
16.220628288826823,13.53899243538419,12.896280507114566
16.220495265845177,13.538933941619234,12.896230161864745
16.220362293213814,13.538875463729047,12.896179830206677
16.220229370778075,13.538817001707274,12.89612951213495
16.220096498383725,13.538758555547563,12.896079207644151
16.219963675876965,13.538700125243563,12.896028916728874
16.21983090310442,13.538641710788935,12.895978639383712
16.21969817991314,13.538583312177334,12.895928375603262
16.219565506150616,13.53852492940242,12.895878125382126
16.21943288166476,13.538466562457858,12.895827888714905
16.219300306303907,13.538408211337318,12.895777665596205
16.219167779916827,13.538349876034472,12.895727456020635
16.219035302352715,13.538291556542994,12.895677259982808
16.21890287346119,13.538233252856562,12.895627077477338
16.2187704930923,13.538174964968858,12.89557690849884
16.218638161096518,13.538116692873569,12.895526753041938
16.21850587732474,13.53805843656438,12.895476611101252
16.218373641628293,13.538000196034986,12.89542648267141
16.21824145385892,13.53794197127908,12.895376367747037
16.21810931386879,13.537883762290363,12.895326266322767
16.217977221510505,13.537825569062536,12.895276178393235
16.21784517663708,13.537767391589302,12.895226103953078
16.217713179101956,13.537709229864372,12.895176042996937
16.217581228758995,13.53765108388146,12.895125995519452
16.217449325462482,13.537592953634276,12.895075961515271
16.217317469067122,13.53753483911654,12.895025940979043
16.217185659428047,13.537476740321978,12.894975933905416
16.217053896400802,13.537418657244311,12.894925940289047
16.216922179841355,13.53736058987727,12.894875960124594
16.216790509606096,13.537302538214586,12.894825993406714
16.21665888555183,13.537244502249994,12.894776040130072
16.216527307535785,13.537186481977232,12.894726100289333
16.216395775415602,13.537128477390045,12.894676173879164
16.21626428904935,13.537070488482176,12.894626260894237
16.216132848295505,13.537012515247373,12.894576361329225
16.216001453012964,13.536954557679389,12.894526475178807
16.215870103061043,13.536896615771978,12.894476602437662
16.21573879829947,13.5368386895189,12.894426743100471
16.21560753858839,13.536780778913917,12.89437689716192
16.215476323788366,13.536722883950793,12.894327064616697
16.21534515376037,13.536665004623291,12.894277245459492
16.215214028365796,13.536607140925195,12.894227439684999
16.215082947466446,13.536549292850273,12.894177647287915
16.214951910924537,13.5364914603923,12.89412786826294
16.2148209186027,13.536433643545063,12.894078102604775
16.214689970363978,13.536375842302345,12.894028350308124
16.214559066071825,13.536318056657937,12.893978611367695
16.214428205590107,13.536260286605623,12.893928885778198
16.214297388783102,13.536202532139203,12.893879173534348
16.2141666155155,13.53614479325248,12.89382947463086
16.214035885652393,13.536087069939246,12.893779789062451
16.213905199059298,13.536029362193313,12.893730116823845
16.213774555602125,13.53597167000848,12.893680457909763
16.2136439551472,13.535913993378568,12.893630812314935
16.21351339756126,13.535856332297383,12.89358118003409
16.213382882711446,13.535798686758753,12.89353156106196
16.21325241046531,13.535741056756487,12.893481955393282
16.2131219806908,13.535683442284418,12.893432363022793
16.212991593256287,13.53562584333637,12.893382783945235
16.212861248030535,13.535568259906174,12.89333321815535
16.21273094488272,13.535510691987666,12.893283665647886
16.212600683682414,13.53545313957468,12.89323412641759
16.212470464299606,13.53539560266106,12.893184600459218
16.212340286604682,13.535338081240647,12.89313508776752
16.21221015046843,13.53528057530729,12.893085588337257
16.212080055762044,13.535223084854838,12.893036102163189
16.21195000235712,13.535165609877144,12.892986629240076
16.211819990125655,13.535108150368067,12.892937169562687
16.211690018940047,13.535050706321464,12.89288772312579
16.211560088673096,13.534993277731203,12.892838289924155
16.211430199198002,13.534935864591146,12.892788869952556
16.211300350388367,13.534878466895163,12.892739463205771
16.21117054211819,13.534821084637132,12.89269006967858
16.211040774261864,13.534763717810923,12.892640689365763
16.210911046694193,13.53470636641042,12.892591322262106
16.21078135929037,13.534649030429502,12.892541968362398
16.210651711925983,13.534591709862058,12.892492627661428
16.210522104477025,13.534534404701976,12.892443300153989
16.21039253681988,13.534477114943147,12.892393985834877
16.210263008831333,13.534419840579467,12.892344684698891
16.210133520388556,13.53436258160484,12.892295396740833
16.21000407136912,13.53430533801316,12.892246121955507
16.209874661650993,13.534248109798336,12.89219686033772
16.209745291112537,13.534190896954277,12.89214761188228
16.2096159596325,13.534133699474893,12.892098376584
16.209486667090033,13.5340765173541,12.892049154437697
16.20935741336467,13.534019350585815,12.891999945438187
16.209228198336344,13.533962199163964,12.891950749580289
16.209099021885375,13.533905063082466,12.891901566858829
16.208969883892475,13.53384794233525,12.891852397268632
16.208840784238745,13.533790836916246,12.891803240804526
16.208711722805678,13.53373374681939,12.891754097461343
16.20858269947515,13.533676672038618,12.891704967233915
16.208453714129437,13.533619612567872,12.89165585011708
16.20832476665119,13.533562568401091,12.89160674610568
16.20819585692346,13.53350553953223,12.891557655194553
16.208066984829674,13.533448525955231,12.891508577378547
16.207938150253653,13.533391527664056,12.891459512652508
16.207809353079604,13.53333454465265,12.891410461011287
16.207680593192112,13.53327757691498,12.891361422449735
16.207551870476156,13.533220624445008,12.89131239696271
16.20742318481709,13.533163687236698,12.89126338454507
16.207294536100665,13.53310676528402,12.891214385191674
16.207165924213,13.533049858580943,12.891165398897387
16.207037349040608,13.532992967121451,12.891116425657076
16.206908810470374,13.532936090899517,12.891067465465609
16.206780308389575,13.53287922990912,12.891018518317859
16.206651842685865,13.53282238414425,12.8909695842087
16.20652341324728,13.532765553598892,12.890920663133008
16.20639501996223,13.532708738267038,12.890871755085662
16.20626666271951,13.532651938142685,12.890822860061547
16.2061383414083,13.532595153219823,12.890773978055547
16.20601005591814,13.53253838349246,12.89072510906255
16.205881806138965,13.532481628954596,12.890676253077446
16.20575359196108,13.532424889600245,12.89062741009513
16.205625413275172,13.532368165423405,12.890578580110494
16.205497269972295,13.532311456418098,12.89052976311844
16.205369161943885,13.532254762578338,12.890480959113868
16.205241089081753,13.532198083898145,12.890432168091682
16.205113051278083,13.53214142037154,12.890383390046788
16.204985048425435,13.532084771992553,12.890334624974095
16.20485708041674,13.532028138755203,12.890285872868516
16.2047291471453,13.531971520653537,12.890237133724964
16.204601248504794,13.531914917681576,12.890188407538357
16.20447338438927,13.53185832983337,12.890139694303613
16.204345554693152,13.53180175710295,12.890090994015656
16.204217759311224,13.531745199484368,12.890042306669413
16.20408999813865,13.531688656971667,12.889993632259808
16.203962271070957,13.531632129558904,12.889944970781773
16.20383457800405,13.531575617240126,12.889896322230241
16.20370691883419,13.531519120009392,12.889847686600147
16.203579293458017,13.531462637860765,12.88979906388643
16.20345170177253,13.531406170788305,12.889750454084032
16.203324143675097,13.53134971878608,12.889701857187895
16.20319661906346,13.53129328184816,12.889653273192964
16.20306912783571,13.531236859968612,12.88960470209419
16.202941669890322,13.53118045314152,12.889556143886523
16.20281424512612,13.531124061360956,12.889507598564919
16.202686853442298,13.531067684621007,12.889459066124331
16.202559494738413,13.531011322915758,12.889410546559722
16.202432168914388,13.530954976239292,12.889362039866052
16.202304875870503,13.530898644585704,12.889313546038286
16.2021776155074,13.530842327949085,12.889265065071392
16.202050387726082,13.530786026323536,12.889216596960338
16.201923192427916,13.530729739703157,12.889168141700099
16.20179602951463,13.530673468082048,12.889119699285647
16.2016688988883,13.530617211454318,12.889071269711962
16.201541800451373,13.530560969814076,12.889022852974025
16.20141473410665,13.530504743155438,12.888974449066817
16.201287699757284,13.530448531472516,12.888926057985323
16.201160697306797,13.530392334759428,12.888877679724532
16.201033726659055,13.5303361530103,12.888829314279436
16.200906787718285,13.530279986219254,12.888780961645026
16.20077988038907,13.530223834380418,12.888732621816299
16.20065300457635,13.530167697487926,12.888684294788254
16.200526160185408,13.530111575535908,12.888635980555891
16.200399347121895,13.530055468518505,12.888587679114215
16.200272565291804,13.529999376429856,12.88853939045823
16.200145814601488,13.5299432992641,12.888491114582948
16.200019094957643,13.52988723701539,12.888442851483378
16.19989240626732,13.529831189677877,12.888394601154534
16.199765748437926,13.529775157245703,12.888346363591435
16.19963912137721,13.529719139713034,12.888298138789098
16.199512524993274,13.529663137074024,12.888249926742548
16.19938595919457,13.529607149322835,12.888201727446805
16.19925942388989,13.529551176453634,12.8881535408969
16.19913291898839,13.529495218460584,12.88810536708786
16.199006444399554,13.52943927533786,12.888057206014718
16.198880000033228,13.529383347079635,12.888009057672509
16.19875358579959,13.529327433680086,12.88796092205627
16.198627201609174,13.529271535133391,12.88791279916104
16.198500847372856,13.529215651433734,12.887864688981862
16.19837452300185,13.529159782575302,12.887816591513781
16.19824822840772,13.529103928552283,12.887768506751845
16.198121963502373,13.52904808935887,12.887720434691104
16.197995728198052,13.528992264989256,12.887672375326611
16.19786952240735,13.52893645543764,12.887624328653422
16.19774334604319,13.528880660698226,12.887576294666593
16.197617199018847,13.528824880765214,12.887528273361186
16.19749108124793,13.528769115632812,12.887480264732263
16.197364992644385,13.52871336529523,12.887432268774889
16.197238933122502,13.528657629746682,12.887384285484133
16.197112902596906,13.528601908981384,12.887336314855066
16.196986900982562,13.528546202993557,12.887288356882761
16.196860928194766,13.52849051177742,12.887240411562294
16.196734984149156,13.5284348353272,12.887192478888743
16.196609068761703,13.528379173637124,12.887144558857187
16.196483181948715,13.528323526701426,12.887096651462713
16.19635732362683,13.528267894514336,12.887048756700404
16.196231493713025,13.528212277070091,12.887000874565349
16.196105692124604,13.528156674362938,12.88695300505264
16.195979918779212,13.528101086387114,12.88690514815737
16.195854173594817,13.528045513136863,12.886857303874635
16.195728456489725,13.527989954606442,12.886809472199534
16.19560276738257,13.527934410790095,12.886761653127168
16.19547710619232,13.527878881682083,12.88671384665264
16.195351472838265,13.527823367276664,12.886666052771057
16.19522586724003,13.527767867568096,12.886618271477527
16.195100289317566,13.52771238255064,12.886570502767162
16.19497473899115,13.527656912218571,12.886522746635075
16.19484921618139,13.527601456566154,12.886475003076383
16.19472372080922,13.527546015587664,12.886427272086205
16.194598252795895,13.527490589277374,12.886379553659662
16.194472812063005,13.527435177629563,12.886331847791878
16.194347398532454,13.52737978063852,12.886284154477979
16.194222012126477,13.52732439829852,12.886236473713094
16.19409665276763,13.52726903060386,12.886188805492356
16.19397132037879,13.527213677548822,12.886141149810898
16.19384601488316,13.527158339127704,12.886093506663856
16.193720736204263,13.527103015334806,12.886045876046369
16.19359548426594,13.52704770616442,12.885998257953577
16.193470258992363,13.526992411610856,12.885950652380627
16.19334506030801,13.526937131668411,12.885903059322663
16.193219888137683,13.526881866331404,12.885855478774836
16.193094742406508,13.52682661559414,12.885807910732296
16.19296962303992,13.526771379450931,12.885760355190198
16.192844529963683,13.526716157896102,12.885712812143698
16.192719463103867,13.526660950923969,12.885665281587954
16.19259442238686,13.526605758528852,12.885617763518129
16.19246940773937,13.526550580705084,12.885570257929386
16.192344419088418,13.526495417446988,12.885522764816892
16.192219456361336,13.5264402687489,12.885475284175817
16.192094519485774,13.526385134605151,12.88542781600133
16.191969608389694,13.526330015010084,12.885380360288607
16.191844723001367,13.526274909958037,12.885332917032823
16.191719863249382,13.52621981944335,12.885285486229158
16.191595029062633,13.526164743460376,12.885238067872793
16.191470220370327,13.526109682003462,12.885190661958912
16.191345437101983,13.52605463506696,12.8851432684827
16.191220679187428,13.525999602645223,12.885095887439348
16.191095946556796,13.525944584732615,12.885048518824046
16.19097123914053,13.525889581323495,12.885001162631987
16.19084655686938,13.52583459241223,12.884953818858369
16.190721899674408,13.52577961799318,12.88490648749839
16.19059726748697,13.52572465806072,12.88485916854725
16.190472660238743,13.52566971260922,12.884811862000154
16.1903480778617,13.525614781633058,12.884764567852308
16.190223520288114,13.525559865126612,12.88471728609892
16.190098987450575,13.525504963084265,12.884670016735203
16.189974479281965,13.525450075500396,12.884622759756368
16.189849995715473,13.5253952023694,12.884575515157632
16.18972553668459,13.525340343685665,12.884528282934212
16.189601102123106,13.52528549944358,12.884481063081331
16.189476691965115,13.525230669637546,12.884433855594212
16.189352306145008,13.52517585426196,12.88438666046808
16.189227944597476,13.525121053311222,12.884339477698163
16.18910360725751,13.52506626677974,12.884292307279692
16.1889792940604,13.52501149466192,12.884245149207901
16.18885500494173,13.524956736952175,12.884198003478025
16.188730739837382,13.524901993644916,12.884150870085302
16.188606498683537,13.524847264734555,12.884103749024971
16.188482281416672,13.52479255021552,12.884056640292277
16.188358087973555,13.524737850082229,12.884009543882465
16.18823391829125,13.524683164329105,12.883962459790782
16.188109772307115,13.524628492950576,12.883915388012479
16.187985649958804,13.524573835941077,12.883868328542809
16.18786155118426,13.524519193295037,12.883821281377026
16.18773747592172,13.524464565006893,12.883774246510388
16.187613424109706,13.524409951071084,12.883727223938156
16.18748939568704,13.524355351482058,12.88368021365559
16.187365390592834,13.524300766234251,12.883633215657955
16.187241408766482,13.52424619532212,12.883586229940521
16.18711745014767,13.524191638740106,12.883539256498556
16.186993514676374,13.524137096482669,12.883492295327333
16.186869602292855,13.524082568544264,12.883445346422125
16.186745712937665,13.52402805491935,12.88339840977821
16.18662184655164,13.523973555602389,12.883351485390865
16.186498003075894,13.523919070587846,12.883304573255375
16.186374182451843,13.523864599870189,12.883257673367023
16.18625038462117,13.523810143443889,12.883210785721095
16.186126609525857,13.523755701303418,12.88316391031288
16.186002857108157,13.523701273443256,12.883117047137672
16.185879127310614,13.523646859857877,12.883070196190761
16.18575542007605,13.523592460541764,12.883023357467446
16.185631735347567,13.523538075489409,12.882976530963024
16.18550807306855,13.523483704695288,12.882929716672797
16.185384433182666,13.5234293481539,12.882882914592068
16.185260815633857,13.523375005859734,12.882836124716142
16.18513722036635,13.52332067780729,12.88278934704033
16.185013647324645,13.523266363991064,12.88274258155994
16.18489009645352,13.52321206440556,12.882695828270286
16.18476656769803,13.52315777904528,12.882649087166683
16.18464306100351,13.523103507904732,12.882602358244451
16.184519576315566,13.52304925097843,12.882555641498909
16.184396113580085,13.522995008260882,12.882508936925378
16.184272672743223,13.522940779746609,12.882462244519184
16.18414925375141,13.522886565430124,12.882415564275655
16.184025856551354,13.522832365305952,12.88236889619012
16.183902481090033,13.522778179368617,12.882322240257913
16.183779127314693,13.522724007612643,12.882275596474367
16.18365579517286,13.522669850032567,12.882228964834818
16.183532484612325,13.522615706622917,12.882182345334607
16.183409195581145,13.522561577378228,12.882135737969076
16.183285928027658,13.52250746229304,12.882089142733568
16.18316268190046,13.522453361361894,12.882042559623429
16.18303945714842,13.522399274579334,12.881995988634008
16.18291625372068,13.522345201939906,12.881949429760658
16.18279307156664,13.52229114343816,12.88190288299873
16.182669910635965,13.522237099068647,12.881856348343582
16.1825467708786,13.522183068825928,12.881809825790572
16.182423652244736,13.522129052704551,12.88176331533506
16.182300554684847,13.522075050699089,12.88171681697241
16.182177478149658,13.522021062804091,12.881670330697986
16.182054422590163,13.521967089014137,12.881623856507156
16.181931387957615,13.521913129323789,12.881577394395292
16.181808374203534,13.521859183727615,12.881530944357763
16.1816853812797,13.5218052522202,12.881484506389947
16.18156240913815,13.521751334796113,12.881438080487221
16.181439457731184,13.521697431449937,12.881391666644964
16.18131652701136,13.521643542176257,12.881345264858556
16.181193616931502,13.521589666969652,12.881298875123385
16.18107072744468,13.52153580582472,12.881252497434835
16.180947858504236,13.521481958736048,12.881206131788295
16.180825010063757,13.521428125698224,12.881159778179157
16.18070218207709,13.521374306705855,12.881113436602813
16.180579374498343,13.521320501753534,12.881067107054662
16.18045658728187,13.521266710835866,12.881020789530101
16.180333820382288,13.521212933947456,12.88097448402453
16.180211073754464,13.521159171082909,12.880928190533353
16.180088347353518,13.521105422236838,12.880881909051975
16.179965641134824,13.521051687403856,12.880835639575803
16.17984295505401,13.520997966578578,12.880789382100248
16.179720289066953,13.520944259755623,12.880743136620723
16.17959764312978,13.520890566929618,12.880696903132641
16.179475017198875,13.52083688809518,12.880650681631419
16.17935241123086,13.520783223246935,12.880604472112477
16.179229825182613,13.520729572379524,12.880558274571237
16.179107259011264,13.520675935487567,12.880512089003124
16.178984712674186,13.520622312565704,12.880465915403564
16.178862186128995,13.520568703608577,12.880419753767983
16.178739679333564,13.520515108610818,12.880373604091814
16.178617192246005,13.520461527567075,12.88032746637049
16.178494724824674,13.520407960472,12.880281340599447
16.178372277028178,13.520354407320234,12.880235226774124
16.178249848815362,13.520300868106432,12.88018912488996
16.17812744014532,13.520247342825249,12.880143034942396
16.178005050977387,13.52019383147134,12.880096956926879
16.177882681271132,13.520140334039365,12.880050890838856
16.17776033098638,13.520086850523988,12.880004836673775
16.17763800008319,13.520033380919877,12.87995879442709
16.177515688521854,13.519979925221692,12.879912764094254
16.17739339626292,13.519926483424111,12.879866745670723
16.177271123267165,13.519873055521805,12.879820739151958
16.1771488694956,13.519819641509448,12.879774744533417
16.177026634909485,13.519766241381722,12.879728761810565
16.17690441947031,13.519712855133308,12.879682790978867
16.17678222313981,13.51965948275889,12.87963683203379
16.17666004587994,13.519606124253157,12.879590884970808
16.17653788765291,13.519552779610793,12.879544949785389
16.17641574842115,13.519499448826496,12.879499026473011
16.17629362814733,13.519446131894956,12.87945311502915
16.17617152679436,13.519392828810878,12.879407215449286
16.17604944432537,13.519339539568955,12.8793613277289
16.17592738070373,13.519286264163895,12.879315451863475
16.175805335893045,13.519233002590402,12.879269587848498
16.175683309857146,13.519179754843186,12.879223735679458
16.17556130256009,13.519126520916958,12.879177895351846
16.17543931396618,13.51907330080643,12.879132066861155
16.17531734403993,13.51902009450632,12.87908625020288
16.175195392746094,13.518966902011346,12.87904044537252
16.175073460049653,13.518913723316231,12.878994652365572
16.17495154591581,13.518860558415705,12.878948871177542
16.174829650310002,13.518807407304484,12.878903101803932
16.174707773197888,13.518754269977308,12.878857344240249
16.174585914545354,13.518701146428905,12.878811598482002
16.17446407431851,13.518648036654012,12.878765864524704
16.174342252483697,13.518594940647366,12.878720142363868
16.17422044900747,13.51854185840371,12.878674431995009
16.174098663856615,13.518488789917784,12.878628733413645
16.173976896998134,13.518435735184337,12.878583046615297
16.17385514839926,13.518382694198117,12.878537371595488
16.173733418027435,13.518329666953871,12.878491708349742
16.173611705850337,13.518276653446362,12.878446056873587
16.173490011835852,13.51822365367034,12.87840041716255
16.173368335952095,13.518170667620566,12.878354789212167
16.17324667816739,13.518117695291805,12.87830917301797
16.17312503845029,13.518064736678816,12.878263568575493
16.173003416769557,13.51801179177637,12.878217975880277
16.172881813094175,13.517958860579238,12.878172394927864
16.172760227393347,13.51790594308219,12.878126825713794
16.172638659636487,13.517853039280004,12.878081268233613
16.172517109793226,13.517800149167456,12.878035722482869
16.17239557783341,13.517747272739328,12.877990188457112
16.1722740637271,13.5176944099904,12.877944666151894
16.172152567444574,13.517641560915465,12.877899155562767
16.172031088956317,13.517588725509302,12.877853656685291
16.171909628233028,13.51753590376671,12.877808169515022
16.17178818524562,13.51748309568248,12.877762694047522
16.17166675996522,13.517430301251409,12.877717230278353
16.171545352363157,13.517377520468292,12.877671778203082
16.171423962410977,13.517324753327935,12.877626337817276
16.171302590080433,13.517271999825146,12.877580909116505
16.17118123534349,13.517219259954723,12.87753549209634
16.171059898172317,13.517166533711483,12.877490086752358
16.170938578539293,13.517113821090238,12.877444693080134
16.170817276417004,13.517061122085796,12.877399311075246
16.170695991778242,13.51700843669298,12.877353940733276
