fixed_asym_D=0.4 mm/w,fixed_sym_D=0.4 mm/w
150.1955944158701,130.75918164169792
150.02716469003877,129.96278727873565
149.8437983111385,129.16393371313112
149.64565075059622,128.36283955225244
149.43288313225057,127.55971945366872
149.20566201889375,126.7547841021449
148.9641591969255,125.94824019093649
148.70855145949403,125.14029040723426
148.43902038849126,124.33113342160924
148.15575213576045,123.52096388130914
147.8589372038659,122.70997240725866
147.54877022676453,121.89834559461701
147.2254497507081,121.08626601674794
146.889178015696,120.27391223245883
146.54016073778578,119.46145879636764
146.1786068925577,118.64907627225821
145.8047285000184,117.83693124928695
145.41874041121648,117.02518636090583
145.0208600968304,116.21400030636961
144.61130743797733,115.40352787469718
144.1903045194785,114.59391997095992
143.7580754258048,113.78532364477282
143.31484603991322,112.97788212086631
142.86084384517258,112.1717348316205
142.3962977305643,111.36701745144556
141.9214377993314,110.5638619328957
141.43649518123684,109.76239654440673
140.94170184858018,108.96274590955028
140.43729043610873,108.1650310477012
139.92349406494856,107.3693694160171
139.40054617066835,106.57587495263242
138.86868033557784,105.78465812097276
138.3281301253515,104.99582595509752
137.77912893005714,104.2094821059825
137.22190980965854,103.42572688865721
136.6567053440508,102.64465733011399
136.08374748767747,101.8663672179098
135.50326742876808,101.0909471493839
134.9154954532265,100.31848458141775
134.3206608131904,99.54906388066644
133.7189916002745,98.78276637419341
133.11071462350083,98.01967040044346
132.4960552919131,97.25985136049125
131.8752375018623,96.50338176950574
131.24848352894608,95.75033130837295
130.61601392457555,95.00076687542274
129.97804741713782,94.25475263820705
129.3348008177161,93.51235008528015
128.6864889303236,92.77361807793328
128.0333244666021,92.03861290183893
127.37551796493052,91.30738831856176
126.71327771388523,90.57999561689564
126.04680967998809,89.85648366398858
125.37631743967523,89.13689895621893
124.70200211541584,88.42128566978886
124.02406231590552,87.7096857110025
123.3426940802578,87.00213876619854
122.65809082611278,86.29868235130849
121.97044330158025,85.59935186101401
121.27993954093208,84.90418061747805
120.58676482395722,84.21319991862643
119.89110163888996,83.52643908595815
119.19312964882162,82.84392551186404
118.49302566150432,82.16568470643506
117.79096360245391,81.4917403437429
117.0871144912594,80.82211430757702
116.38164642100467,80.1568267366234
115.67472454070852,79.49589606907173
114.96651104068854,78.83933908663907
114.25716514075472,78.1871709579988
113.54684308113816,77.53940528160538
112.83569811606137,76.8960541279059
112.12388050985642,76.25712808093105
111.4115375355384,75.62263627925863
110.69881347574172,74.99258645634386
109.9858496259283,74.36698498021187
109.27278429977729,73.7458368925081
108.55975283666686,73.12914594690368
107.8468876111605,72.51691464685328
107.13431804441034,71.90914428270393
106.4221706173927,71.30583496815369
105.71056888589132,70.70698567606007
104.999633497146,70.11259427359853
104.2894822080854,69.52265755677196
103.58022990506448,68.9371712842727
102.8719886250292,68.35613021069922
102.16486757803166,67.77952811913006
101.45897317102175,67.20735785305784
100.75440903284256,66.6396113476871
100.05127604035825,66.07627966059978
99.3496723456458,65.5173530017926
98.64969340418288,64.96282076309103
97.95143200396652,64.41267154694489
97.25497829549884,63.86689319461086
96.560419822578,63.325472813727544
95.86784155383435,62.78839680528902
95.1773259149536,62.25565089002293
94.48895282153038,61.72722013417962
93.8027997124981,61.20308897473881
93.11894158408184,60.6832412440407
92.43745102422356,60.167660193848356
91.75839824743016,59.65632851884867
91.08185112999725,59.149228379599045
90.40787524556252,58.646341424927286
89.73653390094483,58.14764881379221
89.0678881722265,57.65313123661262
88.40199694103828,57.16276893607237
87.73891693100762,56.67654172740924
87.07870274433296,56.194429018195684
86.42140689844784,55.716409827619145
85.76707986274066,55.242462805270044
85.11577009529697,54.77256624944538
84.46752407963292,54.306698124976016
83.82238636138989,53.84483608058558
83.18039958496152,53.38695746578918
82.54160453002616,52.9330393473398
81.90604014795862,52.483058525230526
81.27374359809663,52.036991548260545
80.64475028383883,51.59481472917296
80.01909388855198,51.15650415937229
79.39680641126657,50.72203572322966
78.77791820214114,50.29138511198353
78.16245799767658,49.86452783724372
77.55045295566298,49.441439244106625
76.94192868984241,49.022094523889244
76.3369093042725,48.606468726489716
75.73541742737596,48.19453677238196
75.13747424566301,47.7862734642519
74.54309953711376,47.38165349828278
73.95231170420914,46.98065147509688
73.36512780659956,46.58324191036098
72.78156359340126,46.18939924506278
72.20163353511123,45.79909785546532
71.6253508551324,45.41231206274658
71.05272756090135,45.029016142331116
70.48377447461174,44.64918433292061
69.91850126352715,44.27279084523016
69.35691646987776,43.89980987043692
68.79902754033603,43.530215588347716
68.24484085506694,43.163982175292176
67.69436175634911,42.80108381174765
67.14759457676361,42.44149468970235
66.60454266694776,42.08518901976283
66.06520842291181,41.73214103801194
65.52959331291682,41.38232501262328
64.99769790391251,41.035715250238006
64.4695218875344,40.69228610210991
63.94506410565979,40.35201197002433
63.42432257552269,40.01486731199663
62.90729451438815,39.68082664775575
62.393976363786734,39.34986456401818
61.88436381331029,39.021955719557745
61.37845182397052,38.69707485007639
60.87623465112194,38.375196772881125
60.37770586695158,38.056296391372115
59.88285838253737,37.740348699346896
59.39168446947809,37.42732878512553
58.90417578109753,37.11721183550148
58.42032337322589,36.80997313952278
57.940117724561816,36.50558809210821
57.46354875661836,36.20403219750276
56.99060585325648,35.90528107257693
56.52127787981008,35.60931044997405
56.05555320180626,35.31609618110987
55.59341970328514,35.0256142390285
55.13486480472333,34.73784072111879
54.67987548056545,34.45275185169503
54.22843827636824,34.17032398444581
53.78053932556174,33.890533604754935
53.33616436583234,33.61335733189793
52.895298755132295,33.338771921117875
52.45792748732076,33.066754265583995
52.02403520744106,32.79728139823657
51.59360622663928,32.53033049352143
51.16662453672912,32.26587886901741
50.74307382440824,32.003903986959955
50.32293748513092,31.744383455664025
49.906198636642536,31.48729503084939
49.49284013218065,31.2326166168713
49.08284457334822,30.980326267859507
48.67619432266389,30.73040218876842
48.27287151579475,30.48282273634129
47.87285807347664,30.237566419991097
47.47613571312732,29.9946119026008
47.08268596015759,29.753938001245565
46.69249015898573,29.51552368783954
46.30552948376025,29.279348089709575
45.92178494879632,29.045390490098367
45.54123741873075,28.813630328599363
45.16386761840101,28.58404720152571
44.78965614245302,28.356620862215486
44.41858346468296,28.13133122127541
44.05062994711816,27.908158346765138
43.68577584884192,27.687082464324234
43.32400133456727,27.468083957243827
42.96528648296472,27.251143366484904
42.60961129474856,27.036241390645174
42.25695570052685,26.82335888587638
41.90729956841971,26.612476865753838
41.56062271145056,26.403576501099987
41.21690489471524,26.196639119763706
40.87612584233331,25.99164620635701
40.538265244186434,25.78857940195081
40.20330276244806,25.587420503731288
39.87121803790906,25.388151464618467
39.54199069610361,25.19075439284843
39.215600353239786,24.995211551520697
38.89202662193902,24.80150535811215
38.57124911678872,24.60961838395889
38.25324745971228,24.419533353707383
37.93800128516041,24.231233144736198
37.62549024512811,24.04470078654958
37.31569401400099,23.859919460144116
37.00859229323503,23.676872497349706
36.70416481587371,23.495543380145953
36.40239135090608,23.31591573995515
36.10325170746978,23.137973356912937
35.80672573890256,22.961700159117687
35.512793346645864,22.78708022185969
35.22143448400426,22.614097766831105
34.93262915976397,22.44273716131766
34.64635744167411,22.272982917373056
34.36259945979399,22.104819690977
34.08133540970973,21.93823228117771
33.802545555623546,21.77320562921984
33.526210233318864,21.609724817658552
33.25230985300442,21.447775069460654
32.98082490204041,21.28734174709351
32.711735947549776,21.128410351602536
32.44502363891754,20.97096652167798
32.18066871018112,20.814996032711722
31.918651982314547,20.660484795844795
31.658954365409254,20.50741885700628
31.40155686075437,20.35578439594422
31.14644056281901,20.20556772524921
30.89358666113935,20.056755289371235
30.642976442113056,19.90933366363037
30.394591290703502,19.763289553221902
30.14841269205637,19.61860979221641
29.904422233031035,19.475281342555377
