D=0.0 mm^2/w,D=0.25 mm^2/w,D=0.5 mm^2/w,D=0.75 mm^2/w,D=1.0 mm^2/w
12057.848305103487,21188.821938273,51676.31131927339,77234.54663233722,90880.0335515411
12297.641944427594,21774.251975370706,52969.02726028113,78553.09246876328,91995.41258315521
12543.419018486684,22376.252020471344,54273.06733385499,79856.89865383881,93086.79268779015
12795.342775359246,22995.1207337148,55587.29982292191,81144.77204483414,94153.65928433998
13053.580130365666,23631.146161045315,56910.55151223463,82415.56778597082,95195.55371379411
13318.301651143302,24284.6042294029,58241.611167170886,83668.19224609046,96212.07206918769
13589.681532113458,24955.75717823274,59579.23323783348,84901.60562229708,97202.86381238597
13867.897557404644,25644.851931900623,60922.14176579389,86114.82419957094,98167.63020046266
14153.13105125185,26352.11841857968,62269.03446963606,87306.92225948887,99106.1225450532
14445.566814848164,27077.767842179543,63618.58698444328,88477.03363439359,100018.14032837286
14745.393048583046,27821.99091490889,64969.45722950906,89624.35290658296,100903.52919959572
15052.801258561878,28584.95605908157,66320.28987782742,90748.13625528652,101762.17887500406
15367.98614626436,29366.80758777845,67669.7209003199,91847.70195731052,102594.02096475745
15691.145480165893,30167.66387494311,69016.38215728394,92922.43055021364,103399.02674831612
16022.479948116834,30987.615526401987,70358.90600920573,93971.76466967944,104177.2049195099
16362.192989250416,31826.72356413781,71695.92991888076,94995.20857533692,104928.59932100013
16710.49060417196,32685.01763689102,73026.10101674592,95992.32738161358,105653.28668646746
17067.58114217086,33562.49427079808,74348.08060146702,96962.74601225992,106351.37440730548
17433.675064193616,34459.115174280974,75660.54854816776,97906.14789893724,107022.99833894303
17808.984680321933,35374.80561176288,76962.20759725175,98822.27344569922,107668.32066018762
18193.723860515976,36309.45286098755,78251.7874975764,99710.91828231666,108287.52779721464
18588.107717410003,37262.90476875394,79528.04897879962,100571.93133018933,108880.82842205024
18992.35225998729,38234.96841973567,80789.78752904553,101405.2127050671,109448.45153364123
19406.67401701463,39225.40893273295,82035.83695562297,102210.71148097332,109990.64462789964
19831.28962918459,40233.94839820366,83265.07270837322,102988.42333960006,110507.67196147576
20266.415408997884,41260.26497024288,84476.41494730455,103738.38812904849,110999.8129124726
20712.266867519,42303.99212533539,85668.83133846882,104460.68735513752,111467.36043988411
21169.05820725721,43364.71809920414,86841.33956451688,105155.4416276259,111910.61964223103
21637.00178056324,44441.98551193297,87993.00953900201,105822.80808261246,112329.90641469273
22116.307513088723,45535.291190272575,89122.96531624065,106462.97780112652,112725.54620299666
22607.1822920344,46644.08619466149,90230.38669134647,107076.17324252128,113097.8728514308
23109.829319110715,47767.77605703027,91314.5104878818,107662.64570976912,113447.22754158992
23624.44742835444,48905.721233926255,92374.6315333741,108222.67286215756,113773.95781784905
24151.230369185287,50057.23777791896,93410.10332568405,108756.5562892255,114078.41669507322
24690.36605534724,51221.598228641175,94420.33839584175,109264.61915809131,114360.96184371284
25242.035780660262,52398.03272320544,95404.80837545508,109747.20394462906,114621.95484719054
25806.41340280769,53585.730324126096,96363.04377910346,110204.67025727515,114861.76052634839
26383.664496701545,54783.84056128631,97294.63351423734,110637.3927606138,115080.74632568187
26973.945479301256,55991.47518292951,98199.22413298096,111045.75920431434,115279.28175612906
27577.40270810728,57207.71010913432,99076.5188418722,111430.168561498,115457.73788929709
28194.171555908808,58431.58757975885,99926.2762869526,111791.02927920336,115616.486898183
28824.37546473,59662.11848742166,100748.3091327378,112128.7576423164,115755.90163967032
29468.12498228921,60898.284884725465,101542.48245445482,112443.77625113624,115876.35527434674
30125.516784656746,62139.04265363472,102308.71196352622,112736.51261167024,115978.22091948049
30796.632689164035,63383.32432369121,103046.96208662471,113007.3978367938,116061.87133130679
31481.538661977647,64630.04202460123,103757.24391872255,113256.86545557337,116127.6786131005
