D=0.0 mm^2/w,D=0.25 mm^2/w,D=0.5 mm^2/w,D=0.75 mm^2/w,D=1.0 mm^2/w
21.36346059618911,26.08783697800796,48.22725038244926,83.37482634321586,120.2930281813192
21.695397492839383,26.63423843114288,49.755696859094655,86.32689431554881,124.50822070474416
22.03409712594866,27.196805156192,51.340165162786,89.38006372495408,128.84504069517314
22.37973771365208,27.77610922062824,52.98253556397992,92.53651145690954,133.30391523356448
22.73250293577528,28.372743432834664,54.68472529763057,95.79833671921936,137.88499166686987
23.092582105957696,28.987321978606087,56.44868681156728,99.16754729807126,142.58811914583833
23.46017034902398,29.620481062390045,58.27640572421649,102.64604500938142,147.41283087665525
23.8354687837125,30.2728795516701,60.16989846586185,106.23561038354512,152.35832732879547
24.21868471086676,30.945199622739715,62.13120957604445,109.93788663734816,157.4234606474669
24.61003180719078,31.63814740595381,64.16240862825263,113.75436300359767,162.60672052031885
25.00973032466452,32.35245362837696,66.2655867518038,117.68635750674784,167.90622174424064
25.418007295709163,33.088874251571674,68.44285271985082,121.73499929111136,173.319693728776
25.83509674418501,33.84819110208656,70.69632857183134,125.90121062678216,178.8444721577931
26.261239902296143,34.63121249201162,73.02814473849918,130.1856887367136,184.4774930106376
26.6966854334668,35.43877382676525,75.44043463801817,134.58888760601525,190.21528911832303
27.141689661243223,36.271738197063314,77.93532871254325,139.11099995092593,196.05398939984903
27.59651680426241,37.130996951793705,80.51494787634351,143.7519395395426,201.98932088916334
28.06143921731526,38.01747024827764,83.18139634891767,148.51132406868308,208.0166136254446
28.536737638515625,38.93210757614021,85.93675384978417,153.38845881069074,214.13080843928807
29.02270144256944,39.875888250734455,88.7830671357617,158.3823212500545,220.3264676261273
29.51962890011799,40.84982187176347,91.72234086664204,163.49154693197335,226.59778845698168
30.027827443107565,41.85494874242071,94.75652779123328,168.7144167430904,232.9386194365423
30.547613936113407,42.89234024401764,97.88751825283737,174.04884583831236,239.34247918078955
31.07931495351861,43.96309916068655,101.11712902131993,179.4923744168034,245.80257775176005
31.623267062418947,45.06835994833344,104.44709146800572,185.04216053493008,252.31184025656663
32.17981711109152,46.20928894156754,107.87903910963767,190.69497512432625,258.8629324919413
32.74932252282914,47.387084491849954,111.41449455848786,196.44719935968752,265.44828839481625
33.33215159490244,48.602977029581005,115.0548559272887,202.2948244938952,272.0601390439432
33.92868380236828,49.85822904228509,118.80138274981358,208.23345424823896,278.6905429472234
34.53931010639555,51.154134960452,122.65518149049416,214.2583098136075,285.3314173440115
35.16443326672756,52.49202094195692,126.61719072919855,220.3642374853644,291.97457025074823
35.804468157843786,53.873244545310094,130.6881661199621,226.54571892110428,298.611732981309
36.4598420883223,55.29919428128467,134.86866523478062,232.7968839774459,305.2345928798168
37.13099512283772,56.77128903174473,139.15903241524774,239.11152605030816,311.83482601269714
37.81838040615739,58.29097732375023,143.55938376552166,245.48311981346657,318.4041295778371
38.52246448842051,59.85973644626306,148.06959242952468,251.904841223241,324.93425380127366
39.24372765090076,61.47907139602814,152.68927430308736,258.36958963339805,331.41703310540885
39.982664231362406,63.15051363847017,157.417774337646,264.8700118440941,337.8444163469613
40.739782948022295,64.87561966874529,162.25415359581203,271.3985278920876,344.2084959374514
41.51560722102549,66.65596935743517,167.19717722041884,277.9473583765094,350.5015356738395
42.31067549023024,68.49316406478941,172.24530347733662,284.5085531050428,356.7159971219271
43.12554152797785,70.3888245069319,177.39667402831213,291.074020839159,362.84456441030613
43.96077474539533,72.34458835707174,182.64910558329728,297.63555991371976,368.8801673080575
44.816960490641925,74.36210756452596,188.0000830722176,304.1848895053859,374.816002475137
45.69470033736605,76.44304537429468,193.44675446402283,310.7136813254385,380.64555279051984
46.5946123614852,78.5890730300602,198.98592734636387,317.2135915154221,386.3626046797504
47.51733140423892,80.80186614383605,204.61406736263376,323.67629252811315,391.9612633805822
48.46350931929288,83.08310071610194,210.3272985847547,330.093504781416,397.4359661028461
49.43381520149174,85.43444879115337,216.1214058803822,336.45702787870584,402.78149305647696
50.42893559466823,87.85757373359954,221.9918393125858,342.7587711957666,407.9929763396105
51.449574675717415,90.3541251134866,227.9337205890021,348.99078364178297,413.0659066966663
52.496454411937385,92.92573318943067,233.9418515564059,355.1452824098992,417.99613817413336
53.57031468842205,95.57400298143696,240.0107247160292,361.2146805417356,422.7798907191474
54.6719134020678,98.30050792777608,246.13453571517704,367.1916131400934,427.4137507826415
55.802026518524976,101.1067831233993,252.3071977520568,373.0689620750071,431.8946700046277
56.96144808818763,103.99431814090552,258.5223578135235,378.8398790404354,436.21996207378703
58.150990217072255,106.96454943902648,264.7734146498195,384.4978068322968,440.3872978668083
59.37148298818872,110.01885236796092,271.0535383764456,390.0364987332845,444.3946989846318
60.62377432875688,113.15853278564848,277.3556915810812,395.4500359059048,448.240529812774
61.908729818370645,116.3848183041976,283.6726518029058,400.7328427123791,451.9234882411168
63.22723243296095,119.69884919113342,289.99703524268904,405.8796998982836,455.44259518486183
64.5801822191609,123.10166895585736,296.3213215544612,410.8857555958462,458.7971830527309
65.96849589343444,126.5942146576494,302.6378795633105,415.74653412243526,461.9868833109315
67.39310636009513,130.17730697762136,308.9389937487194,420.4579425696512,465.01161329193434
68.85496214211963,133.85164010315987,315.2168913287189,425.01627519826894,467.8715623957811
70.3550267184519,137.61777147948416,321.46376977690227,429.41821567374126,470.56717782855554
71.89427776130591,141.47611148888262,327.67182460193,433.660837195756,473.0991500179251
73.4737062668085,145.42691312386975,333.8332772175603,437.7416005931378,475.4683978394414
75.09431557218606,149.47026172580505,339.9404027304745,441.6583504719287,477.6760537797425
76.75712025259392,153.60606486531825,345.9855574733015,445.40930951952873,479.723449154115
78.46314489062013,157.83404244507355,351.96120611137707,448.9930710811437,481.6120994862442
80.2134227114726,162.1537171088636,357.85994815401864,452.4085901362963,483.3436901476182
82.00899407688578,166.56440504364957,363.67454370458574,455.6551728127203,484.920062343162
83.85090483086647,171.06520726286007,369.3979382884425,458.73246458249446,486.3431995184747
85.74020449054497,175.65500145995094,375.02328660425417,461.6404372907618,487.6152142527268
87.67794427561405,180.3324345208524,380.5439750518981,464.3793751708381,488.7383356900397
89.6651749701306,185.0959157824464,385.953642899685,466.9498600009857,489.7148975511962
91.70294461083108,189.9436111216132,391.2462019645595,469.352755557701,490.54732675697375
