evolving_asym_D=0.1 mm/w,evolving_sym_D=0.1 mm/w
107.73159466025692,285.8883450969118
106.8994635193165,283.46482024217363
106.07596980187508,281.0534542282845
105.2610235401132,278.6546084082057
104.45453558656608,276.2686248351331
103.65641761126524,273.8958268713059
102.86658209871835,271.53651978447095
102.08494234473548,269.19099133186063
101.31141245310889,266.8595123315824
100.54590733215328,264.54233722135024
99.78834269111348,262.239704604523
99.03863503644575,259.9518377834414
98.29670166797972,257.6789452800837
97.56246067496596,255.42122134408436
96.83583093201624,253.17884644818136
96.11673209494124,250.95198777117852
95.40508459649148,248.74079966852693
94.70080964200696,246.54542413064615
94.00382920498012,244.3659912291203
93.31406602253742,242.20261955091686
92.63144359084404,240.055416620788
91.95588616043636,237.92447931202412
91.28731873148658,235.8098942457382
90.62566704900368,233.71173817886748
89.97085759797491,231.63007838108496
89.32281759845179,229.56497300082006
88.68147500058411,227.51647142059102
88.0467584796061,225.48461460185655
87.41859743077785,223.46943541959683
86.79692196428577,221.47095898683642
86.18166290010505,219.48920296932303
85.57275176282758,217.52417789057785
84.97012077645823,215.57588742753285
84.37370285918249,213.6443286969709
83.78343161810832,211.7294925329843
83.19924134398495,209.8313637556659
82.62106700590124,207.94992143124634
82.04884424596622,206.0851391238889
81.48250937397422,204.236985139352
80.92199936205692,202.4054227607268
80.36725183932468,200.59041047645547
79.81820508649925,198.79190220083268
79.27479803054003,197.00984748719006
78.73697023926591,195.2441917339611
78.20466191597463,193.49487638381981
77.67781389406142,191.76183911608436
77.15636763163904,190.0450140325723
76.64026520616059,188.34433183709217
76.12944930904698,186.65972000875112
75.62386324032059,184.9911029692561
75.12345090324673,183.33840224438154
74.62815679898426,181.70153661977326
74.13792602124686,180.08042229125485
73.65270425097631,178.47497300979876
73.17243775102914,176.8851002213208
72.69707336087767,175.31071320145344
72.226558491327,173.75171918544874
71.76084111924872,172.20802349335963
71.29986978233279,170.67952965064288
70.84359357385829,169.1661395043249
70.39196213748434,167.66775333486757
69.944925662062,166.18426996386737
69.5024348764681,164.7155868577183
69.06444104446177,163.26160022736534
68.63089595956477,161.82220512427165
68.20175193996606,160.39729553272005
67.7769618234517,158.98676445856526
67.35647896236054,157.59050401455082
66.9402572185665,156.2084055023013
66.52825095848812,154.84035949109716
66.12041504812588,153.4862558935366
65.71670484812799,152.14598403818644
65.3170762088851,150.81943273932012
64.92148546565454,149.50649036383876
64.5298894337145,148.2070448954686
64.14224540354866,146.92098399632485
63.75851113606168,145.6481950659295
63.37864485782597,144.3885652977689
63.00260525636014,143.14198173347265
62.63035147543943,141.90833131469486
62.26184311043848,140.68750093277504
61.89704020370682,139.4793774762539
61.53590323997724,138.2838478763176
61.17839314180734,137.10079915024087
60.82447126505465,135.93011844289808
60.47409939438527,134.7716930664085
60.12723973881651,133.62541053798077
59.78385492729354,132.49115861601874
59.44390800430022,131.36882533454937
59.10736242550442,130.2582990360317
58.77418205343773,129.15946840260344
58.44433115320989,128.07222248582045
58.11777438825783,126.99645073494243
57.79447681612964,125.93204302381665
57.47440388430332,124.87888967640947
57.15752142604052,123.83688149103445
56.84379565627518,122.80590976332363
56.53319316753725,121.78586630798765
56.22568092591136,120.77664347940849
55.92122626703056,119.77813419110744
55.61979689210496,118.79023193412941
55.321360863985525,117.81283079438347
55.02588660326269,116.84582546897808
54.7333428843999,115.88911128158828
54.443698831902125,114.94258419689112
54.156923916519,114.00614083410372
53.87298795148285,113.07967847965834
53.591861088781286,112.16309509904652
53.31351381546438,111.25628934786414
53.03791694998631,110.35916058208791
52.76504163858134,109.47160886761255
52.494859351674094,108.5935349890775
52.22734188032393,107.72484045801046
51.962461332703306,106.86542752031455
51.70019013061007,106.01519916312475
51.4405010060134,105.17405912105859
51.18336699763341,104.34191188188514
50.92876144755413,103.51866269163538
50.67665799786984,102.70421755917667
50.42703058736442,101.89848326027277
50.17985344822375,101.10136734115052
49.93510110278081,100.31277812159334
49.69274836029348,99.53262469758111
49.45277031375464,98.76081694349541
49.21514233673461,97.99726551390818
48.97984008025563,97.24188184497152
48.74683946969815,96.49457815542569
48.51611670173882,95.75526744724154
48.28764824131996,95.02386350591334
48.06141081865026,94.30028090041735
47.83738142623659,93.58443498285068
47.61553731594662,92.87624188776492
47.39585599610211,92.17561853120814
47.17831522860262,91.48248260948859
46.96289302607948,90.79675259767278
46.749567649079694,90.1183477478305
46.5383176032797,89.44718808703838
46.32912163672867,88.78319441515379
46.12195873712114,88.12628830236986
45.91680812909878,87.47639208656254
45.71364927158108,86.8334288704398
45.51246185512469,86.19732251850299
45.31322579931116,85.56799765382989
45.11592125016307,84.94537965468872
44.92052857758791,84.32939465099186
44.72702837284992,83.71996952059793
44.535401446069386,83.11703188547054
44.34562882374924,82.52051010770144
44.15769174632874,81.9303332854059
43.971571665764046,81.34643124849757
43.78725024313528,80.76873455435006
43.60470934628011,80.19717448335177
43.423931047453415,79.63168303436089
43.24489762101287,79.07219292006657
43.06759154113022,78.5186375622626
42.89199547952804,77.97095108703921
42.71809230324168,77.42906831989883
42.54586507240624,76.89292478080105
42.37529703806826,76.36245667914203
42.206371640022056,75.83760090867344
42.03907250467021,75.31829504236556
41.87338344290827,74.80447732721935
41.709288448033234,74.2960866790317
41.54677169367567,73.79306267711834
41.38581753175522,73.29534555899832
41.22641049045934,72.80287621504407
41.06853527224486,72.31559618310077
40.9121767518624,71.83344764307866
40.75731997440322,71.35637341152169
40.6039501533683,70.88431693615593
40.452052668759606,70.41722229042082
40.30161306519303,69.95503416798638
40.15261705003309,69.49769787725921
40.00505049154894,69.04515933588021
39.85889941709157,68.59736506521655
39.714150011292006,68.15426218485054
39.57078861428023,67.71579840706778
39.42880171992465,67.28192203134705
39.288175974091885,66.85258193885399
39.14889817292668,66.42772758694085
39.0109552611517,66.00730900365436
38.874334330387065,65.5912767822535
38.7390226174893,65.1795820757392
38.60500750290964,64.7721765913977
38.47227650907141,64.36901258535909
38.34081729876623,63.970042857172935
38.21061767356891,63.57522074440224
38.0816655722709,63.184500117237306
37.9539490693319,62.7978353731309
37.827456373349634,62.41518143145597
37.70217582554747,62.03649372818717
37.57809589827976,61.6617282106074
37.45520519355465,61.29084133204044
37.33349244157421,60.92379004661075
37.2129464992917,60.56053180403136
37.09355634898573,60.20102454442099
36.975311096851215,59.84522669315098
36.85819997160685,59.493097155723156
36.742212323118935,59.14459531267924
36.62733762104151,58.79968101454257
36.51356545347237,58.45831457679288
36.400885525625,58.120456774874725
36.28928765851612,57.78606883924017
36.17876178766876,57.45511245042631
36.06929796183062,57.12754973416814
35.960886341707585,56.80334325654726
35.85351719871215,56.482456019176844
35.74718091372672,56.164851454423335
35.64186797588152,55.850493420665174
35.5375689813469,55.539346197588976
35.43427463214005,55.23137448152342
35.33197573494578,54.92654338081115
35.230663199951266,54.62481841121895
35.130328039694675,54.32616549138648
35.0309613679274,54.030550938313596
34.93255439848978,53.73794146288665
34.83509844420022,53.4483041654438
34.73858491575748,53.16160653137945
34.64300532065596,52.877816426787994
34.54835126211395,52.59690209414691
34.45461443801455,52.31883214803926
34.36178663985926,52.043575570915664
34.26985975173391,51.771101708895756
34.178825749287014,51.50138026760917
34.08867669872018,51.23438130807599
33.99940475579059,50.970075242626656
33.91100216482538,50.70843283086136
33.82346125774768,50.449425175648756
33.736774453114315,50.19302371916397
33.650934255164984,49.93920023896587
33.56593325288273,49.687926844113434
33.481764119065616,49.439175971321156
33.39841960940951,49.19292038115329
33.31589256160174,48.94913315425693
33.23417589442563,48.70778768763364
33.153262606875664,48.46885769094963
33.07314577728323,48.23231718288416
32.993818562452816,47.998140487516125
32.91527419680846,47.76630223074859
32.83750599155046,47.536777336771095
32.76050733382208,47.30954102455949
32.68427168588628,47.084568804413216
32.60879258431219,46.86183647452966
32.5340636391714,46.64132011761553
32.46007853324376,46.422996097534885
32.38683102123273,46.20684105599371
32.31431492899007,45.992831909260715
32.242524152749816,45.78094584492413
32.171452658371386,45.571160318684356
32.10109448059177,45.36345305118206
32.03144372228661,45.1578020248616
31.96249455374016,44.95418548086943
31.894241211923955,44.75258191598727
31.82667799978409,44.55297007959983
31.75979928553705,44.35532897069667
31.69359950197394,44.15963783490808
31.628073145773055,43.96587616157466
31.56321477682068,43.774023680850284
31.49901901753994,43.584060360838194
31.435480552227823,43.39596640476001
31.372594126400013,43.20972224815728
31.3103545461436,43.02530855612533
31.24875667747755,42.84270622057919
31.187795445720862,42.661896357551164
31.12746583486821,42.482860304519946
31.06776288697312,42.30557961777084
31.00868170153853,42.1300360697869
30.950217434914634,41.956211646670624
30.89236529970395,41.78408854559602
30.83512056417351,41.613649172290636
30.7784785516741,41.44487613854733
30.722434640066464,41.27775225976554
30.66698426115437,41.11226055252167
30.612122900124508,40.94838423216834
30.557846094993053,40.78610671046226
30.50414943605893,40.625411593220434
30.451028565363597,40.466282678004276
30.39847917615729,40.30870395183158
30.346497012371785,40.15265958891588
30.29507786809932,39.99813394843298
30.24421758707793,39.8451115723144
30.19391206218289,39.6935771830674
30.14415723492427,39.54351568162133
30.09494909495055,39.39491214520008
30.04628367955821,39.24775182522024
29.9981570732072,39.10202014521478
29.95056540704222,38.95770269878197
29.90350485841983,38.814785247559236
29.85697165044119,38.67325371922167
29.81096205149046,38.533094205505
29.765472374778756,38.39429296025268
29.72049897789359,38.25683639748681
29.676038262353792,38.12071108950275
29.63208667316973,37.98590376498701
29.58864069840892,37.852401307158246
29.5456968687668,37.72019075193111
29.503251757142777,37.589259286102624
29.46130197822133,37.45959424556088
29.419844188058214,37.33118311351582
29.378875083671687,37.20401351875181
29.338391402638653,37.07807323390173
29.298389922695723,36.95335017374247
29.25886746134511,36.82983239351135
29.21982087546531,36.707508087243504
29.181247060926516,36.5863655861297
29.14314295221068,36.46639335689462
29.10550552203624,36.34758000019515
29.068331780987368,36.229914249038565
29.03161877714779,36.11338496722034
28.995363595739008,35.99798114778136
28.95956335876298,35.88369191148428
28.924215224649167,35.77050650530883
28.889316387905858,35.65841430096586
28.8548640787758,35.54740479342981
28.82085556289603,35.43746759948954
28.78728814096187,35.32859245631708
28.75415914839507,35.220769220054386
28.721465955016,35.11398786441753
28.689205964719903,35.008238479318436
28.6573766151571,34.90351126950372
28.625975377417188,34.799796553210555
28.59499975571707,34.69708476083933
28.564447287092907,34.59536643364283
28.534315541095843,34.49463222243184
28.504602119491505,34.39487288629689
28.47530465596324,34.29607929134599
28.44642081581904,34.19824240945814
28.4179482957021,34.101353317052414
28.389884823305007,34.005403193872446
28.36222815708747,33.91038332178613
28.33497608599759,33.8162850836003
28.308126429196623,33.72309996189029
28.2816770357872,33.6308195378441
28.25562578454493,33.53943549012102
28.22997058365342,33.448939593724624
28.20470937044261,33.35932371888973
28.17984011113042,33.27057982998343
28.15536080056766,33.18269998441979
28.131269461986182,33.09567633158819
28.10756414675022,33.00950111179503
28.08424293411091,32.92416665521877
28.06130393096392,32.839665380877946
28.038745271610185,32.7559897956122
28.01656511751972,32.67313249307605
27.99476165709844,32.59108615274519
27.97333310545799,32.509843538935364
27.952277704188543,32.429397499833385
27.93159372113455,32.34974096654038
27.911279450173357,32.270866952126994
27.89133321099671,32.1927685507004
27.87175334889515,32.11543893648301
27.85253823454515,32.03887136290272
27.83368626379908,31.96305916169453
27.81519585747792,31.887995742013423
27.797065461166696,31.81367458955833
27.77929354501263,31.740089265707088
27.76187860352594,31.667233406662177
27.74481915538328,31.595100722607203
27.72811374323383,31.52368499687389
27.711760933507943,31.452980085119503
27.69575931622836,31.38297991451458
27.680107504823983,31.313678482940794
27.664804135946124,31.24506985819888
27.64984786928727,31.17714817722643
27.635237387402288,31.1099076453255
27.62097139553207,31.043342535399848
27.6070486214296,30.977447187201737
27.59346781518838,30.912216006588118
27.58022774907325,30.847643464786135
27.567327217353515,30.783724097667793
27.55476503613842,30.720452505033705
27.54254004321487,30.65782334990577
27.530651097887475,30.59583135782869
27.51909708082079,30.534471316180227
27.50787689388381,30.473738073490065
27.496989459996666,30.413626538767165
27.486433722979463,30.35413168083554
27.476208647403336,30.29524852767832
27.466313218443588,30.236972165789997
27.456746441734985,30.179297739536754
27.447507343229105,30.122220450524797
27.438594969053817,30.06573555697656
27.43000838537475,30.009838373114693
27.42174667825885,29.954524268553744
27.41380895353992,29.899788667699426
27.406194336686163,29.845627049155397
27.3989019726697,29.79203494513742
27.391931025838065,29.73900794089485
27.38528067978759,29.68654167413934
27.37895013723876,29.63463183448067
27.372938619913437,29.583274162869596
27.36724536841396,29.532464451047716
27.361869642104168,29.482198541004124
27.35681071899217,29.43247232443889
27.352067895615036,29.383281742233226
27.34764048692524,29.334622783926267
27.343527826178946,29.286491487198376
27.339729264825998,29.238883937360903
27.33624417240175,29.191796266852325
27.3330719364206,29.145224654740655
27.33021196227125,29.099165326232086
27.327663673113644,29.053614552185756
27.32542650977771,29.00856864863459
27.32349993066364,28.964023976312113
27.32188341164392,28.919976940185194
27.320576445967,28.876423988992613
27.319578544162557,28.833361614789407
27.318889233948383,28.790786352496916
27.31850806013895,28.748694779458447
27.318434584555405,28.70708351500052
27.318668385937293,28.665949219999572
27.319209059855744,28.62528859645413
27.320056218628224,28.585098387062295
27.321209491234814,28.545375374804568
