evolving_asym_D=0.1 mm/w,evolving_sym_D=0.1 mm/w
2702.4445358964035,4258.602185366255
2688.056447191647,4255.04367494257
2673.736760228888,4250.987889082929
2659.485501802132,4246.448066740023
2645.302687870821,4241.437335708799
2631.1883239292592,4235.968700288054
2617.1424053634505,4230.055029965763
2603.1649177958625,4223.709049087123
2589.2558374185887,4216.943327463777
2575.4151313153675,4209.77027188247
2561.642757772888,4202.20211847136
2547.938666581798,4194.250925882411
2534.3027993278115,4185.928569248715
2520.735089673289,4177.24673487612
2507.2354636296504,4168.2169156292775
2493.803839820968,4158.850406973009
2480.440129739058,4149.158303630881
2467.144237990407,4139.151496823865
2453.916062535191,4128.840672053073
2440.7554949187247,4118.236307391723
2427.662420495573,4107.348672252694
2414.636718646612,4096.187826599269
2401.6782629892764,4084.7636205679373
2388.7869215812466,4073.0856944734014
2375.962557117789,4061.1634791672327
2363.205027122986,4049.006196722891
2350.5141841350587,4036.6228614211177
2337.8898758859864,4024.0222810109562
2325.331945475617,4011.213058222917
2312.840231540456,3998.2035925120094
2300.4145684173136,3985.0020820095674
2288.0547863019783,3971.616525663946
2275.760711403087,3958.0547255513084
2263.532166091347,3944.3242893388096
2251.3689690442607,3930.432632883539
2239.2709353865075,3916.3869829516116
2227.237876826113,3902.1943800427716
2215.2696017865487,3887.8616813068165
2203.365915534892,3873.3955635390507
2191.526620306167,3858.802526242843
2179.751515423995,3844.088894748186
2168.0403974176643,3829.26082337593
2156.3930601357347,3814.3242986381356
2144.809294856285,3799.2851424656587
2133.2888903939065,3784.149015454799
2121.831633203546,3768.9214201254435
2110.437307481292,3753.607704183759
2099.1056952621952,3738.2130637830483
2087.836576515227,3722.742546776926
2076.6297292354434,3707.201055959464
2065.4849295334548,3691.5933522874498
2054.4019517222764,3675.924058080325
2043.3805684016368,3660.197660193811
2032.420550539824,3644.418513163603
2021.5216675531392,3628.5908423158935
2010.683687383033,3612.7187468418156
1999.906376570988,3596.8062028332365
1989.189500331217,3580.8570662776046
1978.5328226212437,3564.87507600985
1967.9361062104183,3548.8638566195887
1957.399112746442,3532.82692131212
1946.9216028199464,3516.7676747219302
1936.503336027188,3500.68941567762
1926.14407103092,3484.59533991736
1915.843565619476,3468.488542754161
1905.6015767641425,3452.3720216903994
1895.41786067484,3436.2486789811915
1885.2921728541885,3420.1213241463397
1875.2242681499845,3403.9926764307093
1865.2139008061429,3387.8653672129967
1855.2608245121469,3371.741942362963
1845.3647924510467,3355.6248645472924
1835.525557346049,3339.516515484332
1825.7428715057365,3323.4191981480362
1816.016486867956,3307.3351389215136
1806.3461550424147,3291.2664897006402
1796.7316273520155,3275.2153299482543
1787.1726548729755,3259.183668699497
1777.6689884737516,3243.173446518916
1768.2203788528134,3227.1865374099784
1758.826576575295,3211.22475067768
1749.4873321085531,3195.289832744965
1740.2023958566667,3179.3834689237
1730.9715181939025,3163.5072851409564
1721.7944494971791,3147.662849621393
1712.6709401775574,3131.8516745265256
1703.6007407107795,3116.075217551694
1694.583601666889,3100.334883481547
1685.6192737389515,3084.63202570486
1676.707507770907,3068.9679476895253
1667.8480547845706,3053.3439044185325
1659.0406660058125,3037.761103787782
1650.2850928899315,3022.2207079665504
1641.5810871462531,3006.7238347214434
1632.9284007619665,2991.271558704652
1624.3267860252229,2975.86491270733
1615.7759955475206,2960.5048888789083
1607.2757822853855,2945.1924399131385
1598.8258995613796,2929.9284802016687
1590.4261010844425,2914.713886955928
1582.0761409695958,2899.5495012981014
1573.77577375702,2884.4361293219486
1565.5247544305232,2869.3745431242282
1557.32283843542,2854.3654818074597
1549.169781695833,2839.409652454753
1541.0653406314375,2824.5077310774236
1533.0092721736585,2809.66036353609
1525.0013337813407,2794.868166435947
1517.0412834559015,2780.1317279968885
1509.1288797559837,2765.45160889914
1501.2638818116193,2750.828343105055
1493.44604933792,2736.262438657706
1485.6751426483056,2721.754378456891
1477.9509226672833,2707.304621013171
1470.2731509427888,2692.9136011805213
1462.6415896581043,2678.5817308681876
1455.0560016433617,2664.3093997323117
1447.5161503866425,2650.0969758478777
1440.0218000446882,2635.944806361525
1432.5727154532278,2621.8532181257515
1425.1686621369352,2607.8225183150284
1417.8094063190265,2593.8529950243214
1410.4947149305049,2579.944917850516
1403.224355619067,2566.0985384572195
1395.998096757673,2552.3140911234077
1388.8157074527974,2538.5917932763678
1381.676957552362,2524.931846009384
1374.5816176533656,2511.33443458459
1367.5294591092145,2497.7997289214113
1360.5202540367636,2484.3278840710072
1353.5537753230765,2470.9190406771027
1346.629796631909,2457.573325423604
1339.748092409929,2444.2908514693695
1332.908437892676,2431.071718870506
1326.1106091102656,2417.9160149905388
1319.3543828928512,2404.8238148988094
1312.6395368758458,2391.7951817574344
1305.9658495049111,2378.830167197152
1299.3331000407202,2365.928811682377
1292.7410685635004,2353.0911448657675
1286.1895359773628,2340.3171859326158
1279.678284014421,2327.6069439353414
1273.207095238711,2314.9604181183813
1266.77575304991,2302.377598233748
1260.3840416868666,2289.8584648475253
1254.0317462309429,2277.4029896375623
1247.7186526091748,2265.0111356826196
1241.4445475972573,2252.682857743211
1235.2092188223564,2240.4181025343833
1229.012454765756,2228.216808990662
1222.85404476534,2216.0789085233937
1216.7337790179183,2204.0043252707005
1210.6514485813989,2191.992976340259
1204.606845376808,2180.04477204511
1198.5997621901706,2168.1596161327066
1192.6299926742429,2156.3374060073816
1186.6973313501114,2144.578032946438
1180.8015736086577,2132.8813823100363
1174.9425157118926,2121.2473337450624
1169.1199547941642,2109.675761383144
1163.3336888632432,2098.166534032992
1157.5835168012886,2086.7195153672187
1151.8692383656971,2075.3345641038036
1146.1906541898395,2064.0115341823503
1140.5475657836876,2052.7502749352902
1134.939775534334,2041.5506312541759
1129.3670867064093,2030.4124437512055
1123.8293034423957,2019.3355489161136
1118.326230762846,2008.3197792685628
1112.857674566504,1997.3649635061647
1107.4234416303364,1986.4709266482544
1102.023339609469,1975.6374901755407
1096.6571770370415,1964.8644721657497
1091.3247633239728,1954.1516874253766
1086.0259087586458,1943.498947617656
1080.760424506512,1932.9060613868596
1075.5281226096174,1922.372834479025
1070.328815986053,1911.8990698592181
1065.1623184293328,1901.484567825428
1060.0284446076969,1891.1291261191884
1054.9270100633505,1880.8325400330211
1049.8578312116308,1870.59460251479
1044.8207253401122,1860.4151042690544
1039.8155106076445,1850.293833855506
1034.8420060433318,1840.2305777845722
1029.9000315454516,1830.2251206102685
1024.9894078803136,1820.2772450203718
1020.1099566810652,1810.3867319239985
1015.2615004464396,1800.5533605366534
1010.4438625394524,1790.7769084628255
1005.6568671860458,1781.0571517761987
1000.900339473684,1771.3938650975426
996.1741053498982,1761.7868216703523
991.4779916207868,1752.2357934342974
986.811825949468,1742.740551096544
982.1754368544898,1733.3008642010086
977.5686537081962,1723.9165011956009
972.991306735052,1714.5872294975147
968.443227009928,1705.3128155566183
963.9242464563464,1696.0930249170005
959.4341978446886,1686.9276222767219
954.9729147903664,1677.8163715458222
950.5402317519588,1668.7590359026335
946.135984029312,1659.7553778484441
941.7600077616098,1650.8051592605618
937.4121399254076,1641.90814144382
933.0922183326396,1633.064085180569
928.8000816285918,1624.2727507791963
924.5355692898496,1615.533898121216
920.2985216222148,1606.8472867069675
916.0887797585958,1598.212675699961
911.906185656873,1589.629823969909
907.7505820977364,1581.0984901344784
903.621812682501,1572.6184325998006
899.5197218308964,1564.1894095997718
895.4441547788358,1555.8111792341792
891.3949575761609,1547.4834995056833
887.3719770843666,1539.20612835569
883.3750609743049,1530.9788236991412
879.4040577238694,1522.8013434582558
875.4588166156601,1514.6734455952474
871.5391877346303,1506.594888144049
867.6450219657158,1498.565429241072
863.7761709914472,1490.5848271550244
859.9324872895453,1482.6528403158152
856.1138241305017,1474.7692273425696
852.3200355751438,1466.933747070781
848.5509764721854,1459.1461585786203
844.8065024557632,1451.4062212124288
841.0864699429604,1443.7136946114147
837.3907361313177,1436.0683387315767
833.7191589963312,1428.4699138688748
830.0715972889396,1420.9181806816687
826.4479105329999,1413.412900212445
822.8479590227521,1405.9538339088513
819.2716038202744,1398.5407436440564
815.7187067529284,1391.1733917364568
812.1891304107947,1383.851540968743
808.6827381441008,1376.5749546063482
805.1993940606393,1369.343396415293
801.7389630231797,1362.1566306794427
798.3013106468715,1355.0144222171946
794.8863032966409,1347.9165363976088
791.493808084581,1340.8627391560008
788.1236928673352,1333.852797009006
784.7758262434752,1326.8864770691353
781.4500775508733,1319.963547058831
778.1463168640697,1313.0837753240403
774.8644149916349,1306.2469308473183
771.6042434735276,1299.4527832604704
768.3656745784489,1292.7011028567526
765.1485813011923,1285.9916606026356
761.9528373599902,1279.3242281491478
758.778317193858,1272.6985778428077
755.6248959599345,1266.1144827361582
752.49244953082,1259.5717165979108
749.3808544919124,1253.0700539227125
746.2899881387415,1246.6092699405451
743.2197284743008,1240.1891406257664
740.1699542063789,1233.8094427058036
737.1405447448888,1227.4699536695073
734.1313801991969,1221.1704517751768
731.1423413754513,1214.9107160582648
728.1733097739095,1208.6905263387691
725.2241675862658,1202.5096632283216
722.2947976929794,1196.3679081369824
719.3850836606016,1190.265043279745
716.4949097391051,1184.2008516827643
713.6241608592125,1178.1751171893106
710.7727226297266,1172.1876244654602
707.9404813348615,1166.2381590055277
705.1273239315755,1160.3265071372489
702.3331380469045,1154.4524560267191
699.5578119752986,1148.6157936830953
696.8012346759588,1142.8163089630666
694.0632957701774,1137.0537915751015
691.34388553868,1131.3280320834758
688.6428949189695,1125.6388219120893
685.9602155026737,1119.9859533480749
683.2957395328945,1114.3692195452081
680.649359901561,1108.7884145271196
678.0209701467851,1103.2433331903183
675.4104644502205,1097.7337713070303
672.8177376344254,1092.259525527857
670.2426851602278,1086.8203933842578
667.6852031240957,1081.4161732908642
665.1451882555101,1076.0466645476272
662.6225379143426,1070.7116673418038
660.1171500882366,1065.410982749788
657.6289233899929,1060.144412738788
655.1577570549598,1054.9117601683565
652.7035509384274,1049.7128287917765
650.2662055130264,1044.5474232573072
647.8456218661322,1039.4153491092943
645.441701697273,1034.316412789147
643.054347315543,1029.250421636187
640.6834616370215,1024.2171838883721
638.328948182196,1019.2165086828985
635.9907110733908,1014.2482060566844
633.6686550322016,1009.312086946739
631.3626853769349,1004.4079631904199
629.0727080200531,999.5356475255815
626.7986294656255,994.694953590618
624.5403568067843,989.8856959244043
622.2977977231876,985.107689966137
620.0708604784874,980.3607520550777
617.8594539178035,975.644699430204
615.6634874652045,970.9593502297676
613.482871121194,966.304523490764
611.3175154602033,961.6800391483168
609.1673316280907,957.0857180349766
607.032231339647,952.5213818799399
604.9121268761077,947.9868533081888
602.8069310826714,943.4819558395532
600.7165573660253,939.0065138876995
598.6409196918768,934.5603527590466
596.5799325824925,930.1432986516113
594.5335111142441,925.7551786537863
592.5015709151605,921.3958207430516
590.4840281624876,917.065053784622
588.4807995802546,912.7627075300325
586.4918024368484,908.4886126156624
584.5169545425937,904.2426005612026
582.5561742473417,900.0245037680642
580.6093804380652,895.8341555177334
578.6764925364618,891.6713899700726
576.7574304965638,887.5360421615693
574.8521148023561,883.4279480035357
572.9604664654015,879.346944280259
571.0824070224733,875.2928686471049
569.217858533196,871.2655596285758
567.3667435776935,867.2648566163242
565.5289852542447,863.2905998671239
563.7045071769479,859.3426305007995
561.8932334733914,855.4207904981162
560.0950887823337,851.5249226986303
558.3099982513908,847.654870798503
556.5378875347311,843.810479348277
554.7786827907795,839.9915937506189
553.0323106799282,836.1980602580273
551.2986983622568,832.4297259705085
549.57777349526,828.6864388332199
547.8694642315833,824.968047634084
546.1736992167673,821.2744020013718
544.4904075870006,817.6053524012585
542.8195189668802,813.960750135352
541.1609634671806,810.3404473381936
539.514671682632,806.7442969747353
537.8805746897057,803.1721528377907
536.258604044409,799.6238695454632
534.6486917800883,796.0993025385517
533.0507704052401,792.5983080779336
531.4647729013321,789.1207432419272
529.8906327206314,785.6664659236345
528.3282837840418,782.2353348282631
526.7776604789505,778.8272094704314
525.2386976570825,775.4419501714541
523.7113306323646,772.079418056612
522.1954951787973,768.7394750524046
520.6911275283364,765.4219838837874
519.1981643687832,762.1268080713943
517.7165428416827,758.8538119287448
516.2462005402323,755.6028605594393
514.7870755071979,752.3738198543392
513.3391062328401,749.1665564887369
511.9022316528486,745.9809379195119
510.4763911462861,742.8168323822773
509.0615245335409,739.6741088885146
507.6575720742889,736.5526372226994
506.2644744654644,733.4522879394168
504.8821728392402,730.3729323604681
503.5106087610167,727.3144425719696
502.14972422742056,724.2766914214425
500.79946166431176,721.2595525148962
499.4597639248008,718.2629002139043
498.1305742872742,715.2866096326742
496.8118364534304,712.3305566351105
495.5034945463236,709.3946178318733
494.2054931084182,706.4786705774311
492.9177770996514,703.5825929671088
491.64029189550615,700.7062638341317
490.3729832850928,697.8495627466659
489.11579746924025,695.0123700048547
487.8686810585969,692.1945666378521
486.6315810717402,689.3960344008539
485.4044449332969,686.616655772126
484.18722047207126,683.8563139500313
482.9798559191841,681.1148928500543
481.7822999062203,678.3922771018248
480.59450146338656,675.688352046141
479.41641001767806,673.0030037319912
478.2479753910553,670.3361189135759
477.0891477986301,667.6875850473297
475.9398778468609,665.0572902889429
474.80011653175865,662.4451234903851
473.6698152371011,659.850974196928
472.5489257326576,657.2747326441707
471.4374001724231,654.7162897550662
470.3351910928617,652.1755371369487
469.2422514111605,649.6523670785641
468.1585344234924,647.146672547102
467.0839938032887,644.6583471852304
466.0185835995221,642.187285308133
464.9622582349985,639.7333819005498
463.91497250465886,637.2965326138203
462.8766815738911,634.8766337629306
461.8473409768512,632.4735823235641
460.8269066147946,630.0872759291553
459.81533475441705,627.7176128679492
458.8125820262051,625.3644920800631
457.8186054227969,623.0278131545541
456.8333622973519,620.7074763264909
455.8568103619316,618.4033824740304
454.8889076858889,616.1154331154992
453.929612694268,613.8435304064805
452.978884166214,611.5875771369061
452.0366812333919,609.3474767281547
451.1029633784161,607.1231332301542
450.1776904332895,604.9144513184921
449.2608225778519,602.72133629153
448.3523203382393,600.5436940675255
447.4521445853524,598.38143118176
446.5602565333346,596.2344547836726
445.6766177380611,594.1026726340011
444.80119009563657,591.98599310193
443.9339358409035,589.8843251622446
443.07481754596,587.7975783924928
442.22379811868814,585.7256629701535
441.3808408012912,583.6684896698129
440.5459091688419,581.6259698603477
439.7189671278393,579.5980155021163
438.8999789147771,577.5845391441567
438.0889090947202,575.5854539213935
437.28572255989286,573.6006735518517
436.4903845282751,571.630112333879
435.7028605422102,569.6736851433756
434.9231164670218,567.7313074310332
