evolving_asym_D=1.0 mm^2/w,evolving_sym_D=1.0 mm^2/w
60860.56115032388,58098.204465894836
60551.41351517743,57801.50971521166
60243.65254408555,57506.21568671508
59937.28025170074,57212.32232677955
59632.29840504464,56919.82939666853
59328.7085310164,56628.73647828837
59026.511923689206,56339.04297978026
58725.70965140092,56050.74814095501
58426.30256364471,55763.85103857502
58128.2912977655,55478.350591487935
57831.676285467605,55194.24556561614
57536.45775913918,54911.534578806255
57242.63575799855,54630.21610554264
56950.21013406759,54350.288481528776
56659.18055797707,54071.74990814028
56369.54652460885,53794.59845675329
56081.30735857943,53518.832072951656
55794.46221956959,53244.44858061654
55509.01010750437,52971.445685901606
55224.94986758776,52699.82098109725
54942.28019519614,52429.57194838682
54660.99964063463,52160.69596349812
54381.10661376021,51893.19029925293
54102.59938847538,51627.05212901768
53825.47610709608,51362.27853005789
53549.73478459747,51098.86648679924
53275.373312741074,50836.8128939978
53002.38946408651,50576.114559822105
52730.78089589133,50316.768208849484
52460.54515390198,50058.77048497909
52191.67967603899,49802.11795426401
51924.1817959795,49546.80710766469
51658.04874663991,49292.83436372594
51393.27766356155,49040.19607117964
51129.86558820217,48788.888511475256
50867.80947113576,48538.907901240156
50607.10617516348,48290.250394671755
50347.75247833805,48042.91208586336
50089.74507690421,47796.88901106559
49833.080588157405,47552.17715088517
49577.75555322327,47308.772432422804
49323.76643975984,47066.67073135198
49071.10964458496,46825.86787394012
48819.78149623077,46586.35963901392
48569.77825742744,46348.14175987023
48321.09612751807,46111.20992613418
48073.73124480675,45875.559785565834
47827.679688841614,45641.18694581695
47582.93748263468,45408.08697613914
47339.500594820296,45176.25540904478
47097.36494175392,44945.68774192208
46856.5263895528,44716.379438605385
46616.98075608028,44488.32593090218
46378.72381287523,44261.522620077754
46141.75128702818,44035.9648782989
45906.0588630056,43811.648050037635
45671.642184423785,43588.56745343608
45438.49685577371,43366.71838163361
45206.61844409826,43146.09610405724
44976.00248062314,42926.69586767627
44746.64446234267,42708.51289822225
44518.539853561866,42491.54240137504
44291.68408739584,42275.779563916054
44066.07256722779,42061.219554849544
43841.70066812677,41847.85752649269
43618.56373822614,41635.68861553551
43396.65710006405,41424.70794407124
43175.97605188677,41214.910620598144
42956.51586891599,41006.29174099339
42738.27180458108,40798.846389459824
42521.23909171726,40592.56963944642
42305.41294373049,40387.45655454294
42090.78855573021,40183.50218934973
41877.36110563063,39980.701590323115
41665.1257552215,39779.04979659719
41454.07765120911,39578.54184078259
41244.21192622845,39379.172749742844
41035.52369982724,39180.937545348905
40828.00807942254,38983.83124521252
40621.66016123084,38787.848863398875
40416.475031172085,38592.985411119225
40212.44776574868,38399.235897403865
40009.57343289981,38206.59532975612
39807.84709283199,38015.0587147878
39607.26379882632,37824.62105883658
39407.81859802319,37635.277368565796
39209.50653218493,37447.02265154723
39012.32263843712,37259.85191682716
38816.26194998898,37073.76017547621
38621.31949683349,36888.742441123475
38427.49030642789,36704.79373047525
38234.76940435472,36521.909063818784
38043.15181496443,36340.083465511496
37852.6325619996,36159.31196445601
37663.20666920144,35979.58959456135
37474.86916089913,35800.91139519074
37287.61506258232,35623.27241159626
37101.43940145719,35446.66769534078
36916.33720698674,35271.09230470745
36732.30351141545,35096.541305097126
36549.333350278896,34923.00976941403
36367.421762898666,34750.492778439846
36186.563792862966,34578.98542119677
36006.75448849329,34408.482795299584
35827.98890329748,34238.980007297185
35650.26209640968,34070.47217300374
35473.569133017256,33902.95441781984
35297.90508477535,33736.421877043795
35123.26503020912,33570.86969617345
34949.64405510412,33406.293031198664
34777.03725288512,33242.68704888472
34605.43972498366,33080.04692704696
34434.84658119456,32918.3678548168
34265.25294002178,32757.64503289934
34096.65392901389,32597.87367382286
33929.04468508929,32439.049002180356
33762.42035485166,32281.166254863307
33596.77609489568,32124.220681287927
33432.10707210343,31968.20754361404
33268.408463931606,31813.122116956805
33105.67545868988,31658.95968959144
32943.90325581053,31505.715563151167
32783.087066109656,31353.385052818518
32623.22211204014,31201.963487510166
32464.30362793659,31051.446210055477
32306.326860252462,30901.828577368935
32149.287067789584,30753.10596061655
31993.179521920203,30605.273745376493
31837.99950680188,30458.327331793997
31683.74231958525,30312.262134730765
31530.403270615006,30167.073583908965
31377.9776836241,30022.757124049975
31226.46089592148,29879.308215007994
31075.848258573467,29736.72233189867
30926.13513657891,29594.994965222857
30777.316909038327,29454.12162098563
30629.38896931717,29314.097820810664
30482.34672520333,29174.919102050135
30336.18559905908,29036.581017890177
30190.90102796755,28899.079137452118
30046.488463873928,28762.409045889497
29902.94337372144,28626.566344481027
29760.261239582334,28491.5466507196
29618.437558783928,28357.34559839741
29477.46784402984,28223.958837687325
29337.347623516627,28091.382035220573
29198.07244104578,27959.61087416085
29059.63785613136,27828.641054274947
28922.039444103248,27698.468291999954
28785.272796206234,27569.088320507177
28649.33351969496,27440.496889762795
28514.21723792485,27312.68976658538
28379.919590439225,27185.662734700345
28246.43623305245,27059.41159479139
28113.76283792953,26933.932164549034
27981.89509366201,26809.220278716304
27850.82870534035,26685.271789131646
27720.559394622906,26562.08256476913
27591.08289980149,26439.64849177603
27462.39497586377,26317.965473507826
27334.49139455236,26197.029430560702
27207.367944420912,26076.836300801613
27081.020430887136,25957.38203939596
26955.44467628287,25838.662618832957
26830.636519901287,25720.674028948728
26706.591818041303,25603.412276947205
26583.306444049234,25486.87338741889
26460.776288357814,25371.05340235751
26338.99725852261,25255.94838117463
26217.96527925588,25141.554400712295
26097.67629245803,25027.86755525372
25978.12625724658,24914.8839565321
25859.311149982863,24802.599733737574
25741.22696429641,24691.0110335224
25623.869711107072,24580.1140200044
25507.235418645065,24469.90487476865
25391.320132468794,24360.37979686758
25276.119915480685,24251.535002819408
25161.630847940996,24143.36672660502
25047.849027479628,24035.87121966332
24934.77056910611,23929.044750885056
24822.39160521763,23822.883606605228
24710.70828560532,23717.384090594063
24599.71677745876,23612.542524046592
24489.413265368727,23508.355245570903
24379.79395132832,23404.81861117508
24270.85505473241,23301.928994252856
24162.59281237553,23199.682785568024
24055.003478448147,23098.076393237647
23948.083324531544,22997.106242714082
23841.82863959109,22896.76877676586
23736.235729968183,22797.06045545744
23631.30091937073,22697.977756127882
23527.02054886229,22599.517173368473
23423.39097684992,22501.67521899929
23320.408579070645,22404.448422044796
23218.069748576778,22307.833328708428
23116.37089571993,22211.826502346266
23015.30844813388,22116.424523439757
22914.87885071622,22021.62398956753
22815.07856560897,21927.42151537638
22715.90407217797,21833.81373255134
22617.351866991336,21740.797289784987
22519.418463796712,21648.368852745883
22422.10039349766,21556.525104046297
22325.394204128977,21465.262743209107
22229.296460831047,21374.578486634007
22133.8037458233,21284.46906756297
22038.912658376736,21194.931236045024
21944.619814785547,21105.96175890034
21850.921848337908,21017.557419683675
21757.81540928592,20929.71501864717
21665.29716481472,20842.431372702507
21573.36379901082,20755.7033153825
21482.012012829666,20669.527696802063
21391.238524062443,20583.901383618635
21301.040067302165,20498.82125899204
21211.413393909035,20414.284222543818
21122.355271975142,20330.287190316034
21033.86248628849,20246.827094729586
20945.931838296325,20163.900884542025
20858.56014606791,20081.505524804892
20771.74424425664,19999.63799682062
20685.480984061567,19918.295298098972
20599.767233188355,19837.474442313054
20514.599875809672,19757.17245925491
20429.97581252505,19677.386394790734
20345.891960320183,19598.113310815665
20262.34525252577,19519.350285208217
20179.33263877581,19441.094411784357
20096.85108496544,19363.342800251212
20014.89757320831,19286.092576160452
19933.469101793497,19209.340880861335
19852.56268514199,19133.08487145344
19772.17535376275,19057.321720739103
19692.304154208352,18982.04861717554
19612.94614903025,18907.26276482671
19534.09841673364,18832.96138331489
19455.75805173196,18759.14170777198
19377.92216430104,18685.800988790597
19300.58788053289,18612.936492374865
19223.75234228917,18540.545499891025
19147.412707154323,18468.625308017803
19071.566148388403,18397.173228696556
18996.209854879624,18326.18658908122
18921.341031096577,18255.66273148807
18846.956897040207,18185.599013345287
18773.0546881955,18115.992807142335
18699.63165548294,18046.84150037918
18626.685065209665,17978.14249551536
18554.212199020443,17909.893209918864
18482.210353848404,17842.0910758149
18410.67684186552,17774.7335402345
18339.608990432906,17707.818064963016
18269.00414205093,17641.342126488464
18198.8596543091,17575.30321594978
18129.17289983579,17509.69883908495
18059.941266247777,17444.526516179034
17991.162156099617,17379.783782012102
17922.83298683287,17315.468185807084
17854.951190725158,17251.577291177517
17787.51421483909,17188.10867607524
17720.519520971062,17125.059932738008
17653.96458559989,17062.42866763703
17587.846899835367,17000.212501424467
17522.163969366688,16938.40906888087
17456.913314410755,16877.016018862556
17392.092469660394,16816.031014248976
17327.698984232487,16755.45173189001
17263.730421616005,16695.27586255326
17200.18435961995,16635.50111087129
17137.058390321254,16576.12519528888
17074.350120012572,16517.14584801024
17012.057169150045,16458.560814946206
16950.177172300984,16400.36785566146
16888.707778091524,16342.564743321733
16827.6466491542,16285.149264640999
16766.991462075526,16228.119219828706
16706.739907343497,16171.472422536997
16646.889689295105,16115.206699807957
16587.438526063797,16059.319892020883
16528.384149526923,16003.809852839577
16469.724305253185,15948.674449159667
16411.45675245006,15893.911561055975
16353.579263911224,15839.519081729897
16296.089625963989,15785.49491745686
16238.985638416723,15731.836987533788
16182.2651145063,15678.543224226652
16125.925880845558,15625.611572718048
16069.965777370764,15573.03999105484
16014.382657289125,15520.826450095872
15959.1743870263,15468.968933459728
15904.338846173978,15417.465437472576
15849.873927437447,15366.313971116067
15795.777536583246,15315.512555975323
15742.047592386822,15265.05922618699
15688.682026580267,15214.952028387377
15635.678783800084,15165.18902166068
15583.035821535012,15115.768277487292
15530.75111007392,15066.687879692194
15478.822632453745,15017.945924393453
15427.248384407498,14969.540519950804
15376.026374312369,14921.469786914338
15325.154623137849,14873.731857973284
15274.631164393975,14826.324877904895
15224.454044079626,14779.247003523456
15174.621320630917,14732.496403629375
15125.131064869653,14686.071258958404
15075.981359951908,14639.969762130972
15027.170301316655,14594.190117601629
14978.695996634526,14548.730541608616
